order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-852309,2025-06-06,2025-06-06,CUST-109307,SKU-931777,USV,Online,810,18.08,0.54,17.54,Cash,ZAR,Regular,2024-07-28 17:27:14,2024-08-28 17:27:14,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-736268,2025-06-06,2025-06-06,CUST-947985,SKU-486359,USV,In-Store,261,22.64,0.68,21.96,EFT,ZAR,Promo,2025-08-26 11:00:17,2025-09-02 11:00:17,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-191754,2025-06-06,2025-06-06,CUST-345916,SKU-443961,C60,Online,37,26.19,0.79,25.4,Card,ZAR,Regular,2024-11-28 07:43:46,2024-12-28 07:43:46,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-886777,2025-06-06,2025-06-06,CUST-402268,SKU-801990,C60,In-Store,831,33.72,1.01,32.71,EFT,ZAR,Promo,2024-04-28 03:55:17,2024-05-05 03:55:17,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-297538,2025-06-06,2025-06-06,CUST-409429,SKU-616644,SHOP,In-Store,19,30.87,0.93,29.94,EFT,ZAR,Regular,2024-03-12 11:21:53,2024-04-12 11:21:53,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-392781,2025-06-06,2025-06-06,CUST-145334,SKU-918691,SHOP,In-Store,44,18.8,0.56,18.24,Voucher,ZAR,Promo,2024-02-03 03:04:14,2024-02-10 03:04:14,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-514168,2025-06-06,2025-06-06,CUST-174206,SKU-514117,C60,Online,71,26.71,0.8,25.91,Cash,ZAR,Regular,2024-12-12 09:41:47,2025-01-12 09:41:47,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-368437,2025-06-06,2025-06-06,CUST-301711,SKU-389379,CHK,In-Store,789,21.15,0.63,20.52,Cash,ZAR,Regular,2025-04-20 10:52:25,2025-05-20 10:52:25,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-311800,2025-06-06,2025-06-06,CUST-804080,SKU-546067,USV,In-Store,703,50.51,1.52,48.99,Cash,ZAR,Promo,2024-04-05 10:16:26,2024-04-12 10:16:26,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-153710,2025-06-06,2025-06-06,CUST-897023,SKU-643329,CHK,In-Store,544,17.13,0.51,16.62,Cash,ZAR,Regular,2025-06-13 05:01:30,2025-07-13 05:01:30,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-101352,2025-06-06,2025-06-06,CUST-760063,SKU-483651,USV,Online,182,124.97,3.75,121.22,Mobile Wallet,ZAR,Regular,2025-09-25 21:53:47,2025-10-25 21:53:47,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-946709,2025-06-06,2025-06-06,CUST-917335,SKU-601343,USV,Online,825,20.27,0.61,19.66,Cash,ZAR,Regular,2024-04-12 20:19:37,2024-05-12 20:19:37,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-924406,2025-06-06,2025-06-06,CUST-562652,SKU-288801,SHOP,In-Store,362,15.16,0.45,14.71,Cash,ZAR,Regular,2024-08-15 05:15:04,2024-09-15 05:15:04,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-263664,2025-06-06,2025-06-06,CUST-896059,SKU-255156,SHOP,In-Store,482,23.87,0.72,23.15,EFT,ZAR,Promo,2025-08-22 18:26:32,2025-08-29 18:26:32,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-335138,2025-06-06,2025-06-06,CUST-916974,SKU-790810,SHOP,In-Store,719,54.39,1.63,52.76,Cash,ZAR,Regular,2025-03-17 11:48:02,2025-04-17 11:48:02,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-994201,2025-06-06,2025-06-06,CUST-642725,SKU-215907,SHOP,Online,811,102.36,3.07,99.29,Card,ZAR,Promo,2025-06-09 12:36:20,2025-06-16 12:36:20,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-674563,2025-06-06,2025-06-06,CUST-190731,SKU-741384,C60,In-Store,279,108.32,3.25,105.07,EFT,ZAR,Promo,2025-02-14 21:53:44,2025-02-21 21:53:44,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-698539,2025-06-06,2025-06-06,CUST-558392,SKU-837262,CHK,Online,962,85.23,2.56,82.67,Mobile Wallet,ZAR,Promo,2024-02-03 15:03:15,2024-02-10 15:03:15,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-796926,2025-06-06,2025-06-06,CUST-834113,SKU-389075,SHOP,Online,270,90.96,2.73,88.23,Voucher,ZAR,Regular,2025-12-19 01:41:38,2026-01-19 01:41:38,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-418621,2025-06-06,2025-06-06,CUST-376734,SKU-703993,SHOP,In-Store,186,23.78,0.71,23.07,Cash,ZAR,Regular,2025-09-23 03:48:08,2025-10-23 03:48:08,POS,2026-02-24 03:52:28,BATCH-20260224-01
