order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-538703,2025-06-10,2025-06-10,CUST-317006,SKU-552300,USV,Online,51,20.55,0.62,19.93,EFT,ZAR,Promo,2025-06-11 12:52:34,2025-06-18 12:52:34,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-570549,2025-06-10,2025-06-10,CUST-386321,SKU-598068,USV,Online,723,21.26,0.64,20.62,Mobile Wallet,ZAR,Promo,2025-02-19 09:00:19,2025-02-26 09:00:19,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-872816,2025-06-10,2025-06-10,CUST-715842,SKU-284114,USV,In-Store,165,20.0,0.6,19.4,Mobile Wallet,ZAR,Regular,2025-11-23 17:31:31,2025-12-23 17:31:31,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-440536,2025-06-10,2025-06-10,CUST-945860,SKU-606728,C60,In-Store,956,99.1,2.97,96.13,Card,ZAR,Regular,2024-07-19 08:43:18,2024-08-19 08:43:18,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-340812,2025-06-10,2025-06-10,CUST-432120,SKU-306806,CHK,Online,484,14.73,0.44,14.29,Card,ZAR,Promo,2025-01-27 04:21:01,2025-02-03 04:21:01,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-482324,2025-06-10,2025-06-10,CUST-100616,SKU-575274,CHK,In-Store,522,49.86,1.5,48.36,Mobile Wallet,ZAR,Regular,2024-10-15 04:46:37,2024-11-15 04:46:37,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-870885,2025-06-10,2025-06-10,CUST-516575,SKU-712062,USV,Online,76,19.81,0.59,19.22,Card,ZAR,Regular,2025-05-09 18:24:48,2025-06-09 18:24:48,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-551946,2025-06-10,2025-06-10,CUST-788025,SKU-518900,C60,Online,707,25.81,0.77,25.04,Voucher,ZAR,Promo,2025-03-12 20:37:34,2025-03-19 20:37:34,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-876106,2025-06-10,2025-06-10,CUST-259076,SKU-243738,CHK,Online,215,52.85,1.59,51.26,Card,ZAR,Regular,2025-11-08 18:19:49,2025-12-08 18:19:49,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-848573,2025-06-10,2025-06-10,CUST-740859,SKU-410431,CHK,In-Store,887,50.0,1.5,48.5,Mobile Wallet,ZAR,Regular,2024-01-16 11:15:27,2024-02-16 11:15:27,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-670471,2025-06-10,2025-06-10,CUST-713075,SKU-120024,C60,Online,769,90.94,2.73,88.21,Card,ZAR,Promo,2025-01-08 13:10:32,2025-01-15 13:10:32,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-152125,2025-06-10,2025-06-10,CUST-378555,SKU-634176,USV,Online,552,19.11,0.57,18.54,EFT,ZAR,Regular,2025-12-02 21:38:10,2026-01-02 21:38:10,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-507275,2025-06-10,2025-06-10,CUST-211996,SKU-454942,CHK,In-Store,318,35.57,1.07,34.5,EFT,ZAR,Regular,2024-05-23 12:30:08,2024-06-23 12:30:08,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-271286,2025-06-10,2025-06-10,CUST-666405,SKU-470069,SHOP,Online,315,19.23,0.58,18.65,Mobile Wallet,ZAR,Regular,2024-12-23 17:47:23,2025-01-23 17:47:23,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-801964,2025-06-10,2025-06-10,CUST-635890,SKU-577174,CHK,In-Store,327,44.88,1.35,43.53,EFT,ZAR,Promo,2024-12-28 03:07:24,2025-01-04 03:07:24,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-985485,2025-06-10,2025-06-10,CUST-308276,SKU-804045,C60,In-Store,345,52.78,1.58,51.2,Voucher,ZAR,Promo,2024-04-21 09:41:50,2024-04-28 09:41:50,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-817469,2025-06-10,2025-06-10,CUST-551765,SKU-518900,CHK,Online,906,47.95,1.44,46.51,Mobile Wallet,ZAR,Promo,2024-05-13 23:11:40,2024-05-20 23:11:40,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-226244,2025-06-10,2025-06-10,CUST-808433,SKU-316481,USV,In-Store,841,17.39,0.52,16.87,Mobile Wallet,ZAR,Regular,2024-05-05 12:58:36,2024-06-05 12:58:36,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-329626,2025-06-10,2025-06-10,CUST-188303,SKU-476187,C60,Online,451,87.48,2.62,84.86,Cash,ZAR,Regular,2025-08-17 16:34:32,2025-09-17 16:34:32,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-828333,2025-06-10,2025-06-10,CUST-771979,SKU-951836,SHOP,In-Store,587,101.89,3.06,98.83,EFT,ZAR,Regular,2024-10-08 07:48:42,2024-11-08 07:48:42,POS,2026-02-24 03:45:11,BATCH-20260224-01
