order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-184915,2025-12-03,2025-12-03,CUST-562931,SKU-177546,C60,In-Store,753,57.6,1.73,55.87,Card,ZAR,Regular,2025-12-19 22:15:54,2026-01-19 22:15:54,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-797797,2025-12-03,2025-12-03,CUST-276302,SKU-832524,C60,Online,211,21.68,0.65,21.03,Mobile Wallet,ZAR,Regular,2025-08-23 19:00:26,2025-09-23 19:00:26,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-321788,2025-12-03,2025-12-03,CUST-101462,SKU-369572,USV,Online,501,17.47,0.52,16.95,EFT,ZAR,Promo,2025-01-20 10:19:37,2025-01-27 10:19:37,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-563988,2025-12-03,2025-12-03,CUST-378834,SKU-101639,USV,Online,153,20.76,0.62,20.14,Cash,ZAR,Regular,2025-10-18 10:31:57,2025-11-18 10:31:57,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-396140,2025-12-03,2025-12-03,CUST-871809,SKU-519760,USV,Online,804,58.41,1.75,56.66,EFT,ZAR,Regular,2025-02-16 10:09:40,2025-03-16 10:09:40,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-885467,2025-12-03,2025-12-03,CUST-361445,SKU-974211,SHOP,Online,166,14.17,0.43,13.74,Card,ZAR,Regular,2025-09-28 16:26:55,2025-10-28 16:26:55,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-776341,2025-12-03,2025-12-03,CUST-362527,SKU-473790,CHK,Online,389,54.07,1.62,52.45,EFT,ZAR,Regular,2025-04-06 07:35:20,2025-05-06 07:35:20,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-474642,2025-12-03,2025-12-03,CUST-885372,SKU-713933,SHOP,In-Store,491,16.74,0.5,16.24,Mobile Wallet,ZAR,Promo,2025-12-21 03:04:10,2025-12-28 03:04:10,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-511954,2025-12-03,2025-12-03,CUST-413613,SKU-114863,USV,Online,176,33.2,1.0,32.2,Voucher,ZAR,Promo,2025-12-05 21:04:51,2025-12-12 21:04:51,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-450059,2025-12-03,2025-12-03,CUST-946046,SKU-695101,SHOP,In-Store,309,33.71,1.01,32.7,EFT,ZAR,Regular,2024-07-23 21:57:58,2024-08-23 21:57:58,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-761896,2025-12-03,2025-12-03,CUST-573146,SKU-733018,C60,In-Store,345,23.29,0.7,22.59,EFT,ZAR,Promo,2025-10-01 09:23:05,2025-10-08 09:23:05,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-109687,2025-12-03,2025-12-03,CUST-151911,SKU-359188,SHOP,In-Store,211,17.1,0.51,16.59,Voucher,ZAR,Promo,2025-07-04 07:09:35,2025-07-11 07:09:35,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-311656,2025-12-03,2025-12-03,CUST-600228,SKU-350006,USV,In-Store,578,50.09,1.5,48.59,Voucher,ZAR,Regular,2024-03-01 00:23:34,2024-04-01 00:23:34,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-792974,2025-12-03,2025-12-03,CUST-871809,SKU-307480,USV,Online,864,23.35,0.7,22.65,EFT,ZAR,Promo,2024-07-12 00:34:07,2024-07-19 00:34:07,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-626245,2025-12-03,2025-12-03,CUST-353850,SKU-528006,SHOP,Online,545,15.63,0.47,15.16,EFT,ZAR,Regular,2024-07-15 17:31:11,2024-08-15 17:31:11,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-545951,2025-12-03,2025-12-03,CUST-583117,SKU-699481,CHK,In-Store,957,35.18,1.06,34.12,Mobile Wallet,ZAR,Regular,2024-07-17 11:22:53,2024-08-17 11:22:53,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-496252,2025-12-03,2025-12-03,CUST-501964,SKU-727395,SHOP,Online,720,55.08,1.65,53.43,Mobile Wallet,ZAR,Promo,2025-01-21 13:12:21,2025-01-28 13:12:21,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-251312,2025-12-03,2025-12-03,CUST-147512,SKU-826870,CHK,Online,235,27.23,0.82,26.41,EFT,ZAR,Regular,2024-12-20 02:29:51,2025-01-20 02:29:51,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-652079,2025-12-03,2025-12-03,CUST-595728,SKU-580111,SHOP,Online,659,30.46,0.91,29.55,EFT,ZAR,Regular,2025-12-15 18:30:29,2026-01-15 18:30:29,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-124698,2025-12-03,2025-12-03,CUST-992355,SKU-916709,CHK,In-Store,845,43.4,1.3,42.1,Voucher,ZAR,Regular,2025-07-04 07:42:23,2025-08-04 07:42:23,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-605011,2025-12-03,2025-12-03,CUST-197761,SKU-596634,C60,Online,21,19.38,0.58,18.8,Voucher,ZAR,Regular,2024-02-05 23:37:11,2024-03-05 23:37:11,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-494861,2025-12-03,2025-12-03,CUST-101462,SKU-473790,USV,Online,699,87.7,2.63,85.07,Voucher,ZAR,Promo,2024-02-18 16:10:12,2024-02-25 16:10:12,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-923810,2025-12-03,2025-12-03,CUST-553913,SKU-802692,USV,Online,48,32.62,0.98,31.64,Mobile Wallet,ZAR,Promo,2024-12-21 05:13:52,2024-12-28 05:13:52,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-827486,2025-12-03,2025-12-03,CUST-803740,SKU-293417,USV,Online,515,20.73,0.62,20.11,Voucher,ZAR,Promo,2025-01-27 16:43:20,2025-02-03 16:43:20,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-913727,2025-12-03,2025-12-03,CUST-199661,SKU-752993,USV,In-Store,56,27.48,0.82,26.66,Mobile Wallet,ZAR,Promo,2025-11-14 15:33:59,2025-11-21 15:33:59,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-177094,2025-12-03,2025-12-03,CUST-693505,SKU-588150,CHK,Online,940,20.83,0.62,20.21,Mobile Wallet,ZAR,Promo,2025-01-21 10:17:03,2025-01-28 10:17:03,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-580547,2025-12-03,2025-12-03,CUST-964641,SKU-617847,SHOP,Online,403,20.91,0.63,20.28,EFT,ZAR,Regular,2025-11-03 08:44:35,2025-12-03 08:44:35,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-636932,2025-12-03,2025-12-03,CUST-819878,SKU-964308,SHOP,In-Store,289,32.45,0.97,31.48,Cash,ZAR,Regular,2025-05-19 14:40:25,2025-06-19 14:40:25,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-392270,2025-12-03,2025-12-03,CUST-977012,SKU-177125,C60,In-Store,410,15.08,0.45,14.63,Voucher,ZAR,Promo,2024-05-05 11:05:02,2024-05-12 11:05:02,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-157904,2025-12-03,2025-12-03,CUST-197761,SKU-330035,C60,Online,344,29.1,0.87,28.23,Cash,ZAR,Promo,2025-12-27 12:59:29,2026-01-03 12:59:29,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-642724,2025-12-03,2025-12-03,CUST-815513,SKU-442540,SHOP,In-Store,756,27.97,0.84,27.13,Mobile Wallet,ZAR,Promo,2025-12-07 20:13:40,2025-12-14 20:13:40,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-452528,2025-12-03,2025-12-03,CUST-703327,SKU-553317,CHK,Online,896,57.1,1.71,55.39,Mobile Wallet,ZAR,Regular,2025-11-15 08:05:36,2025-12-15 08:05:36,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-204078,2025-12-03,2025-12-03,CUST-126570,SKU-478286,SHOP,In-Store,906,21.06,0.63,20.43,Mobile Wallet,ZAR,Regular,2024-12-01 01:50:00,2025-01-01 01:50:00,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-889141,2025-12-03,2025-12-03,CUST-586544,SKU-552383,SHOP,In-Store,915,18.24,0.55,17.69,Mobile Wallet,ZAR,Regular,2025-02-03 16:56:10,2025-03-03 16:56:10,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-113121,2025-12-03,2025-12-03,CUST-946046,SKU-697380,SHOP,In-Store,149,23.08,0.69,22.39,EFT,ZAR,Promo,2024-03-27 06:03:21,2024-04-03 06:03:21,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-187280,2025-12-03,2025-12-03,CUST-461019,SKU-489108,SHOP,In-Store,789,29.36,0.88,28.48,Mobile Wallet,ZAR,Promo,2025-08-28 16:46:33,2025-09-04 16:46:33,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-149374,2025-12-03,2025-12-03,CUST-791536,SKU-398364,CHK,In-Store,208,19.73,0.59,19.14,Voucher,ZAR,Promo,2024-02-27 01:19:11,2024-03-05 01:19:11,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-592734,2025-12-03,2025-12-03,CUST-112629,SKU-303792,C60,In-Store,805,17.08,0.51,16.57,Mobile Wallet,ZAR,Promo,2025-01-27 05:15:24,2025-02-03 05:15:24,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-157614,2025-12-03,2025-12-03,CUST-986505,SKU-622346,CHK,In-Store,83,25.13,0.75,24.38,Card,ZAR,Promo,2024-05-19 03:13:24,2024-05-26 03:13:24,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-661343,2025-12-03,2025-12-03,CUST-769324,SKU-871407,SHOP,In-Store,415,32.37,0.97,31.4,EFT,ZAR,Regular,2025-11-27 19:41:36,2025-12-27 19:41:36,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-140874,2025-12-03,2025-12-03,CUST-536564,SKU-307480,SHOP,Online,757,19.72,0.59,19.13,Card,ZAR,Promo,2025-05-11 06:41:04,2025-05-18 06:41:04,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-180839,2025-12-03,2025-12-03,CUST-378154,SKU-239732,USV,Online,220,95.06,2.85,92.21,Mobile Wallet,ZAR,Regular,2025-01-21 15:40:24,2025-02-21 15:40:24,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-196474,2025-12-03,2025-12-03,CUST-885372,SKU-914434,SHOP,In-Store,112,81.08,2.43,78.65,EFT,ZAR,Promo,2024-01-27 10:49:24,2024-02-03 10:49:24,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-963324,2025-12-03,2025-12-03,CUST-913038,SKU-779589,USV,In-Store,180,40.66,1.22,39.44,Cash,ZAR,Regular,2025-02-15 01:00:57,2025-03-15 01:00:57,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-418155,2025-12-03,2025-12-03,CUST-999940,SKU-273620,USV,In-Store,346,128.29,3.85,124.44,Mobile Wallet,ZAR,Regular,2024-06-22 01:53:15,2024-07-22 01:53:15,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-549795,2025-12-03,2025-12-03,CUST-468386,SKU-580111,C60,In-Store,395,15.82,0.47,15.35,Mobile Wallet,ZAR,Regular,2024-02-27 03:17:35,2024-03-27 03:17:35,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-522023,2025-12-03,2025-12-03,CUST-816828,SKU-226972,USV,Online,107,31.76,0.95,30.81,Mobile Wallet,ZAR,Regular,2024-10-11 13:36:52,2024-11-11 13:36:52,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-208133,2025-12-03,2025-12-03,CUST-559303,SKU-439739,SHOP,In-Store,998,51.96,1.56,50.4,EFT,ZAR,Regular,2024-08-23 19:53:47,2024-09-23 19:53:47,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-112219,2025-12-03,2025-12-03,CUST-369448,SKU-382456,CHK,In-Store,167,35.82,1.07,34.75,Cash,ZAR,Promo,2025-01-12 19:20:32,2025-01-19 19:20:32,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-784721,2025-12-03,2025-12-03,CUST-562931,SKU-398364,C60,In-Store,475,49.45,1.48,47.97,Card,ZAR,Regular,2024-05-27 17:34:48,2024-06-27 17:34:48,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-123788,2025-12-03,2025-12-03,CUST-703327,SKU-997847,CHK,Online,155,38.54,1.16,37.38,Card,ZAR,Promo,2025-09-26 14:42:18,2025-10-03 14:42:18,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-926141,2025-12-03,2025-12-03,CUST-168419,SKU-917942,C60,In-Store,110,34.99,1.05,33.94,EFT,ZAR,Promo,2024-03-07 00:02:58,2024-03-14 00:02:58,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-903397,2025-12-03,2025-12-03,CUST-455853,SKU-857618,C60,In-Store,664,34.56,1.04,33.52,Mobile Wallet,ZAR,Regular,2024-04-22 08:37:16,2024-05-22 08:37:16,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-732992,2025-12-03,2025-12-03,CUST-955860,SKU-720048,SHOP,In-Store,635,19.53,0.59,18.94,Voucher,ZAR,Regular,2024-12-28 02:42:00,2025-01-28 02:42:00,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-143885,2025-12-03,2025-12-03,CUST-310853,SKU-552703,CHK,In-Store,897,85.29,2.56,82.73,Mobile Wallet,ZAR,Promo,2024-07-09 22:26:27,2024-07-16 22:26:27,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-358927,2025-12-03,2025-12-03,CUST-988269,SKU-367771,USV,In-Store,927,23.52,0.71,22.81,Voucher,ZAR,Promo,2025-08-25 08:37:24,2025-09-01 08:37:24,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-895319,2025-12-03,2025-12-03,CUST-660758,SKU-706502,USV,In-Store,85,101.45,3.04,98.41,Mobile Wallet,ZAR,Promo,2025-12-26 07:47:44,2026-01-02 07:47:44,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-654960,2025-12-03,2025-12-03,CUST-877160,SKU-460156,USV,Online,518,35.89,1.08,34.81,Mobile Wallet,ZAR,Promo,2024-10-17 17:30:58,2024-10-24 17:30:58,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-727879,2025-12-03,2025-12-03,CUST-590293,SKU-346368,USV,In-Store,311,32.04,0.96,31.08,Voucher,ZAR,Regular,2025-02-04 13:08:33,2025-03-04 13:08:33,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-134012,2025-12-03,2025-12-03,CUST-613841,SKU-352602,SHOP,In-Store,845,31.98,0.96,31.02,EFT,ZAR,Regular,2024-09-11 18:24:32,2024-10-11 18:24:32,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-988001,2025-12-03,2025-12-03,CUST-683987,SKU-943603,C60,Online,815,16.28,0.49,15.79,Cash,ZAR,Regular,2025-02-20 16:13:43,2025-03-20 16:13:43,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-270991,2025-12-03,2025-12-03,CUST-501964,SKU-166228,SHOP,Online,971,51.01,1.53,49.48,Card,ZAR,Promo,2024-09-22 05:14:50,2024-09-29 05:14:50,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-993759,2025-12-03,2025-12-03,CUST-299325,SKU-937002,USV,Online,987,21.46,0.64,20.82,Voucher,ZAR,Promo,2024-04-11 06:55:55,2024-04-18 06:55:55,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-210900,2025-12-03,2025-12-03,CUST-902227,SKU-630849,USV,In-Store,668,19.19,0.58,18.61,Cash,ZAR,Regular,2025-04-18 16:04:17,2025-05-18 16:04:17,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-210858,2025-12-03,2025-12-03,CUST-199661,SKU-251358,USV,In-Store,312,78.05,2.34,75.71,EFT,ZAR,Regular,2024-07-11 00:40:42,2024-08-11 00:40:42,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-363635,2025-12-03,2025-12-03,CUST-495081,SKU-965985,CHK,Online,934,17.41,0.52,16.89,Cash,ZAR,Promo,2025-11-16 13:19:02,2025-11-23 13:19:02,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-778705,2025-12-03,2025-12-03,CUST-205921,SKU-892736,CHK,Online,625,15.41,0.46,14.95,Card,ZAR,Regular,2025-10-06 03:30:07,2025-11-06 03:30:07,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-586494,2025-12-03,2025-12-03,CUST-328642,SKU-402059,USV,Online,244,22.19,0.67,21.52,Card,ZAR,Promo,2024-08-01 19:48:47,2024-08-08 19:48:47,POS,2026-02-24 03:46:42,BATCH-20260224-01
ORD-668749,2025-12-03,2025-12-03,CUST-563642,SKU-449389,USV,Online,872,32.02,0.96,31.06,Card,ZAR,Promo,2025-07-11 10:58:19,2025-07-18 10:58:19,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-202667,2025-12-03,2025-12-03,CUST-683987,SKU-646586,C60,Online,598,29.45,0.88,28.57,Voucher,ZAR,Regular,2025-06-25 09:31:24,2025-07-25 09:31:24,OnlinePlatform,2026-02-24 03:46:42,BATCH-20260224-01
ORD-327795,2025-12-03,2025-12-03,CUST-526092,SKU-336595,C60,Online,249,98.39,2.95,95.44,Cash,ZAR,Promo,2025-03-14 12:42:15,2025-03-21 12:42:15,POS,2026-02-24 03:46:42,BATCH-20260224-01
