order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-130602,2025-02-26,2025-02-26,CUST-953676,SKU-499979,CHK,In-Store,146,17.83,0.53,17.3,EFT,ZAR,Promo,2024-12-04 02:39:58,2024-12-11 02:39:58,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-555987,2025-02-26,2025-02-26,CUST-449961,SKU-749744,CHK,Online,126,76.37,2.29,74.08,Voucher,ZAR,Promo,2024-07-22 04:22:21,2024-07-29 04:22:21,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-125944,2025-02-26,2025-02-26,CUST-777551,SKU-445117,CHK,Online,103,34.73,1.04,33.69,Card,ZAR,Regular,2025-10-09 10:04:25,2025-11-09 10:04:25,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-878959,2025-02-26,2025-02-26,CUST-401730,SKU-139884,CHK,In-Store,739,22.79,0.68,22.11,Cash,ZAR,Promo,2025-06-09 15:54:15,2025-06-16 15:54:15,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-490779,2025-02-26,2025-02-26,CUST-129389,SKU-262707,CHK,In-Store,304,38.99,,37.82,Card,ZAR,Promo,2025-12-25 00:24:46,2026-01-01 00:24:46,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-178367,2025-02-26,2025-02-26,CUST-652129,SKU-326431,USV,Online,492,19.58,0.59,18.99,Mobile Wallet,ZAR,Regular,2025-02-26 06:54:57,2025-03-26 06:54:57,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-736857,2025-02-26,2025-02-26,CUST-327845,SKU-585671,SHOP,Online,281,31.23,0.94,30.29,Cash,ZAR,Promo,2024-10-24 09:05:31,2024-10-31 09:05:31,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-258234,2025-02-26,2025-02-26,CUST-712603,SKU-772476,C60,In-Store,752,21.94,0.66,21.28,Mobile Wallet,ZAR,Promo,2025-03-03 03:33:43,2025-03-10 03:33:43,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-667210,2025-02-26,2025-02-26,CUST-301072,SKU-573707,CHK,Online,731,94.54,2.84,91.7,Cash,ZAR,Regular,2025-10-09 08:53:08,2025-11-09 08:53:08,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-438663,2025-02-26,2025-02-26,CUST-576142,SKU-805516,C60,In-Store,357,15.07,0.45,14.62,Mobile Wallet,ZAR,Regular,2024-06-25 20:31:17,2024-07-25 20:31:17,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-438663,2025-02-26,2025-02-26,CUST-576142,SKU-805516,C60,In-Store,357,15.07,0.45,14.62,Mobile Wallet,ZAR,Regular,2024-06-25 20:31:17,2024-07-25 20:31:17,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-732900,2025-02-26,2025-02-26,CUST-869903,SKU-710116,USV,Online,203,37.36,1.12,36.24,Voucher,ZAR,Promo,2025-11-01 15:41:20,2025-11-08 15:41:20,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-248961,2025-02-26,2025-02-26,CUST-604640,SKU-623216,CHK,In-Store,356,32.15,,31.19,Voucher,ZAR,Regular,2024-03-27 04:54:43,2024-04-27 04:54:43,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-253703,2025-02-26,2025-02-26,CUST-822257,SKU-174621,C60,In-Store,334,93.44,2.8,90.64,Mobile Wallet,ZAR,Promo,2025-12-20 21:48:23,2025-12-27 21:48:23,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-989483,2025-02-26,2025-02-26,CUST-282665,SKU-577150,C60,Online,657,104.38,3.13,101.25,Voucher,ZAR,Regular,2025-10-16 07:25:36,2025-11-16 07:25:36,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-605389,2025-02-26,2025-02-26,CUST-879307,SKU-944367,C60,Online,152,91.39,2.74,88.65,Cash,ZAR,Regular,2025-07-17 08:38:11,2025-08-17 08:38:11,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-745497,2025-02-26,2025-02-26,CUST-952740,SKU-980270,SHOP,In-Store,483,15.73,0.47,15.26,Cash,ZAR,Promo,2024-06-11 15:19:51,2024-06-18 15:19:51,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-328549,2025-02-26,2025-02-26,CUST-548273,SKU-281772,C60,Online,495,20.33,0.61,19.72,Card,ZAR,Promo,2025-09-25 10:33:17,2025-10-02 10:33:17,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-178572,2025-02-26,2025-02-26,CUST-709545,SKU-462814,CHK,Online,813,35.15,1.05,34.1,Mobile Wallet,ZAR,Regular,2024-06-18 11:47:21,2024-07-18 11:47:21,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-693156,2025-02-26,2025-02-26,CUST-796792,SKU-176368,CHK,In-Store,166,19.68,0.59,19.09,EFT,ZAR,Regular,2025-11-17 01:32:33,2025-12-17 01:32:33,OnlinePlatform,2025-03-02 00:00:00,BATCH-20260224-01
ORD-736009,2025-02-26,2025-02-26,CUST-610867,SKU-421026,USV,In-Store,876,48.55,1.46,47.09,Mobile Wallet,ZAR,Regular,2024-10-22 10:47:06,2024-11-22 10:47:06,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-790221,2025-02-26,2025-02-26,CUST-386832,SKU-755560,SHOP,Online,20,15.57,0.47,15.1,EFT,ZAR,Regular,2025-09-08 07:41:37,2025-10-08 07:41:37,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-341924,2025-02-26,2025-02-26,CUST-953676,SKU-428422,CHK,In-Store,729,51.36,1.54,49.82,Cash,ZAR,Promo,2024-09-15 06:55:06,2024-09-22 06:55:06,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-957570,2025-02-26,2025-02-26,CUST-566480,SKU-543759,CHK,In-Store,258,28.74,0.86,27.88,Voucher,ZAR,Promo,2025-02-01 06:56:17,2025-02-08 06:56:17,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-958107,2025-02-26,2025-02-26,CUST-545944,SKU-335606,CHK,Online,871,19.86,0.6,19.26,Cash,ZAR,Regular,2025-01-09 19:52:40,2025-02-09 19:52:40,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-774901,2025-02-26,2025-02-26,CUST-792269,SKU-214032,C60,Online,772,99.36,2.98,96.38,Mobile Wallet,ZAR,Regular,2024-10-23 00:36:36,2024-11-23 00:36:36,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-254448,2025-02-26,2025-02-26,CUST-695158,SKU-712508,C60,Online,678,27.92,0.84,27.08,Voucher,ZAR,Promo,2024-02-25 13:45:04,2024-03-03 13:45:04,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-512855,2025-02-26,2025-02-26,CUST-237375,SKU-461663,SHOP,Online,614,18.0,0.54,17.46,Voucher,ZAR,Promo,2025-02-25 21:15:04,2025-03-04 21:15:04,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-983233,2025-02-26,2025-02-26,CUST-870197,SKU-477189,CHK,In-Store,533,34.66,1.04,33.62,Mobile Wallet,ZAR,Regular,2025-09-18 06:43:49,2025-10-18 06:43:49,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-345864,2025-02-26,2025-02-26,CUST-220100,SKU-623531,SHOP,Online,802,35.4,1.06,34.34,Mobile Wallet,ZAR,Regular,2024-05-07 11:46:39,2024-06-07 11:46:39,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-818081,2025-02-26,2025-02-26,CUST-707056,SKU-986709,C60,Online,534,16.23,0.49,15.74,Cash,ZAR,Promo,2024-03-13 11:23:57,2024-03-20 11:23:57,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-324561,2025-02-26,2025-02-26,CUST-372534,SKU-895916,CHK,In-Store,232,15.82,0.47,15.35,Card,ZAR,Regular,2024-02-08 03:58:09,2024-03-08 03:58:09,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-695279,2025-02-26,2025-02-26,CUST-256520,SKU-603489,SHOP,Online,444,29.49,0.88,28.61,Cash,ZAR,Regular,2025-03-10 16:06:10,2025-04-10 16:06:10,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-296244,2025-02-26,2025-02-26,CUST-983397,SKU-276050,SHOP,Online,786,94.9,2.85,92.05,EFT,ZAR,Promo,2025-06-21 15:12:08,2025-06-28 15:12:08,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-392408,2025-02-26,2025-02-26,CUST-799393,SKU-871250,USV,Online,313,82.09,2.46,79.63,Mobile Wallet,ZAR,Regular,2024-07-28 12:52:38,2024-08-28 12:52:38,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-705625,2025-02-26,2025-02-26,CUST-803491,SKU-462541,C60,In-Store,85,16.59,0.5,16.09,Card,ZAR,Promo,2025-10-04 12:34:49,2025-10-11 12:34:49,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-946587,2025-02-26,2025-02-26,CUST-703208,SKU-217003,C60,In-Store,464,92.4,2.77,89.63,EFT,ZAR,Promo,2025-10-02 15:23:39,2025-10-09 15:23:39,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-781287,2025-02-26,2025-02-26,CUST-802405,SKU-854211,USV,In-Store,875,29.49,0.88,28.61,Cash,ZAR,Regular,2024-12-09 10:50:59,2025-01-09 10:50:59,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-236939,2025-02-26,2025-02-26,CUST-811387,SKU-897034,CHK,Online,723,18.5,0.55,17.95,Voucher,ZAR,Promo,2025-07-06 19:26:30,2025-07-13 19:26:30,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-411638,2025-02-26,2025-02-26,CUST-307687,SKU-401711,C60,In-Store,63,30.04,0.9,29.14,Voucher,ZAR,Promo,2024-09-17 04:31:07,2024-09-24 04:31:07,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-252616,2025-02-26,2025-02-26,CUST-523700,SKU-451039,SHOP,Online,750,16.31,0.49,15.82,Mobile Wallet,ZAR,Regular,2025-09-24 16:28:44,2025-10-24 16:28:44,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-714577,2025-02-26,2025-02-26,CUST-141490,SKU-181223,C60,Online,241,62.33,1.87,60.46,Voucher,ZAR,Promo,2025-02-07 10:01:13,2025-02-14 10:01:13,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-688743,2025-02-26,2025-02-26,CUST-975580,SKU-943176,CHK,Online,144,40.46,1.21,39.25,EFT,ZAR,Regular,2025-11-20 10:15:04,2025-12-20 10:15:04,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-893719,2025-02-26,2025-02-26,CUST-697781,SKU-237382,CHK,In-Store,91,36.14,1.08,35.06,Mobile Wallet,ZAR,Regular,2024-06-27 05:36:42,2024-07-27 05:36:42,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-164317,2025-02-26,2025-02-26,CUST-808284,SKU-121553,C60,Online,900,13.77,0.41,13.36,EFT,ZAR,Promo,2024-02-16 03:24:50,2024-02-23 03:24:50,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-164317,2025-02-26,2025-02-26,CUST-808284,SKU-121553,C60,Online,900,13.77,0.41,13.36,EFT,ZAR,Promo,2024-02-16 03:24:50,2024-02-23 03:24:50,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-699633,2025-02-26,2025-02-26,CUST-471604,SKU-721975,CHK,In-Store,449,16.97,0.51,16.46,Mobile Wallet,ZAR,Regular,2024-09-08 01:12:50,2024-10-08 01:12:50,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-390619,2025-02-26,2025-02-26,CUST-811387,SKU-666591,CHK,Online,169,36.87,1.11,35.76,Voucher,ZAR,Promo,2025-03-09 06:39:26,2025-03-16 06:39:26,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-926534,2025-02-26,2025-02-26,CUST-309331,SKU-642260,CHK,Online,892,14.17,0.43,13.74,Card,ZAR,Regular,2024-04-02 02:05:11,2024-05-02 02:05:11,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-156122,2025-02-26,2025-02-26,CUST-879307,SKU-661227,C60,Online,562,108.04,3.24,104.8,EFT,ZAR,Promo,2025-09-28 23:18:08,2025-10-05 23:18:08,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-214678,2025-02-26,2025-02-26,CUST-949970,SKU-375156,SHOP,In-Store,696,17.58,0.53,17.05,EFT,ZAR,Promo,2025-03-03 10:51:41,2025-03-10 10:51:41,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-840230,2025-02-26,2025-02-26,CUST-135642,SKU-935941,C60,Online,626,31.15,0.93,30.22,Voucher,ZAR,Promo,2024-09-28 12:58:53,2024-10-05 12:58:53,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-803206,2025-02-26,2025-02-26,CUST-713277,SKU-606040,SHOP,In-Store,937,93.77,2.81,90.96,Cash,ZAR,Regular,2024-09-22 18:39:02,2024-10-22 18:39:02,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-470066,2025-02-26,2025-02-26,CUST-175434,SKU-980368,C60,In-Store,763,55.41,1.66,53.75,Card,ZAR,Regular,2025-12-13 21:42:13,2026-01-13 21:42:13,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-638083,2025-02-26,2025-02-26,CUST-519113,SKU-213525,C60,Online,413,53.07,1.59,51.48,Mobile Wallet,ZAR,Promo,2025-10-23 23:54:26,2025-10-30 23:54:26,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-650919,2025-02-26,2025-02-26,CUST-861523,SKU-166519,SHOP,Online,36,96.7,2.9,93.8,Voucher,ZAR,Promo,2024-08-02 23:26:43,2024-08-09 23:26:43,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-738510,2025-02-26,2025-02-26,CUST-516955,SKU-498309,USV,In-Store,417,30.76,0.92,29.84,Cash,ZAR,Regular,2025-10-12 18:33:56,2025-11-12 18:33:56,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-181061,2025-02-26,2025-02-26,CUST-173303,SKU-441558,USV,Online,822,35.95,1.08,34.87,Voucher,ZAR,Promo,2025-08-23 10:32:31,2025-08-30 10:32:31,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-942782,2025-02-26,2025-02-26,CUST-740897,SKU-346467,USV,Online,150,35.83,1.07,34.76,Mobile Wallet,ZAR,Promo,2024-02-28 16:16:10,2024-03-06 16:16:10,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-478528,2025-02-26,2025-02-26,CUST-927597,SKU-418508,SHOP,In-Store,25,29.6,0.89,28.71,EFT,ZAR,Promo,2025-06-09 15:32:18,2025-06-16 15:32:18,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-561936,2025-02-26,2025-02-26,CUST-628856,SKU-386181,SHOP,Online,584,21.26,0.64,20.62,Cash,ZAR,Promo,2024-03-13 23:39:05,2024-03-20 23:39:05,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-540645,2025-02-26,2025-02-26,CUST-443016,SKU-373942,SHOP,In-Store,992,36.72,1.1,35.62,EFT,ZAR,Regular,2025-10-18 03:26:27,2025-11-18 03:26:27,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-846207,2025-02-26,2025-02-26,CUST-709545,SKU-639793,CHK,Online,826,26.29,0.79,25.5,Card,ZAR,Promo,2025-11-05 00:46:29,2025-11-12 00:46:29,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-751088,2025-02-26,2025-02-26,CUST-122888,SKU-790575,USV,In-Store,,29.31,0.88,28.43,Card,ZAR,Promo,2025-10-01 22:58:31,2025-10-08 22:58:31,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-782313,2025-02-26,2025-02-26,CUST-665419,SKU-171991,SHOP,Online,754,15.82,0.47,15.35,Mobile Wallet,ZAR,Regular,2024-02-08 03:58:09,2024-03-08 03:58:09,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-697895,2025-02-26,2025-02-26,CUST-469061,SKU-104123,CHK,In-Store,207,84.76,2.54,82.22,Voucher,ZAR,Regular,2024-02-01 11:53:58,2024-03-01 11:53:58,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-929402,2025-02-26,2025-02-26,CUST-325471,SKU-563243,CHK,Online,791,92.14,2.76,89.38,EFT,ZAR,Promo,2024-06-20 16:49:03,2024-06-27 16:49:03,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-945930,2025-02-26,2025-02-26,CUST-466310,SKU-267453,USV,In-Store,308,19.58,0.59,18.99,Cash,ZAR,Promo,2024-03-14 07:20:29,2024-03-21 07:20:29,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-320084,2025-02-26,2025-02-26,CUST-534668,SKU-835791,CHK,In-Store,449,28.61,0.86,27.75,Cash,ZAR,Promo,2025-11-05 22:35:13,2025-11-12 22:35:13,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-390586,2025-02-26,2025-02-26,CUST-140229,SKU-539295,USV,In-Store,10,17.58,0.53,17.05,EFT,ZAR,Promo,2025-03-03 10:51:41,2025-03-10 10:51:41,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-244654,2025-02-26,2025-02-26,CUST-426411,SKU-406450,C60,In-Store,354,39.07,1.17,37.9,Mobile Wallet,ZAR,Regular,2025-11-16 11:28:14,2025-12-16 11:28:14,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-227851,2025-02-26,2025-02-26,CUST-744216,SKU-727524,CHK,In-Store,723,35.45,1.06,34.39,Card,ZAR,Regular,2024-01-23 09:18:49,2024-02-23 09:18:49,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-501376,2025-02-26,2025-02-26,CUST-172683,SKU-128919,C60,Online,922,26.94,0.81,26.13,Card,ZAR,Promo,2025-03-23 12:36:48,2025-03-30 12:36:48,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-160404,2025-02-26,2025-02-26,CUST-111016,SKU-840582,USV,Online,788,29.09,0.87,28.22,Voucher,ZAR,Promo,2025-12-09 16:41:50,2025-12-16 16:41:50,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-877883,2025-02-26,2025-02-26,CUST-156245,SKU-643840,C60,Online,184,29.97,0.9,29.07,Card,ZAR,Regular,2025-11-12 16:42:58,2025-12-12 16:42:58,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-354560,2025-02-26,2025-02-26,CUST-109978,SKU-239183,USV,In-Store,456,35.83,1.07,34.76,EFT,ZAR,Promo,2024-08-22 03:13:23,2024-08-29 03:13:23,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-205362,2025-02-26,2025-02-26,CUST-714406,SKU-783306,C60,Online,112,45.23,1.36,43.87,Card,ZAR,Promo,2024-10-13 01:39:11,2024-10-20 01:39:11,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-165640,2025-02-26,2025-02-26,CUST-131394,SKU-342683,CHK,Online,716,38.65,1.16,37.49,Card,ZAR,Regular,2025-11-10 10:03:36,2025-12-10 10:03:36,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-999919,2025-02-26,2025-02-26,CUST-192467,SKU-825987,USV,In-Store,183,17.58,0.53,17.05,EFT,ZAR,Promo,2025-03-03 10:51:41,2025-03-10 10:51:41,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-249002,2025-02-26,2025-02-26,CUST-333530,SKU-735519,CHK,Online,415,19.05,0.57,18.48,EFT,ZAR,Promo,2024-08-10 00:38:57,2024-08-17 00:38:57,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-627178,2025-02-26,2025-02-26,CUST-870197,SKU-965145,CHK,In-Store,253,19.89,0.6,19.29,Cash,ZAR,Regular,2025-06-21 02:48:30,2025-07-21 02:48:30,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-216891,2025-02-26,2025-02-26,CUST-309331,SKU-456660,CHK,Online,222,38.38,1.15,37.23,Card,ZAR,Promo,2024-06-20 02:31:44,2024-06-27 02:31:44,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-643132,2025-02-26,2025-02-26,CUST-645011,SKU-664924,SHOP,In-Store,969,98.79,2.96,95.83,Voucher,ZAR,Promo,2025-01-08 12:39:30,2025-01-15 12:39:30,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-512479,2025-02-26,2025-02-26,CUST-869903,SKU-287547,USV,Online,723,18.53,0.56,17.97,Voucher,ZAR,Promo,2024-01-07 20:17:09,2024-01-14 20:17:09,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-619088,2025-02-26,2025-02-26,CUST-301072,SKU-287547,CHK,Online,77,21.39,0.64,20.75,Cash,ZAR,Promo,2025-03-22 19:06:31,2025-03-29 19:06:31,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-314105,2025-02-26,2025-02-26,CUST-272356,SKU-157336,USV,Online,151,90.25,2.71,87.54,Card,ZAR,Promo,2024-11-19 21:47:37,2024-11-26 21:47:37,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-818119,2025-02-26,2025-02-26,CUST-238268,SKU-445117,CHK,Online,316,31.18,0.94,30.24,Mobile Wallet,ZAR,Promo,2024-04-25 10:50:21,2024-05-02 10:50:21,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-448134,2025-02-26,2025-02-26,CUST-147161,SKU-238098,SHOP,In-Store,164,25.06,0.75,24.31,Card,ZAR,Regular,2024-09-02 06:58:25,2024-10-02 06:58:25,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-761418,2025-02-26,2025-02-26,CUST-692683,SKU-592992,USV,In-Store,203,93.96,2.82,91.14,EFT,ZAR,Regular,2025-09-02 14:28:55,2025-10-02 14:28:55,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-815445,2025-02-26,2025-02-26,CUST-888564,SKU-298424,C60,In-Store,757,35.53,1.07,34.46,Mobile Wallet,ZAR,Promo,2025-10-14 10:36:26,2025-10-21 10:36:26,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-791374,2025-02-26,2025-02-26,CUST-888564,SKU-307537,C60,In-Store,129,77.86,2.34,75.52,Card,ZAR,Promo,2025-01-08 02:35:08,2025-01-15 02:35:08,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-747677,2025-02-26,2025-02-26,CUST-727521,SKU-176161,SHOP,Online,433,26.38,0.79,25.59,Cash,ZAR,Regular,2025-10-07 09:19:18,2025-11-07 09:19:18,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-636031,2025-02-26,2025-02-26,CUST-851816,SKU-712572,C60,Online,667,31.67,0.95,30.72,,ZAR,Regular,2025-01-14 05:44:05,2025-02-14 05:44:05,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-788113,2025-02-26,2025-02-26,CUST-704399,SKU-157307,SHOP,In-Store,615,36.18,1.09,35.09,Mobile Wallet,ZAR,Promo,2024-01-16 19:41:56,2024-01-23 19:41:56,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-771702,2025-02-26,2025-02-26,CUST-551436,SKU-445636,USV,Online,724,22.49,0.67,21.82,Cash,ZAR,Promo,2024-06-11 05:48:28,2024-06-18 05:48:28,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-850446,2025-02-26,2025-02-26,CUST-534668,SKU-443717,CHK,In-Store,668,83.42,2.5,80.92,Mobile Wallet,ZAR,Regular,2024-05-23 06:03:58,2024-06-23 06:03:58,POS,2026-02-24 04:09:54,BATCH-20260224-01
ORD-821911,2025-02-26,2025-02-26,CUST-990167,SKU-414296,USV,In-Store,216,18.73,0.56,18.17,Voucher,ZAR,Regular,2024-07-12 08:20:01,2024-08-12 08:20:01,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-920580,2025-02-26,2025-02-26,CUST-687772,SKU-958542,C60,In-Store,730,37.22,1.12,36.1,Card,ZAR,Regular,2025-04-12 15:32:27,2025-05-12 15:32:27,OnlinePlatform,2026-02-24 04:09:54,BATCH-20260224-01
ORD-295794,2025-02-26,2025-02-26,CUST-140229,SKU-157307,USV,In-Store,389,19.02,0.57,18.45,Voucher,ZAR,Promo,2025-01-04 01:31:45,2025-01-11 01:31:45,POS,2026-02-24 04:09:54,BATCH-20260224-01
