order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-417693,2025-11-05,2025-11-05 01:18:01,CUST-332127,SKU-770044,SHOP,Online,85,2203.2,66.1,2137.1,Voucher,ZAR,Promo,2025-04-25 12:34:30,2025-05-02 12:34:30,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-284842,2025-11-05,2025-11-05 12:15:04,CUST-454509,SKU-857734,SHOP,In-Store,985,24437.85,733.14,23704.71,EFT,ZAR,Promo,2024-10-18 20:08:35,2024-10-25 20:08:35,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-284842,2025-11-05,2025-11-05 12:15:04,CUST-454509,SKU-857734,SHOP,In-Store,985,24437.85,733.14,23704.71,EFT,ZAR,Promo,2024-10-18 20:08:35,2024-10-25 20:08:35,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-828866,2025-11-05,2025-11-05 13:14:19,CUST-797643,SKU-474560,USV,Online,817,16732.16,501.96,16230.2,EFT,ZAR,Regular,2024-11-18 07:15:51,2024-12-18 07:15:51,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-760216,2025-11-05,2025-11-05 01:48:22,CUST-574841,SKU-927672,CHK,In-Store,144,2676.96,80.31,2596.65,Card,ZAR,Regular,2025-05-16 05:05:40,2025-06-16 05:05:40,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-549781,2025-11-05,2025-11-05 00:04:56,CUST-853570,SKU-776241,CHK,Online,433,14115.8,423.47,13692.33,Voucher,ZAR,Regular,2025-05-15 12:15:14,2025-06-15 12:15:14,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-688440,2025-11-05,2025-11-05 02:55:09,CUST-350421,SKU-443858,CHK,Online,701,24030.28,720.91,23309.37,Card,ZAR,Promo,2024-02-12 12:39:25,2024-02-19 12:39:25,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-236945,2025-11-05,2025-11-05 01:54:58,CUST-486817,SKU-163857,CHK,Online,171,7402.59,222.08,7180.51,Cash,ZAR,Regular,2025-03-19 12:05:59,2025-04-19 12:05:59,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-347126,2025-11-05,2025-11-05 21:44:14,CUST-218416,SKU-473145,CHK,Online,130,12654.2,379.63,12274.57,Mobile Wallet,ZAR,Regular,2024-03-01 03:31:20,2024-04-01 03:31:20,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-662678,2025-11-05,2025-11-05 08:35:16,CUST-643679,SKU-206592,C60,In-Store,90,1494.0,44.82,1449.18,Card,ZAR,Promo,2024-03-25 13:28:38,2024-04-01 13:28:38,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-493182,2025-11-05,2025-11-05 22:24:46,CUST-617618,SKU-362001,C60,Online,324,5151.6,154.55,4997.05,Voucher,ZAR,Promo,2024-10-08 03:10:09,2024-10-15 03:10:09,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-199705,2025-11-05,2025-11-05 03:41:42,CUST-581657,SKU-720462,SHOP,In-Store,133,2828.91,84.87,2744.04,Card,ZAR,Regular,2024-09-25 04:08:25,2024-10-25 04:08:25,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-528709,2025-11-05,2025-11-05 05:05:25,CUST-856753,SKU-547257,SHOP,Online,826,73026.66,2190.8,70835.86,Cash,ZAR,Promo,2024-04-21 16:01:48,2024-04-28 16:01:48,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-103443,2025-11-05,2025-11-05 02:52:26,CUST-953773,SKU-160746,C60,Online,975,16448.25,493.45,15954.8,Mobile Wallet,ZAR,Promo,2024-07-19 05:04:28,2024-07-26 05:04:28,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-333743,2025-11-05,2025-11-05 23:24:12,CUST-811766,SKU-787460,CHK,Online,724,16695.44,500.86,16194.58,,ZAR,Promo,2024-08-06 10:00:22,2024-08-13 10:00:22,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-518261,2025-11-05,2025-11-05 08:06:14,CUST-125640,SKU-485141,USV,Online,821,70376.12,2111.28,68264.84,Voucher,ZAR,Regular,2025-08-22 07:49:46,2025-09-22 07:49:46,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-680172,2025-11-05,2025-11-05 22:22:43,CUST-617618,SKU-502295,C60,Online,790,82144.2,2464.33,79679.87,EFT,ZAR,Promo,2025-11-02 12:42:20,2025-11-09 12:42:20,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-986722,2025-11-05,2025-11-05 14:55:43,CUST-366473,SKU-437395,SHOP,Online,251,4593.3,137.8,4455.5,Card,ZAR,Regular,2025-09-06 01:12:44,2025-10-06 01:12:44,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-463057,2025-11-05,2025-11-05 09:05:29,CUST-855782,SKU-507500,SHOP,In-Store,402,21941.16,658.23,21282.93,Mobile Wallet,ZAR,Regular,2024-05-20 12:07:15,2024-06-20 12:07:15,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-755602,2025-11-05,2025-11-05 19:54:56,CUST-270957,SKU-192345,USV,Online,502,17519.8,525.59,16994.21,Voucher,ZAR,Promo,2024-02-28 07:15:42,2024-03-06 07:15:42,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-143797,2025-11-05,2025-11-05 07:55:38,CUST-586345,SKU-552548,SHOP,In-Store,323,11204.87,336.15,10868.72,Cash,ZAR,Promo,2024-02-22 19:19:59,2024-02-29 19:19:59,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-380805,2025-11-05,2025-11-05 03:36:22,CUST-109214,SKU-478358,C60,Online,854,19001.5,570.04,18431.46,EFT,ZAR,Regular,2025-07-14 03:02:44,2025-08-14 03:02:44,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-907255,2025-11-05,2025-11-05 16:40:04,CUST-227257,SKU-303648,USV,In-Store,712,13043.84,391.32,12652.52,Mobile Wallet,ZAR,Promo,2024-09-05 13:55:53,2024-09-12 13:55:53,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-846911,2025-11-05,2025-11-05 07:26:51,CUST-144031,SKU-908610,CHK,Online,268,23718.0,711.54,23006.46,Mobile Wallet,ZAR,Promo,2024-01-19 00:12:29,2024-01-26 00:12:29,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-296413,2025-11-05,2025-11-05 15:36:47,CUST-895528,SKU-743623,USV,In-Store,833,19150.67,574.52,18576.15,Voucher,ZAR,Promo,2025-12-01 09:44:24,2025-12-08 09:44:24,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-802592,2025-11-05,2025-11-05 18:30:33,CUST-946057,SKU-160746,CHK,Online,715,12784.2,383.53,12400.67,Card,ZAR,Regular,2025-08-14 20:44:32,2025-09-14 20:44:32,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-380555,2025-11-05,2025-11-05 12:28:51,CUST-929321,SKU-938176,C60,In-Store,832,13386.88,401.61,12985.27,Cash,ZAR,Regular,2024-06-19 05:07:24,2024-07-19 05:07:24,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-907581,2025-11-05,2025-11-05 08:03:54,CUST-846521,SKU-397951,SHOP,Online,61,1919.06,57.57,1861.49,Cash,ZAR,Regular,2025-06-04 20:19:40,2025-07-04 20:19:40,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-353881,2025-11-05,2025-11-05 00:52:54,CUST-546685,SKU-670109,CHK,Online,529,10648.77,319.46,10329.31,Voucher,ZAR,Promo,2025-10-12 00:21:31,2025-10-19 00:21:31,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-724544,2025-11-05,2025-11-05 17:22:58,CUST-395994,SKU-364347,SHOP,Online,798,73495.8,2204.87,71290.93,Cash,ZAR,Regular,2025-08-08 08:22:08,2025-09-08 08:22:08,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-298294,2025-11-05,2025-11-05 14:19:41,CUST-235620,SKU-633705,SHOP,Online,18,483.66,14.51,469.15,Card,ZAR,Regular,2024-08-07 15:03:14,2024-09-07 15:03:14,OnlinePlatform,2025-11-08 00:00:00,BATCH-20260224-01
ORD-496625,2025-11-05,2025-11-05 14:16:50,CUST-788796,SKU-445318,CHK,Online,875,27125.0,813.75,26311.25,Mobile Wallet,ZAR,Regular,2024-03-17 06:58:33,2024-04-17 06:58:33,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-450297,2025-11-05,2025-11-05 02:54:08,CUST-571587,SKU-192426,SHOP,Online,479,7668.79,230.06,7438.73,EFT,ZAR,Promo,2024-10-07 15:03:54,2024-10-14 15:03:54,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-980292,2025-11-05,2025-11-05 00:05:57,CUST-940680,SKU-814020,C60,Online,955,19052.25,571.57,18480.68,EFT,ZAR,Promo,2024-09-15 21:32:40,2024-09-22 21:32:40,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-579310,2025-11-05,2025-11-05 09:38:23,CUST-358804,SKU-468073,SHOP,Online,23,1266.61,38.0,1228.61,Mobile Wallet,ZAR,Promo,2025-08-24 19:51:32,2025-08-31 19:51:32,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-508008,2025-11-05,2025-11-05 23:32:04,CUST-945903,SKU-235301,USV,,128,2671.36,80.14,2591.22,Mobile Wallet,ZAR,Regular,2025-07-23 13:09:58,2025-08-23 13:09:58,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-648634,2025-11-05,2025-11-05 09:13:55,CUST-240340,SKU-178579,CHK,In-Store,506,17112.92,513.39,16599.53,Mobile Wallet,ZAR,Regular,2024-09-04 02:27:57,2024-10-04 02:27:57,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-378481,2025-11-05,2025-11-05 20:52:45,CUST-103558,SKU-407638,SHOP,Online,808,17630.56,528.92,17101.64,EFT,ZAR,Promo,2025-08-13 06:27:07,2025-08-20 06:27:07,OnlinePlatform,2025-11-08 00:00:00,BATCH-20260224-01
ORD-114866,2025-11-05,2025-11-05 18:13:38,CUST-214170,SKU-689197,CHK,Online,84,3092.04,92.76,2999.28,EFT,ZAR,Promo,2025-01-03 17:25:52,2025-01-10 17:25:52,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-917956,2025-11-05,2025-11-05 15:37:23,CUST-634110,SKU-731869,CHK,In-Store,162,3167.1,95.01,3072.09,Card,ZAR,Regular,2024-06-19 03:27:27,2024-07-19 03:27:27,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-477860,2025-11-05,2025-11-05 16:30:53,CUST-626007,SKU-110861,CHK,In-Store,950,79809.5,2394.28,77415.22,Card,ZAR,Regular,2025-11-24 00:24:00,2025-12-24 00:24:00,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-590700,2025-11-05,2025-11-05 08:37:55,CUST-924999,SKU-225727,SHOP,In-Store,362,13017.52,390.53,12626.99,Mobile Wallet,ZAR,Regular,2024-09-21 07:54:37,2024-10-21 07:54:37,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-257161,2025-11-05,2025-11-05 15:09:02,CUST-477193,SKU-364347,USV,In-Store,733,63690.37,1910.71,61779.66,Voucher,ZAR,Regular,2024-07-05 07:47:41,2024-08-05 07:47:41,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-301008,2025-11-05,2025-11-05 14:24:39,CUST-173721,SKU-225177,SHOP,Online,812,20470.52,614.12,19856.4,Card,ZAR,Regular,2025-08-15 08:05:58,2025-09-15 08:05:58,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-380875,2025-11-05,2025-11-05 17:57:22,CUST-849366,SKU-129535,CHK,Online,569,19311.86,579.36,18732.5,Mobile Wallet,ZAR,Promo,2025-07-10 01:33:24,2025-07-17 01:33:24,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-564438,2025-11-05,2025-11-05 20:00:19,CUST-644200,SKU-376661,C60,Online,787,71860.97,2155.83,69705.14,Voucher,ZAR,Promo,2025-05-02 17:36:37,2025-05-09 17:36:37,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-741513,2025-11-05,2025-11-05 00:35:19,CUST-529307,SKU-154428,CHK,In-Store,294,10739.82,322.19,10417.63,Voucher,ZAR,Promo,2025-08-27 18:00:59,2025-09-03 18:00:59,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-457909,2025-11-05,2025-11-05 17:39:20,CUST-127965,SKU-714063,USV,Online,902,32823.78,984.71,31839.07,Mobile Wallet,ZAR,Regular,2025-08-04 14:45:14,2025-09-04 14:45:14,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-432447,2025-11-05,2025-11-05 03:51:29,CUST-901103,SKU-348385,SHOP,In-Store,124,4993.48,149.8,4843.68,EFT,ZAR,Promo,2025-04-05 08:14:06,2025-04-12 08:14:06,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-603644,2025-11-05,2025-11-05 09:15:02,CUST-919233,SKU-126966,SHOP,Online,931,54519.36,1635.58,52883.78,Card,ZAR,Promo,2025-11-24 12:03:37,2025-12-01 12:03:37,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-346098,2025-11-05,2025-11-05 13:22:06,CUST-844414,SKU-292252,SHOP,In-Store,252,3951.36,118.54,3832.82,Voucher,ZAR,Regular,2024-03-14 07:58:05,2024-04-14 07:58:05,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-945420,2025-11-05,2025-11-05 10:36:39,CUST-844414,SKU-188858,SHOP,In-Store,662,12280.1,368.4,11911.7,Card,ZAR,Regular,2024-04-12 23:39:53,2024-05-12 23:39:53,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-481194,2025-11-05,2025-11-05 07:42:33,CUST-905771,SKU-629631,C60,In-Store,654,15231.66,456.95,14774.71,Voucher,ZAR,Regular,2025-04-03 23:59:03,2025-05-03 23:59:03,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-597426,2025-11-05,2025-11-05 18:30:46,CUST-364305,SKU-703063,SHOP,In-Store,95,9100.05,273.0,8827.05,Cash,ZAR,Promo,2025-06-12 13:12:01,2025-06-19 13:12:01,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-821482,2025-11-05,2025-11-05 19:10:02,CUST-167050,SKU-864299,USV,Online,169,16369.34,491.08,15878.26,Cash,ZAR,Promo,2024-08-16 13:34:50,2024-08-23 13:34:50,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-779863,2025-11-05,2025-11-05 13:00:19,CUST-724136,SKU-671755,USV,Online,429,14474.46,434.23,14040.23,EFT,ZAR,Promo,2024-07-13 07:34:01,2024-07-20 07:34:01,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-697502,2025-11-05,2025-11-05 22:51:33,CUST-919233,SKU-463514,SHOP,Online,655,14652.35,439.57,14212.78,EFT,ZAR,Regular,2025-09-14 22:47:38,2025-10-14 22:47:38,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-943078,2025-11-05,2025-11-05 02:05:59,CUST-973930,SKU-591024,USV,In-Store,59,2770.05,83.1,2686.95,Card,ZAR,Promo,2025-11-05 15:35:17,2025-11-12 15:35:17,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-230769,2025-11-05,2025-11-05 03:26:23,CUST-697975,SKU-717588,C60,In-Store,757,69106.53,2073.2,67033.33,Card,ZAR,Regular,2024-01-05 01:01:23,2024-02-05 01:01:23,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-416001,2025-11-05,2025-11-05 02:55:26,CUST-437489,SKU-376470,CHK,Online,138,11078.64,332.36,10746.28,Cash,ZAR,Promo,2025-08-23 00:57:57,2025-08-30 00:57:57,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-410374,2025-11-05,2025-11-05 00:28:58,CUST-211711,SKU-365703,CHK,In-Store,151,10643.99,319.32,10324.67,Cash,ZAR,Regular,2024-03-23 18:27:33,2024-04-23 18:27:33,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-979098,2025-11-05,2025-11-05 11:38:17,CUST-558719,SKU-717588,USV,Online,680,65803.6,1974.11,63829.49,EFT,ZAR,Regular,2025-02-15 16:45:42,2025-03-15 16:45:42,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-979098,2025-11-05,2025-11-05 11:38:17,CUST-558719,SKU-717588,USV,Online,680,65803.6,1974.11,63829.49,EFT,ZAR,Regular,2025-02-15 16:45:42,2025-03-15 16:45:42,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-786406,2025-11-05,2025-11-05 14:04:07,CUST-779818,SKU-279225,SHOP,Online,19,649.04,19.47,629.57,Card,ZAR,Promo,2025-05-16 00:04:05,2025-05-23 00:04:05,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-725092,2025-11-05,2025-11-05 19:02:06,CUST-938992,SKU-271425,CHK,In-Store,203,16995.16,509.85,16485.31,Voucher,ZAR,Promo,2025-03-06 21:27:26,2025-03-13 21:27:26,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-454075,2025-11-05,2025-11-05 11:30:42,CUST-324638,SKU-493213,USV,In-Store,510,7313.4,219.4,7094.0,Voucher,ZAR,Promo,2025-06-22 15:57:13,2025-06-29 15:57:13,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-375342,2025-11-05,2025-11-05 17:26:57,CUST-474500,SKU-638129,SHOP,Online,500,45855.0,1375.65,44479.35,Card,ZAR,Promo,2024-10-06 23:45:58,2024-10-13 23:45:58,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-331482,2025-11-05,2025-11-05 06:39:58,CUST-647108,SKU-173551,USV,In-Store,340,6575.6,197.27,6378.33,Mobile Wallet,ZAR,Promo,2025-04-26 02:51:41,2025-05-03 02:51:41,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-842596,2025-11-05,2025-11-05 03:00:15,CUST-668534,SKU-306061,USV,Online,170,6674.2,200.23,6473.97,Mobile Wallet,ZAR,Regular,2024-05-26 07:11:05,2024-06-26 07:11:05,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-847669,2025-11-05,2025-11-05 20:40:01,CUST-961839,SKU-724052,SHOP,In-Store,815,17196.5,515.89,16680.61,Cash,ZAR,Regular,2024-07-08 08:00:49,2024-08-08 08:00:49,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-260006,2025-11-05,2025-11-05 14:11:42,CUST-529548,SKU-110227,SHOP,In-Store,249,3575.64,107.27,3468.37,Voucher,ZAR,Promo,2024-12-16 21:47:50,2024-12-23 21:47:50,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-888970,2025-11-05,2025-11-05 06:44:42,CUST-489676,SKU-570060,C60,In-Store,827,89183.68,2675.51,86508.17,Mobile Wallet,ZAR,Promo,2025-03-03 06:30:48,2025-03-10 06:30:48,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-568092,2025-11-05,2025-11-05 12:39:01,CUST-965624,SKU-721104,USV,Online,647,9491.49,284.74,9206.75,Mobile Wallet,ZAR,Promo,2025-09-21 15:42:09,2025-09-28 15:42:09,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-872432,2025-11-05,2025-11-05 06:37:21,CUST-281111,SKU-286577,C60,Online,911,28687.39,860.62,27826.77,Cash,ZAR,Promo,2024-02-11 14:19:14,2024-02-18 14:19:14,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-919370,2025-11-05,2025-11-05 17:32:57,CUST-216196,SKU-360973,USV,Online,276,4335.96,130.08,4205.88,EFT,ZAR,Promo,2025-12-15 13:43:28,2025-12-22 13:43:28,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-567032,2025-11-05,2025-11-05 05:06:37,CUST-124415,SKU-978378,C60,In-Store,467,18661.32,559.84,18101.48,,ZAR,Regular,2025-12-20 19:01:35,2026-01-20 19:01:35,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-918824,2025-11-05,2025-11-05 09:41:05,CUST-291156,SKU-712448,CHK,Online,418,12615.24,378.46,12236.78,Cash,ZAR,Promo,2024-02-07 14:16:42,2024-02-14 14:16:42,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-262283,2025-11-05,2025-11-05 07:59:52,CUST-979385,SKU-255511,C60,In-Store,142,6919.66,207.59,6712.07,Mobile Wallet,ZAR,Promo,2024-02-04 15:21:07,2024-02-11 15:21:07,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-832911,2025-11-05,2025-11-05 00:11:52,CUST-162737,SKU-399593,SHOP,Online,332,6128.72,183.86,5944.86,Mobile Wallet,ZAR,Promo,2024-10-03 23:52:52,2024-10-10 23:52:52,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-967058,2025-11-05,2025-11-05 10:18:07,CUST-578744,SKU-380112,SHOP,Online,61,2249.68,67.49,2182.19,Voucher,ZAR,Promo,2024-03-17 03:23:25,2024-03-24 03:23:25,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-267539,2025-11-05,2025-11-05 06:44:36,CUST-779211,SKU-783398,USV,Online,686,25999.4,779.98,25219.42,Mobile Wallet,ZAR,Regular,2024-08-23 13:59:49,2024-09-23 13:59:49,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-396612,2025-11-05,2025-11-05 19:32:14,CUST-555293,SKU-564881,C60,Online,510,15289.8,458.69,14831.11,Cash,ZAR,Regular,2025-05-05 11:47:20,2025-06-05 11:47:20,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-685691,2025-11-05,2025-11-05 03:19:34,CUST-437489,SKU-914699,CHK,Online,674,14100.08,423.0,13677.08,Card,ZAR,Promo,2024-11-22 08:51:26,2024-11-29 08:51:26,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-685691,2025-11-05,2025-11-05 03:19:34,CUST-437489,SKU-914699,CHK,Online,674,14100.08,423.0,13677.08,Card,ZAR,Promo,2024-11-22 08:51:26,2024-11-29 08:51:26,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-863373,2025-11-05,2025-11-05 12:26:39,CUST-724606,SKU-645756,USV,In-Store,317,10267.63,308.03,9959.6,Cash,ZAR,Promo,2025-08-18 07:23:36,2025-08-25 07:23:36,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-533981,2025-11-05,2025-11-05 22:01:54,CUST-349845,SKU-576640,CHK,In-Store,673,17127.85,513.84,16614.01,EFT,ZAR,Regular,2024-09-07 04:27:07,2024-10-07 04:27:07,POS,2026-02-24 17:50:54,BATCH-20260224-01
