order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-293395,2025-02-21,2025-02-21,CUST-139103,SKU-511322,CHK,Online,779,53.59,1.61,51.98,Voucher,ZAR,Regular,2025-02-26 17:24:26,2025-03-26 17:24:26,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-158620,2025-02-21,2025-02-21,CUST-125687,SKU-420543,USV,In-Store,535,33.16,0.99,32.17,Voucher,ZAR,Promo,2024-06-23 14:22:50,2024-06-30 14:22:50,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-532448,2025-02-21,2025-02-21,CUST-453705,SKU-161582,C60,Online,966,98.75,2.96,95.79,Mobile Wallet,ZAR,Promo,2025-08-24 23:44:44,2025-08-31 23:44:44,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-593270,2025-02-21,2025-02-21,CUST-380716,SKU-374153,USV,In-Store,303,19.02,0.57,18.45,Voucher,ZAR,Regular,2025-08-13 02:36:55,2025-09-13 02:36:55,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-262809,2025-02-21,2025-02-21,CUST-207925,SKU-218159,CHK,Online,743,55.06,1.65,53.41,Card,ZAR,Promo,2024-12-20 13:05:30,2024-12-27 13:05:30,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-682895,2025-02-21,2025-02-21,CUST-517254,SKU-865244,C60,In-Store,711,14.61,0.44,14.17,Voucher,ZAR,Promo,2024-05-20 01:22:19,2024-05-27 01:22:19,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-421825,2025-02-21,2025-02-21,CUST-944550,SKU-203244,CHK,Online,833,16.9,0.51,16.39,Voucher,ZAR,Promo,2024-07-01 03:39:26,2024-07-08 03:39:26,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-116923,2025-02-21,2025-02-21,CUST-806868,SKU-440577,C60,In-Store,358,19.73,0.59,19.14,Mobile Wallet,ZAR,Promo,2025-04-21 23:53:52,2025-04-28 23:53:52,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-491664,2025-02-21,2025-02-21,CUST-314130,SKU-460985,CHK,Online,238,100.54,3.02,97.52,Voucher,ZAR,Promo,2024-05-04 21:04:45,2024-05-11 21:04:45,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-237203,2025-02-21,2025-02-21,CUST-152189,SKU-471374,SHOP,In-Store,711,34.67,1.04,33.63,EFT,ZAR,Regular,2025-12-06 07:29:18,2026-01-06 07:29:18,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-811214,2025-02-21,2025-02-21,CUST-881479,SKU-413026,SHOP,Online,516,33.98,1.02,32.96,EFT,ZAR,Regular,2025-10-05 18:22:47,2025-11-05 18:22:47,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-523310,2025-02-21,2025-02-21,CUST-361172,SKU-339533,C60,Online,333,54.16,1.62,52.54,EFT,ZAR,Promo,2025-05-09 17:13:56,2025-05-16 17:13:56,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-109599,2025-02-21,2025-02-21,CUST-625040,SKU-821187,USV,Online,748,36.38,1.09,35.29,Voucher,ZAR,Regular,2025-10-13 04:32:25,2025-11-13 04:32:25,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-255261,2025-02-21,2025-02-21,CUST-983556,SKU-838870,CHK,Online,344,23.43,0.7,22.73,Cash,ZAR,Promo,2024-01-01 16:29:54,2024-01-08 16:29:54,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-310184,2025-02-21,2025-02-21,CUST-786311,SKU-144721,C60,In-Store,847,40.74,1.22,39.52,Card,ZAR,Promo,2024-05-20 00:24:06,2024-05-27 00:24:06,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-494895,2025-02-21,2025-02-21,CUST-589187,SKU-413026,USV,Online,306,95.33,2.86,92.47,Mobile Wallet,ZAR,Promo,2025-01-18 16:59:01,2025-01-25 16:59:01,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-169075,2025-02-21,2025-02-21,CUST-546685,SKU-379388,SHOP,In-Store,984,33.34,1.0,32.34,Voucher,ZAR,Regular,2025-06-04 07:44:30,2025-07-04 07:44:30,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-300409,2025-02-21,2025-02-21,CUST-347871,SKU-299659,SHOP,In-Store,325,31.65,0.95,30.7,Mobile Wallet,ZAR,Regular,2025-07-07 11:07:23,2025-08-07 11:07:23,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-367512,2025-02-21,2025-02-21,CUST-775080,SKU-392392,CHK,Online,67,81.77,2.45,79.32,EFT,ZAR,Regular,2025-11-04 05:25:34,2025-12-04 05:25:34,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-402456,2025-02-21,2025-02-21,CUST-489821,SKU-299659,USV,Online,910,13.29,0.4,12.89,EFT,ZAR,Regular,2024-02-19 03:18:57,2024-03-19 03:18:57,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-567509,2025-02-21,2025-02-21,CUST-411710,SKU-148963,SHOP,In-Store,174,14.25,0.43,13.82,Mobile Wallet,ZAR,Promo,2024-06-23 21:27:06,2024-06-30 21:27:06,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-561621,2025-02-21,2025-02-21,CUST-595832,SKU-228875,C60,Online,346,25.3,0.76,24.54,Mobile Wallet,ZAR,Regular,2024-03-17 19:13:57,2024-04-17 19:13:57,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-441475,2025-02-21,2025-02-21,CUST-207925,SKU-799927,CHK,Online,301,35.17,1.06,34.11,EFT,ZAR,Promo,2025-04-25 23:28:29,2025-05-02 23:28:29,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-675663,2025-02-21,2025-02-21,CUST-537776,SKU-822267,SHOP,Online,611,23.08,0.69,22.39,Voucher,ZAR,Promo,2024-12-06 14:02:08,2024-12-13 14:02:08,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-569773,2025-02-21,2025-02-21,CUST-369060,SKU-858870,SHOP,Online,773,80.55,2.42,78.13,Voucher,ZAR,Promo,2024-01-15 15:13:40,2024-01-22 15:13:40,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-216010,2025-02-21,2025-02-21,CUST-552200,SKU-674386,CHK,Online,776,13.54,0.41,13.13,EFT,ZAR,Promo,2024-10-04 06:22:55,2024-10-11 06:22:55,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-824347,2025-02-21,2025-02-21,CUST-552776,SKU-835401,CHK,In-Store,789,32.79,0.98,31.81,Mobile Wallet,ZAR,Regular,2024-12-21 17:19:18,2025-01-21 17:19:18,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-362329,2025-02-21,2025-02-21,CUST-951712,SKU-343982,SHOP,In-Store,399,146.81,4.4,142.41,Mobile Wallet,ZAR,Promo,2025-02-03 09:16:02,2025-02-10 09:16:02,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-631647,2025-02-21,2025-02-21,CUST-374708,SKU-498138,CHK,In-Store,274,33.46,1.0,32.46,EFT,ZAR,Regular,2024-03-11 22:46:09,2024-04-11 22:46:09,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-481734,2025-02-21,2025-02-21,CUST-365643,SKU-353472,SHOP,In-Store,954,19.45,0.58,18.87,Cash,ZAR,Regular,2024-04-19 13:34:54,2024-05-19 13:34:54,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-593001,2025-02-21,2025-02-21,CUST-577413,SKU-672471,USV,In-Store,337,94.59,2.84,91.75,Card,ZAR,Regular,2025-04-07 13:02:55,2025-05-07 13:02:55,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-631152,2025-02-21,2025-02-21,CUST-207925,SKU-469389,CHK,Online,808,51.69,1.55,50.14,EFT,ZAR,Regular,2024-12-20 12:12:50,2025-01-20 12:12:50,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-120382,2025-02-21,2025-02-21,CUST-588936,SKU-563975,USV,Online,89,21.51,0.65,20.86,Mobile Wallet,ZAR,Promo,2024-10-22 05:03:03,2024-10-29 05:03:03,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-618329,2025-02-21,2025-02-21,CUST-893184,SKU-711912,C60,Online,819,19.29,0.58,18.71,EFT,ZAR,Regular,2024-08-03 10:49:03,2024-09-03 10:49:03,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-709256,2025-02-21,2025-02-21,CUST-881479,SKU-755033,SHOP,Online,928,19.29,0.58,18.71,Mobile Wallet,ZAR,Regular,2024-08-03 10:49:03,2024-09-03 10:49:03,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-326570,2025-02-21,2025-02-21,CUST-696012,SKU-339959,SHOP,Online,578,86.62,2.6,84.02,Mobile Wallet,ZAR,Regular,2024-01-06 11:00:11,2024-02-06 11:00:11,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-143641,2025-02-21,2025-02-21,CUST-934712,SKU-783942,SHOP,Online,373,32.92,0.99,31.93,Mobile Wallet,ZAR,Regular,2025-03-09 02:32:19,2025-04-09 02:32:19,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-854600,2025-02-21,2025-02-21,CUST-761052,SKU-517060,CHK,Online,230,19.66,0.59,19.07,EFT,ZAR,Promo,2024-12-28 08:21:12,2025-01-04 08:21:12,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-341145,2025-02-21,2025-02-21,CUST-465145,SKU-281037,C60,In-Store,534,93.31,2.8,90.51,Cash,ZAR,Promo,2025-07-08 08:45:22,2025-07-15 08:45:22,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-111304,2025-02-21,2025-02-21,CUST-369060,SKU-573826,SHOP,Online,339,28.54,0.86,27.68,Cash,ZAR,Promo,2025-05-21 16:07:47,2025-05-28 16:07:47,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-436104,2025-02-21,2025-02-21,CUST-751708,SKU-592239,CHK,Online,545,20.03,0.6,19.43,Card,ZAR,Regular,2024-10-22 07:47:22,2024-11-22 07:47:22,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-882475,2025-02-21,2025-02-21,CUST-322101,SKU-344856,CHK,In-Store,447,74.64,2.24,72.4,Voucher,ZAR,Regular,2025-03-04 05:16:01,2025-04-04 05:16:01,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-604916,2025-02-21,2025-02-21,CUST-426734,SKU-791238,C60,Online,696,50.75,1.52,49.23,EFT,ZAR,Regular,2024-08-25 15:17:38,2024-09-25 15:17:38,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-723734,2025-02-21,2025-02-21,CUST-237590,SKU-755714,CHK,Online,385,49.27,1.48,47.79,Voucher,ZAR,Promo,2024-05-17 06:12:28,2024-05-24 06:12:28,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-101843,2025-02-21,2025-02-21,CUST-419905,SKU-391675,CHK,In-Store,317,36.69,1.1,35.59,EFT,ZAR,Promo,2024-01-10 23:56:23,2024-01-17 23:56:23,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-882705,2025-02-21,2025-02-21,CUST-831121,SKU-879247,USV,Online,490,101.5,3.04,98.45,Card,ZAR,Promo,2024-01-28 15:43:52,2024-02-04 15:43:52,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-217866,2025-02-21,2025-02-21,CUST-831121,SKU-664430,USV,Online,958,32.87,0.99,31.88,Card,ZAR,Promo,2025-02-23 16:47:46,2025-03-02 16:47:46,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-642461,2025-02-21,2025-02-21,CUST-951630,SKU-623881,USV,In-Store,292,31.24,0.94,30.3,Mobile Wallet,ZAR,Promo,2024-04-13 10:11:41,2024-04-20 10:11:41,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-743859,2025-02-21,2025-02-21,CUST-884364,SKU-406367,C60,Online,469,101.76,3.05,98.71,EFT,ZAR,Regular,2024-12-13 23:54:55,2025-01-13 23:54:55,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-208811,2025-02-21,2025-02-21,CUST-813682,SKU-538599,CHK,Online,465,27.94,0.84,27.1,Cash,ZAR,Regular,2024-05-13 06:37:19,2024-06-13 06:37:19,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-418012,2025-02-21,2025-02-21,CUST-660732,SKU-802301,SHOP,In-Store,745,19.02,0.57,18.45,EFT,ZAR,Regular,2025-02-02 12:11:46,2025-03-02 12:11:46,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-102875,2025-02-21,2025-02-21,CUST-786311,SKU-371824,C60,In-Store,917,91.06,2.73,88.33,EFT,ZAR,Regular,2024-09-22 01:47:47,2024-10-22 01:47:47,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-654496,2025-02-21,2025-02-21,CUST-443415,SKU-226487,USV,Online,567,105.19,3.16,102.03,Mobile Wallet,ZAR,Regular,2025-06-23 07:05:51,2025-07-23 07:05:51,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-253414,2025-02-21,2025-02-21,CUST-411710,SKU-202614,SHOP,In-Store,912,18.43,0.55,17.88,Voucher,ZAR,Regular,2024-11-05 12:53:11,2024-12-05 12:53:11,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-970017,2025-02-21,2025-02-21,CUST-629563,SKU-965304,C60,In-Store,867,102.66,3.08,99.58,Voucher,ZAR,Regular,2025-11-26 23:22:51,2025-12-26 23:22:51,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-541463,2025-02-21,2025-02-21,CUST-764212,SKU-225836,USV,In-Store,446,30.77,0.92,29.85,Voucher,ZAR,Regular,2024-11-02 01:00:57,2024-12-02 01:00:57,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-687464,2025-02-21,2025-02-21,CUST-552776,SKU-793964,CHK,In-Store,330,97.26,2.92,94.34,Cash,ZAR,Promo,2025-08-04 04:26:50,2025-08-11 04:26:50,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-556505,2025-02-21,2025-02-21,CUST-951630,SKU-531003,USV,In-Store,27,33.19,1.0,32.19,Cash,ZAR,Promo,2025-05-15 14:06:42,2025-05-22 14:06:42,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-121234,2025-02-21,2025-02-21,CUST-470416,SKU-326150,USV,In-Store,119,81.1,2.43,78.67,Mobile Wallet,ZAR,Regular,2024-08-07 22:15:19,2024-09-07 22:15:19,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-245028,2025-02-21,2025-02-21,CUST-668387,SKU-429764,C60,In-Store,872,89.93,2.7,87.23,Voucher,ZAR,Promo,2024-06-26 17:23:09,2024-07-03 17:23:09,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-303645,2025-02-21,2025-02-21,CUST-648381,SKU-370702,C60,Online,569,28.9,0.87,28.03,Cash,ZAR,Promo,2024-05-10 05:38:43,2024-05-17 05:38:43,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-618618,2025-02-21,2025-02-21,CUST-673095,SKU-895898,CHK,Online,157,61.3,1.84,59.46,Mobile Wallet,ZAR,Regular,2025-04-06 12:09:28,2025-05-06 12:09:28,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-732175,2025-02-21,2025-02-21,CUST-252525,SKU-495432,USV,In-Store,264,125.23,3.76,121.47,EFT,ZAR,Regular,2025-10-05 04:41:31,2025-11-05 04:41:31,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-956403,2025-02-21,2025-02-21,CUST-252525,SKU-218131,USV,In-Store,274,35.38,1.06,34.32,EFT,ZAR,Regular,2025-05-13 17:45:09,2025-06-13 17:45:09,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-302643,2025-02-21,2025-02-21,CUST-878446,SKU-122192,CHK,Online,952,21.04,0.63,20.41,Mobile Wallet,ZAR,Promo,2024-01-28 08:46:51,2024-02-04 08:46:51,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-505943,2025-02-21,2025-02-21,CUST-813682,SKU-706807,CHK,Online,429,15.0,0.45,14.55,Cash,ZAR,Promo,2024-09-09 13:42:34,2024-09-16 13:42:34,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-710331,2025-02-21,2025-02-21,CUST-164733,SKU-267213,C60,Online,656,34.15,1.02,33.13,Mobile Wallet,ZAR,Promo,2024-04-12 12:54:43,2024-04-19 12:54:43,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-308368,2025-02-21,2025-02-21,CUST-542176,SKU-851090,C60,Online,894,27.53,0.83,26.7,Mobile Wallet,ZAR,Regular,2024-07-12 10:01:45,2024-08-12 10:01:45,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-142170,2025-02-21,2025-02-21,CUST-260505,SKU-871043,C60,Online,727,16.06,0.48,15.58,Card,ZAR,Promo,2024-05-04 19:25:50,2024-05-11 19:25:50,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-558965,2025-02-21,2025-02-21,CUST-855155,SKU-827884,CHK,In-Store,74,25.01,0.75,24.26,Mobile Wallet,ZAR,Promo,2024-01-27 09:12:37,2024-02-03 09:12:37,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-197645,2025-02-21,2025-02-21,CUST-951712,SKU-299659,SHOP,In-Store,914,31.88,0.96,30.92,Voucher,ZAR,Regular,2024-02-16 23:42:38,2024-03-16 23:42:38,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-637665,2025-02-21,2025-02-21,CUST-959880,SKU-670343,USV,Online,146,77.98,2.34,75.64,Cash,ZAR,Regular,2024-03-05 21:04:08,2024-04-05 21:04:08,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-972126,2025-02-21,2025-02-21,CUST-411710,SKU-966357,SHOP,In-Store,26,30.08,0.9,29.18,EFT,ZAR,Regular,2025-06-13 18:18:58,2025-07-13 18:18:58,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-281228,2025-02-21,2025-02-21,CUST-727349,SKU-436586,C60,In-Store,486,32.75,0.98,31.77,Card,ZAR,Promo,2025-11-22 11:21:50,2025-11-29 11:21:50,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-315201,2025-02-21,2025-02-21,CUST-709535,SKU-381133,SHOP,In-Store,682,39.74,1.19,38.55,Card,ZAR,Promo,2025-05-20 14:29:53,2025-05-27 14:29:53,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-769052,2025-02-21,2025-02-21,CUST-662626,SKU-672905,USV,In-Store,742,56.89,1.71,55.18,Card,ZAR,Regular,2024-12-13 21:52:54,2025-01-13 21:52:54,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-345801,2025-02-21,2025-02-21,CUST-775080,SKU-568787,CHK,Online,227,16.09,0.48,15.61,Mobile Wallet,ZAR,Promo,2024-05-12 21:13:17,2024-05-19 21:13:17,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-884225,2025-02-21,2025-02-21,CUST-709535,SKU-831935,SHOP,In-Store,685,18.18,0.55,17.63,Mobile Wallet,ZAR,Promo,2025-01-03 19:22:41,2025-01-10 19:22:41,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-928179,2025-02-21,2025-02-21,CUST-291620,SKU-267213,USV,In-Store,71,24.93,0.75,24.18,Mobile Wallet,ZAR,Promo,2024-01-27 18:52:58,2024-02-03 18:52:58,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-837902,2025-02-21,2025-02-21,CUST-951630,SKU-158544,USV,In-Store,409,90.26,2.71,87.55,Mobile Wallet,ZAR,Regular,2024-05-12 00:58:04,2024-06-12 00:58:04,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-578668,2025-02-21,2025-02-21,CUST-330761,SKU-751514,C60,Online,97,107.59,3.23,104.36,Card,ZAR,Regular,2025-04-20 23:46:12,2025-05-20 23:46:12,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-288006,2025-02-21,2025-02-21,CUST-705749,SKU-704832,SHOP,Online,76,27.26,0.82,26.44,Voucher,ZAR,Regular,2024-08-05 18:02:58,2024-09-05 18:02:58,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-847843,2025-02-21,2025-02-21,CUST-595832,SKU-961410,C60,Online,129,107.33,3.22,104.11,Card,ZAR,Regular,2025-10-01 23:55:46,2025-11-01 23:55:46,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-514879,2025-02-21,2025-02-21,CUST-443415,SKU-802669,USV,Online,776,35.28,1.06,34.22,Mobile Wallet,ZAR,Regular,2025-08-02 12:06:26,2025-09-02 12:06:26,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-929127,2025-02-21,2025-02-21,CUST-453587,SKU-214887,C60,In-Store,550,85.82,2.57,83.25,Mobile Wallet,ZAR,Promo,2025-10-15 15:24:59,2025-10-22 15:24:59,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-513660,2025-02-21,2025-02-21,CUST-996815,SKU-543919,CHK,In-Store,139,30.78,0.92,29.86,Cash,ZAR,Promo,2025-09-10 01:20:03,2025-09-17 01:20:03,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-397709,2025-02-21,2025-02-21,CUST-588936,SKU-861826,USV,Online,541,34.67,1.04,33.63,Mobile Wallet,ZAR,Regular,2025-12-06 07:29:18,2026-01-06 07:29:18,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-637902,2025-02-21,2025-02-21,CUST-426734,SKU-638679,C60,Online,180,26.1,0.78,25.32,Voucher,ZAR,Regular,2024-05-16 17:32:54,2024-06-16 17:32:54,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-116130,2025-02-21,2025-02-21,CUST-774997,SKU-423958,SHOP,Online,193,21.94,0.66,21.28,EFT,ZAR,Promo,2024-10-22 07:49:16,2024-10-29 07:49:16,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-157201,2025-02-21,2025-02-21,CUST-455252,SKU-445666,SHOP,In-Store,240,43.49,1.3,42.19,EFT,ZAR,Promo,2025-04-13 17:24:13,2025-04-20 17:24:13,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-735884,2025-02-21,2025-02-21,CUST-353083,SKU-772401,C60,In-Store,183,30.74,0.92,29.82,EFT,ZAR,Regular,2024-03-08 04:23:16,2024-04-08 04:23:16,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-992402,2025-02-21,2025-02-21,CUST-182571,SKU-750802,SHOP,In-Store,355,37.11,1.11,36.0,Voucher,ZAR,Regular,2025-12-01 23:48:34,2026-01-01 23:48:34,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-910196,2025-02-21,2025-02-21,CUST-952209,SKU-865244,SHOP,In-Store,442,44.07,1.32,42.75,EFT,ZAR,Regular,2024-08-28 12:17:47,2024-09-28 12:17:47,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-413952,2025-02-21,2025-02-21,CUST-200559,SKU-404992,USV,Online,480,16.44,0.49,15.95,EFT,ZAR,Promo,2024-02-23 19:17:27,2024-03-01 19:17:27,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-609741,2025-02-21,2025-02-21,CUST-470416,SKU-809652,USV,In-Store,856,16.98,0.51,16.47,Mobile Wallet,ZAR,Regular,2024-11-27 02:06:20,2024-12-27 02:06:20,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-439296,2025-02-21,2025-02-21,CUST-628890,SKU-823723,USV,In-Store,577,37.4,1.12,36.28,Voucher,ZAR,Promo,2025-03-10 16:27:49,2025-03-17 16:27:49,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-121124,2025-02-21,2025-02-21,CUST-369060,SKU-751514,SHOP,Online,36,31.45,0.94,30.51,Mobile Wallet,ZAR,Regular,2024-09-23 21:16:10,2024-10-23 21:16:10,POS,2026-02-24 03:53:34,BATCH-20260224-01
