order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-189009,2025-12-28,2025-12-28,CUST-270116,SKU-123229,CHK,In-Store,598,108.17,3.25,104.92,Cash,ZAR,Regular,2025-04-10 10:35:54,2025-05-10 10:35:54,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-896523,2025-12-28,2025-12-28,CUST-762846,SKU-904432,USV,Online,705,38.5,1.16,37.34,EFT,ZAR,Promo,2025-02-09 18:13:38,2025-02-16 18:13:38,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-304652,2025-12-28,2025-12-28,CUST-884213,SKU-481177,C60,In-Store,559,32.33,0.97,31.36,Voucher,ZAR,Promo,2024-11-27 01:29:50,2024-12-04 01:29:50,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-201184,2025-12-28,2025-12-28,CUST-466935,SKU-946633,USV,In-Store,292,27.97,0.84,27.13,Cash,ZAR,Regular,2024-04-25 04:51:26,2024-05-25 04:51:26,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-563722,2025-12-28,2025-12-28,CUST-139196,SKU-163739,C60,Online,594,77.42,2.32,75.1,Mobile Wallet,ZAR,Regular,2024-02-05 12:33:14,2024-03-05 12:33:14,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-393149,2025-12-28,2025-12-28,CUST-883991,SKU-713380,USV,Online,68,97.81,2.93,94.88,Card,ZAR,Regular,2025-06-16 21:21:03,2025-07-16 21:21:03,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-220245,2025-12-28,2025-12-28,CUST-226989,SKU-722367,SHOP,In-Store,114,97.75,2.93,94.82,Card,ZAR,Promo,2025-06-22 18:43:03,2025-06-29 18:43:03,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-188812,2025-12-28,2025-12-28,CUST-814527,SKU-786755,C60,Online,724,17.31,0.52,16.79,EFT,ZAR,Promo,2024-07-03 10:36:02,2024-07-10 10:36:02,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-101545,2025-12-28,2025-12-28,CUST-698535,SKU-773101,CHK,Online,602,34.13,1.02,33.11,EFT,ZAR,Promo,2024-10-16 09:52:50,2024-10-23 09:52:50,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-933934,2025-12-28,2025-12-28,CUST-283837,SKU-946397,C60,In-Store,721,133.94,4.02,129.92,Cash,ZAR,Regular,2024-07-05 16:36:17,2024-08-05 16:36:17,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-664456,2025-12-28,2025-12-28,CUST-244165,SKU-396081,CHK,In-Store,86,16.19,0.49,15.7,Card,ZAR,Regular,2025-09-03 15:26:14,2025-10-03 15:26:14,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-418357,2025-12-28,2025-12-28,CUST-371627,SKU-690964,C60,Online,485,85.84,2.58,83.26,Voucher,ZAR,Promo,2025-11-19 05:33:19,2025-11-26 05:33:19,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-421832,2025-12-28,2025-12-28,CUST-240709,SKU-782698,USV,In-Store,467,15.95,0.48,15.47,EFT,ZAR,Promo,2025-04-03 14:38:04,2025-04-10 14:38:04,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-970425,2025-12-28,2025-12-28,CUST-126853,SKU-345087,SHOP,Online,579,30.42,0.91,29.51,Cash,ZAR,Regular,2025-12-13 14:41:07,2026-01-13 14:41:07,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-956467,2025-12-28,2025-12-28,CUST-532305,SKU-552297,C60,Online,924,52.21,1.57,50.64,Voucher,ZAR,Regular,2024-07-01 03:12:41,2024-08-01 03:12:41,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-359112,2025-12-28,2025-12-28,CUST-250929,SKU-942892,USV,In-Store,335,18.18,0.55,17.63,Card,ZAR,Promo,2024-05-28 01:50:13,2024-06-04 01:50:13,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-420992,2025-12-28,2025-12-28,CUST-613338,SKU-341410,USV,In-Store,64,127.74,3.83,123.91,Cash,ZAR,Promo,2024-11-08 02:15:16,2024-11-15 02:15:16,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-739513,2025-12-28,2025-12-28,CUST-250929,SKU-870623,USV,In-Store,591,92.06,2.76,89.3,Card,ZAR,Regular,2025-05-16 18:29:01,2025-06-16 18:29:01,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-223929,2025-12-28,2025-12-28,CUST-624541,SKU-237143,USV,In-Store,181,89.14,2.67,86.47,Cash,ZAR,Regular,2024-05-25 13:42:19,2024-06-25 13:42:19,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-913524,2025-12-28,2025-12-28,CUST-276018,SKU-151818,USV,Online,259,23.23,0.7,22.53,EFT,ZAR,Regular,2025-09-11 10:38:34,2025-10-11 10:38:34,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-865516,2025-12-28,2025-12-28,CUST-451228,SKU-968235,SHOP,In-Store,325,22.31,0.67,21.64,Card,ZAR,Regular,2025-08-15 17:54:19,2025-09-15 17:54:19,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-326478,2025-12-28,2025-12-28,CUST-533548,SKU-863205,CHK,In-Store,170,19.33,0.58,18.75,Mobile Wallet,ZAR,Promo,2024-10-03 19:50:35,2024-10-10 19:50:35,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-582079,2025-12-28,2025-12-28,CUST-613338,SKU-851215,USV,In-Store,239,86.07,2.58,83.49,Mobile Wallet,ZAR,Promo,2025-01-16 19:39:05,2025-01-23 19:39:05,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-202299,2025-12-28,2025-12-28,CUST-170602,SKU-448839,USV,In-Store,273,21.76,0.65,21.11,Voucher,ZAR,Promo,2025-01-04 01:35:58,2025-01-11 01:35:58,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-396387,2025-12-28,2025-12-28,CUST-760611,SKU-510409,CHK,In-Store,131,17.82,0.53,17.29,Card,ZAR,Promo,2024-04-11 15:58:40,2024-04-18 15:58:40,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-724764,2025-12-28,2025-12-28,CUST-533548,SKU-510585,CHK,In-Store,671,19.65,0.59,19.06,Mobile Wallet,ZAR,Promo,2025-09-24 20:19:15,2025-10-01 20:19:15,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-877210,2025-12-28,2025-12-28,CUST-290424,SKU-123229,CHK,In-Store,736,20.46,0.61,19.85,Card,ZAR,Regular,2025-12-05 23:06:11,2026-01-05 23:06:11,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-412986,2025-12-28,2025-12-28,CUST-808457,SKU-473379,CHK,Online,374,25.88,0.78,25.1,Voucher,ZAR,Promo,2024-04-20 17:19:53,2024-04-27 17:19:53,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-502795,2025-12-28,2025-12-28,CUST-863518,SKU-556919,USV,Online,458,48.52,1.46,47.06,Mobile Wallet,ZAR,Regular,2024-10-02 20:44:13,2024-11-02 20:44:13,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-934281,2025-12-28,2025-12-28,CUST-704258,SKU-415033,USV,In-Store,964,20.45,0.61,19.84,Voucher,ZAR,Regular,2025-03-15 19:45:43,2025-04-15 19:45:43,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-452024,2025-12-28,2025-12-28,CUST-457924,SKU-162748,CHK,In-Store,463,16.51,0.5,16.01,EFT,ZAR,Promo,2024-04-20 14:50:05,2024-04-27 14:50:05,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-181863,2025-12-28,2025-12-28,CUST-889654,SKU-675660,SHOP,Online,835,35.85,1.08,34.77,Cash,ZAR,Regular,2025-05-07 03:28:49,2025-06-07 03:28:49,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-445828,2025-12-28,2025-12-28,CUST-438290,SKU-946039,C60,Online,622,84.29,2.53,81.76,Cash,ZAR,Regular,2025-02-22 05:06:14,2025-03-22 05:06:14,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-915518,2025-12-28,2025-12-28,CUST-291685,SKU-612973,USV,Online,178,55.34,1.66,53.68,Mobile Wallet,ZAR,Regular,2024-11-23 16:32:13,2024-12-23 16:32:13,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-804905,2025-12-28,2025-12-28,CUST-835895,SKU-483934,USV,In-Store,824,25.95,0.78,25.17,EFT,ZAR,Promo,2024-04-23 15:00:17,2024-04-30 15:00:17,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-210463,2025-12-28,2025-12-28,CUST-812201,SKU-863205,C60,In-Store,90,55.21,1.66,53.55,Mobile Wallet,ZAR,Regular,2025-05-15 09:57:41,2025-06-15 09:57:41,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-931656,2025-12-28,2025-12-28,CUST-673476,SKU-191792,C60,Online,828,101.79,3.05,98.74,Card,ZAR,Promo,2025-01-04 12:17:51,2025-01-11 12:17:51,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-378314,2025-12-28,2025-12-28,CUST-463330,SKU-236055,SHOP,Online,367,31.3,0.94,30.36,Mobile Wallet,ZAR,Promo,2025-07-07 23:20:44,2025-07-14 23:20:44,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-490128,2025-12-28,2025-12-28,CUST-687943,SKU-391251,C60,In-Store,166,57.05,1.71,55.34,Voucher,ZAR,Promo,2025-04-10 19:04:13,2025-04-17 19:04:13,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-388418,2025-12-28,2025-12-28,CUST-286303,SKU-460856,CHK,In-Store,182,13.06,0.39,12.67,Mobile Wallet,ZAR,Promo,2024-05-20 22:19:17,2024-05-27 22:19:17,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-323108,2025-12-28,2025-12-28,CUST-634563,SKU-828569,SHOP,In-Store,647,34.28,1.03,33.25,Card,ZAR,Promo,2024-07-18 02:08:35,2024-07-25 02:08:35,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-277490,2025-12-28,2025-12-28,CUST-451228,SKU-336190,SHOP,In-Store,324,93.85,2.82,91.03,Mobile Wallet,ZAR,Promo,2024-03-13 10:33:30,2024-03-20 10:33:30,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-713620,2025-12-28,2025-12-28,CUST-374729,SKU-589745,USV,In-Store,451,92.27,2.77,89.5,Cash,ZAR,Promo,2024-04-04 16:21:01,2024-04-11 16:21:01,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-545696,2025-12-28,2025-12-28,CUST-705044,SKU-714660,SHOP,In-Store,531,27.56,0.83,26.73,Mobile Wallet,ZAR,Regular,2025-10-10 05:44:16,2025-11-10 05:44:16,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-227831,2025-12-28,2025-12-28,CUST-632278,SKU-794986,C60,Online,242,13.45,0.4,13.05,Voucher,ZAR,Promo,2024-06-26 23:41:04,2024-07-03 23:41:04,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-234033,2025-12-28,2025-12-28,CUST-812201,SKU-645376,C60,In-Store,54,22.27,0.67,21.6,Card,ZAR,Regular,2025-09-09 03:13:16,2025-10-09 03:13:16,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-790543,2025-12-28,2025-12-28,CUST-502396,SKU-389503,USV,In-Store,63,16.31,0.49,15.82,Card,ZAR,Promo,2024-07-08 08:09:57,2024-07-15 08:09:57,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-662646,2025-12-28,2025-12-28,CUST-463330,SKU-632101,SHOP,Online,526,35.8,1.07,34.73,Cash,ZAR,Regular,2024-05-05 21:29:45,2024-06-05 21:29:45,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-675920,2025-12-28,2025-12-28,CUST-705044,SKU-504608,SHOP,In-Store,613,15.18,0.46,14.72,EFT,ZAR,Promo,2025-04-16 21:27:56,2025-04-23 21:27:56,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-908338,2025-12-28,2025-12-28,CUST-904989,SKU-422038,CHK,In-Store,417,109.91,3.3,106.61,Cash,ZAR,Regular,2025-07-10 06:21:04,2025-08-10 06:21:04,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-201476,2025-12-28,2025-12-28,CUST-466935,SKU-212017,USV,In-Store,295,29.65,0.89,28.76,Cash,ZAR,Promo,2025-04-16 20:48:27,2025-04-23 20:48:27,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-681217,2025-12-28,2025-12-28,CUST-361719,SKU-578427,C60,In-Store,960,58.14,1.74,56.4,EFT,ZAR,Promo,2024-01-06 06:50:35,2024-01-13 06:50:35,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-219761,2025-12-28,2025-12-28,CUST-161434,SKU-532671,C60,Online,96,34.29,1.03,33.26,Cash,ZAR,Promo,2025-11-01 09:04:12,2025-11-08 09:04:12,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-597934,2025-12-28,2025-12-28,CUST-982657,SKU-242727,SHOP,In-Store,739,20.6,0.62,19.98,Cash,ZAR,Regular,2025-03-25 12:43:15,2025-04-25 12:43:15,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-964164,2025-12-28,2025-12-28,CUST-537658,SKU-714160,CHK,In-Store,871,34.45,1.03,33.42,Voucher,ZAR,Regular,2024-06-13 05:14:44,2024-07-13 05:14:44,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-105966,2025-12-28,2025-12-28,CUST-735891,SKU-700478,C60,Online,343,25.72,0.77,24.95,EFT,ZAR,Regular,2024-09-21 19:27:01,2024-10-21 19:27:01,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-367150,2025-12-28,2025-12-28,CUST-922447,SKU-184638,USV,In-Store,320,39.66,1.19,38.47,Mobile Wallet,ZAR,Promo,2024-07-16 01:17:00,2024-07-23 01:17:00,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-460945,2025-12-28,2025-12-28,CUST-257559,SKU-355127,C60,Online,429,15.77,0.47,15.3,Voucher,ZAR,Promo,2024-03-17 03:10:25,2024-03-24 03:10:25,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-494417,2025-12-28,2025-12-28,CUST-594837,SKU-180676,CHK,Online,993,21.29,0.64,20.65,Voucher,ZAR,Promo,2025-11-05 15:28:40,2025-11-12 15:28:40,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-277368,2025-12-28,2025-12-28,CUST-641191,SKU-115679,SHOP,In-Store,822,17.97,0.54,17.43,Card,ZAR,Promo,2025-01-26 06:59:22,2025-02-02 06:59:22,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-160477,2025-12-28,2025-12-28,CUST-193335,SKU-813268,CHK,In-Store,435,31.95,0.96,30.99,Mobile Wallet,ZAR,Promo,2025-04-20 11:20:07,2025-04-27 11:20:07,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-866615,2025-12-28,2025-12-28,CUST-840152,SKU-336190,C60,Online,176,59.93,1.8,58.13,Mobile Wallet,ZAR,Regular,2025-06-20 22:53:01,2025-07-20 22:53:01,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-842160,2025-12-28,2025-12-28,CUST-537658,SKU-961522,CHK,In-Store,157,20.24,0.61,19.63,Voucher,ZAR,Regular,2025-08-05 10:14:29,2025-09-05 10:14:29,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-117264,2025-12-28,2025-12-28,CUST-533548,SKU-542888,CHK,In-Store,962,19.33,0.58,18.75,Card,ZAR,Promo,2024-10-03 19:50:35,2024-10-10 19:50:35,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-592067,2025-12-28,2025-12-28,CUST-660347,SKU-867469,CHK,In-Store,601,101.69,3.05,98.64,Card,ZAR,Promo,2025-09-02 22:41:40,2025-09-09 22:41:40,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-186558,2025-12-28,2025-12-28,CUST-178027,SKU-796930,CHK,In-Store,480,95.02,2.85,92.17,Voucher,ZAR,Promo,2024-05-17 06:33:22,2024-05-24 06:33:22,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-480910,2025-12-28,2025-12-28,CUST-951664,SKU-418382,C60,In-Store,462,99.16,2.97,96.19,Cash,ZAR,Regular,2025-08-08 06:32:44,2025-09-08 06:32:44,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-342001,2025-12-28,2025-12-28,CUST-893235,SKU-819168,USV,In-Store,691,30.25,0.91,29.34,Mobile Wallet,ZAR,Regular,2025-06-05 13:13:45,2025-07-05 13:13:45,OnlinePlatform,2026-02-24 03:53:28,BATCH-20260224-01
ORD-393414,2025-12-28,2025-12-28,CUST-286303,SKU-992854,CHK,In-Store,582,18.38,0.55,17.83,Cash,ZAR,Promo,2025-07-19 14:21:52,2025-07-26 14:21:52,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-241073,2025-12-28,2025-12-28,CUST-461049,SKU-961631,USV,In-Store,33,92.64,2.78,89.86,Cash,ZAR,Regular,2024-06-02 12:35:18,2024-07-02 12:35:18,POS,2026-02-24 03:53:28,BATCH-20260224-01
ORD-726920,2025-12-28,2025-12-28,CUST-549114,SKU-319983,SHOP,Online,787,22.59,0.68,21.91,Cash,ZAR,Regular,2024-08-21 17:28:46,2024-09-21 17:28:46,POS,2026-02-24 03:53:28,BATCH-20260224-01
