order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-562731,2025-03-01,2025-03-01 18:24:08,CUST-117991,SKU-738154,CHK,In-Store,203,3609.34,108.28,3501.06,Mobile Wallet,ZAR,Regular,2024-11-26 21:13:10,2024-12-26 21:13:10,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-922943,2025-03-01,2025-03-01 00:43:58,CUST-761936,SKU-620623,C60,Online,977,26974.97,809.25,26165.72,Mobile Wallet,ZAR,Promo,2024-01-15 10:12:38,2024-01-22 10:12:38,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-994196,2025-03-01,2025-03-01 05:30:44,CUST-774239,SKU-464751,C60,In-Store,616,22225.28,666.76,21558.52,Voucher,ZAR,Promo,2024-12-27 01:08:31,2025-01-03 01:08:31,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-799585,2025-03-01,2025-03-01 15:27:07,CUST-281014,SKU-298590,C60,In-Store,795,10764.3,322.93,10441.37,Cash,ZAR,Promo,2024-10-04 01:36:51,2024-10-11 01:36:51,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-208396,2025-03-01,2025-03-01 12:13:13,CUST-384862,SKU-872252,SHOP,In-Store,22,428.78,12.86,415.92,EFT,ZAR,Promo,2025-06-10 20:40:11,2025-06-17 20:40:11,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-755315,2025-03-01,2025-03-01 14:29:08,CUST-103892,SKU-289129,USV,In-Store,102,10354.02,310.62,10043.4,Voucher,ZAR,Promo,2025-07-03 03:39:07,2025-07-10 03:39:07,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-126428,2025-03-01,2025-03-01 16:03:52,CUST-980680,SKU-178337,C60,In-Store,64,1092.48,32.77,1059.71,EFT,ZAR,Promo,2025-02-02 23:21:10,2025-02-09 23:21:10,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-328872,2025-03-01,2025-03-01 22:44:21,CUST-129506,SKU-818499,CHK,In-Store,25,592.75,17.78,574.97,Card,ZAR,Promo,2024-08-17 23:38:14,2024-08-24 23:38:14,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-897288,2025-03-01,2025-03-01 13:56:55,CUST-281642,SKU-306203,SHOP,Online,129,2226.54,66.8,2159.74,Cash,ZAR,Regular,2025-09-25 07:47:18,2025-10-25 07:47:18,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-393487,2025-03-01,2025-03-01 03:44:53,CUST-778219,SKU-697591,CHK,Online,285,41290.8,1238.72,40052.08,Cash,ZAR,Promo,2025-04-11 00:29:41,2025-04-18 00:29:41,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-958196,2025-03-01,2025-03-01 13:44:36,CUST-737498,SKU-193108,SHOP,Online,739,13863.64,415.91,13447.73,Voucher,ZAR,Promo,2025-02-02 04:58:30,2025-02-09 04:58:30,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-448449,2025-03-01,2025-03-01 15:15:36,CUST-352156,SKU-272037,CHK,Online,533,17285.19,518.56,16766.63,Card,ZAR,Regular,2024-01-07 14:57:47,2024-02-07 14:57:47,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-643487,2025-03-01,2025-03-01 07:35:51,CUST-656703,SKU-664809,SHOP,Online,82,3488.28,104.65,3383.63,EFT,ZAR,Regular,2025-01-17 04:17:16,2025-02-17 04:17:16,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-565315,2025-03-01,2025-03-01 02:46:14,CUST-611062,SKU-682540,CHK,Online,288,4317.12,129.51,4187.61,Cash,ZAR,Regular,2024-04-24 06:20:52,2024-05-24 06:20:52,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-953010,2025-03-01,2025-03-01 07:31:44,CUST-155998,SKU-571953,USV,In-Store,92,1365.28,40.96,1324.32,Cash,ZAR,Promo,2024-02-26 18:13:50,2024-03-04 18:13:50,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-717613,2025-03-01,2025-03-01 13:30:04,CUST-927533,SKU-366753,SHOP,In-Store,391,7671.42,230.14,7441.28,Card,ZAR,Promo,2025-09-08 15:57:46,2025-09-15 15:57:46,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-393197,2025-03-01,2025-03-01 12:33:38,CUST-832883,SKU-183284,C60,Online,733,26461.3,793.84,25667.46,EFT,ZAR,Promo,2024-06-10 01:59:09,2024-06-17 01:59:09,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-747835,2025-03-01,2025-03-01 19:57:51,CUST-673470,SKU-734616,C60,Online,34,614.04,18.42,595.62,EFT,ZAR,Promo,2025-02-26 04:24:35,2025-03-05 04:24:35,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-789525,2025-03-01,2025-03-01 11:21:12,CUST-783423,SKU-265292,SHOP,Online,417,7189.08,215.67,6973.41,EFT,ZAR,Regular,2025-09-04 10:52:59,2025-10-04 10:52:59,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-173050,2025-03-01,2025-03-01 10:03:43,CUST-890238,SKU-431941,SHOP,Online,848,26449.12,793.47,25655.65,Card,ZAR,Regular,2024-06-04 01:47:47,2024-07-04 01:47:47,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-939936,2025-03-01,2025-03-01 14:07:06,CUST-851149,SKU-233831,C60,In-Store,138,2652.36,79.57,2572.79,Voucher,ZAR,Promo,2024-02-23 03:28:34,2024-03-01 03:28:34,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-195379,2025-03-01,2025-03-01 16:08:42,CUST-505827,SKU-439466,CHK,In-Store,237,6621.78,198.65,6423.13,Mobile Wallet,ZAR,Promo,2024-02-07 17:04:28,2024-02-14 17:04:28,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-333442,2025-03-01,2025-03-01 09:14:26,CUST-503472,SKU-261657,C60,Online,907,55426.77,1662.8,53763.97,Mobile Wallet,ZAR,Promo,2025-04-20 17:27:15,2025-04-27 17:27:15,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-555713,2025-03-01,2025-03-01 11:13:14,CUST-819756,SKU-330665,C60,Online,106,3178.94,95.37,3083.57,EFT,ZAR,Promo,2024-07-14 11:02:46,2024-07-21 11:02:46,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-313682,2025-03-01,2025-03-01 22:32:34,CUST-608868,SKU-992134,CHK,Online,449,7700.35,231.01,7469.34,Cash,ZAR,Regular,2025-06-10 14:08:55,2025-07-10 14:08:55,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-795588,2025-03-01,2025-03-01 03:34:55,CUST-442405,SKU-448757,C60,In-Store,380,33592.0,1007.76,32584.24,Cash,ZAR,Regular,2025-09-23 02:51:01,2025-10-23 02:51:01,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-133960,2025-03-01,2025-03-01 08:19:42,CUST-686617,SKU-540729,CHK,In-Store,800,22256.0,667.68,21588.32,Cash,ZAR,Promo,2024-01-01 16:02:36,2024-01-08 16:02:36,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-540415,2025-03-01,2025-03-01 00:33:47,CUST-951031,SKU-599781,CHK,In-Store,253,8156.72,244.7,7912.02,EFT,ZAR,Promo,2025-06-09 04:58:47,2025-06-16 04:58:47,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-137978,2025-03-01,2025-03-01 03:44:46,CUST-974842,SKU-998138,USV,Online,731,14144.85,424.35,13720.5,EFT,ZAR,Regular,2024-09-09 19:46:22,2024-10-09 19:46:22,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-882052,2025-03-01,2025-03-01 16:57:06,CUST-480119,SKU-100433,SHOP,In-Store,459,7793.82,233.81,7560.01,Card,ZAR,Regular,2024-07-10 13:42:07,2024-08-10 13:42:07,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-316268,2025-03-01,2025-03-01 07:39:18,CUST-300182,SKU-496612,CHK,Online,112,12391.68,371.75,12019.93,EFT,ZAR,Promo,2025-08-19 15:38:00,2025-08-26 15:38:00,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-215428,2025-03-01,2025-03-01 22:45:58,CUST-501139,SKU-336336,SHOP,In-Store,596,20109.04,603.27,19505.77,Mobile Wallet,ZAR,Regular,2024-08-03 22:38:48,2024-09-03 22:38:48,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-544482,2025-03-01,2025-03-01 05:58:00,CUST-504094,SKU-399382,CHK,Online,477,18126.0,543.78,17582.22,Mobile Wallet,ZAR,Promo,2025-08-20 16:12:22,2025-08-27 16:12:22,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-823184,2025-03-01,2025-03-01 07:29:58,CUST-672376,SKU-486970,CHK,Online,860,14009.4,420.28,13589.12,Cash,ZAR,Promo,2024-12-20 15:50:22,2024-12-27 15:50:22,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-428147,2025-03-01,2025-03-01 09:40:45,CUST-792434,SKU-597933,USV,Online,27,940.14,28.2,911.94,Card,ZAR,Promo,2025-12-01 02:13:18,2025-12-08 02:13:18,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-569550,2025-03-01,2025-03-01 17:00:25,CUST-835758,SKU-436198,CHK,Online,546,10477.74,314.33,10163.41,Cash,ZAR,Regular,2024-01-06 04:24:50,2024-02-06 04:24:50,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-225520,2025-03-01,2025-03-01 23:56:59,CUST-544898,SKU-219839,CHK,In-Store,526,25795.04,773.85,25021.19,Card,ZAR,Promo,2024-12-14 19:27:09,2024-12-21 19:27:09,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-488417,2025-03-01,2025-03-01 15:59:57,CUST-233019,SKU-618795,C60,Online,591,23770.02,713.1,23056.92,Voucher,ZAR,Regular,2024-10-25 12:32:01,2024-11-25 12:32:01,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-178395,2025-03-01,2025-03-01 15:26:23,CUST-501467,SKU-155371,C60,In-Store,251,5599.81,167.99,5431.82,Cash,ZAR,Regular,2025-12-08 11:13:40,2026-01-08 11:13:40,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-682100,2025-03-01,2025-03-01 03:08:47,CUST-783166,SKU-262555,CHK,In-Store,478,14187.04,425.61,13761.43,EFT,ZAR,Regular,2025-01-19 16:55:31,2025-02-19 16:55:31,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-694899,2025-03-01,2025-03-01 18:42:00,CUST-573945,SKU-855034,CHK,Online,281,8840.26,265.21,8575.05,Cash,ZAR,Promo,2024-03-26 15:54:10,2024-04-02 15:54:10,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-817139,2025-03-01,2025-03-01 07:47:45,CUST-987171,SKU-885050,USV,Online,562,18444.84,553.35,17891.49,Card,ZAR,Regular,2025-10-14 23:59:23,2025-11-14 23:59:23,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-710927,2025-03-01,2025-03-01 08:07:02,CUST-761936,SKU-801667,C60,Online,344,6078.48,182.35,5896.13,Mobile Wallet,ZAR,Regular,2024-03-03 03:42:31,2024-04-03 03:42:31,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-697122,2025-03-01,2025-03-01 19:14:26,CUST-821388,SKU-367587,CHK,In-Store,952,36242.64,1087.28,35155.36,EFT,ZAR,Regular,2025-09-27 06:11:39,2025-10-27 06:11:39,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-472011,2025-03-01,2025-03-01 00:57:27,CUST-741593,SKU-586767,SHOP,Online,448,11119.36,333.58,10785.78,Mobile Wallet,ZAR,Regular,2024-02-25 14:09:04,2024-03-25 14:09:04,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-779567,2025-03-01,2025-03-01 10:32:47,CUST-196348,SKU-791515,SHOP,In-Store,804,25133.04,753.99,24379.05,Cash,ZAR,Regular,2025-03-15 12:47:22,2025-04-15 12:47:22,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-686300,2025-03-01,2025-03-01 22:04:35,CUST-951787,SKU-571451,USV,Online,179,5276.92,158.31,5118.61,Cash,ZAR,Promo,2024-02-14 04:24:50,2024-02-21 04:24:50,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-566484,2025-03-01,2025-03-01 10:00:43,CUST-509873,SKU-273350,CHK,In-Store,568,49938.56,1498.16,48440.4,Mobile Wallet,ZAR,Promo,2025-02-04 01:35:31,2025-02-11 01:35:31,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-396501,2025-03-01,2025-03-01 09:06:48,CUST-768645,SKU-232601,C60,In-Store,620,9634.8,289.04,9345.76,Card,ZAR,Promo,2024-09-25 09:30:05,2024-10-02 09:30:05,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-921478,2025-03-01,2025-03-01 16:57:14,CUST-736298,SKU-973692,CHK,In-Store,248,4778.96,143.37,4635.59,Card,ZAR,Promo,2024-10-03 16:42:56,2024-10-10 16:42:56,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-234414,2025-03-01,2025-03-01 02:35:41,CUST-656703,SKU-954219,SHOP,Online,322,8314.04,249.42,8064.62,Mobile Wallet,ZAR,Regular,2025-02-20 06:04:41,2025-03-20 06:04:41,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-487838,2025-03-01,2025-03-01 21:57:23,CUST-272584,SKU-396093,CHK,In-Store,170,5487.6,164.63,5322.97,EFT,ZAR,Promo,2025-01-12 12:51:07,2025-01-19 12:51:07,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-561432,2025-03-01,2025-03-01 11:46:15,CUST-383670,SKU-961464,CHK,Online,899,81215.66,2436.47,78779.19,Mobile Wallet,ZAR,Promo,2024-02-11 09:22:14,2024-02-18 09:22:14,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-182560,2025-03-01,2025-03-01 16:00:24,CUST-352156,SKU-101870,CHK,Online,719,11575.9,347.28,11228.62,Cash,ZAR,Promo,2024-12-07 14:47:45,2024-12-14 14:47:45,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-595678,2025-03-01,2025-03-01 05:54:24,CUST-710606,SKU-947831,USV,In-Store,104,3641.04,109.23,3531.81,Cash,ZAR,Regular,2025-06-16 05:34:40,2025-07-16 05:34:40,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-716795,2025-03-01,2025-03-01 06:05:51,CUST-695993,SKU-560887,C60,Online,620,31241.8,937.25,30304.55,EFT,ZAR,Promo,2024-06-01 05:14:51,2024-06-08 05:14:51,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-231861,2025-03-01,2025-03-01 18:44:28,CUST-945150,SKU-868746,C60,Online,920,22006.4,660.19,21346.21,Mobile Wallet,ZAR,Promo,2025-12-07 21:51:27,2025-12-14 21:51:27,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-667881,2025-03-01,2025-03-01 00:04:57,CUST-471806,SKU-152257,C60,Online,279,9042.39,271.27,8771.12,EFT,ZAR,Regular,2024-07-02 03:06:41,2024-08-02 03:06:41,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-263074,2025-03-01,2025-03-01 21:27:46,CUST-545139,SKU-409242,SHOP,Online,521,32791.74,983.75,31807.99,Card,ZAR,Regular,2025-01-21 07:09:36,2025-02-21 07:09:36,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-821791,2025-03-01,2025-03-01 08:32:19,CUST-357595,SKU-739078,USV,In-Store,494,12320.36,369.61,11950.75,Cash,ZAR,Promo,2025-04-27 14:43:29,2025-05-04 14:43:29,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-568476,2025-03-01,2025-03-01 03:38:51,CUST-763739,SKU-477701,SHOP,In-Store,112,5979.68,179.39,5800.29,Mobile Wallet,ZAR,Regular,2025-10-27 17:38:46,2025-11-27 17:38:46,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-954463,2025-03-01,2025-03-01 09:09:23,CUST-383670,SKU-126685,CHK,Online,692,25057.32,751.72,24305.6,Card,ZAR,Regular,2024-12-19 09:17:36,2025-01-19 09:17:36,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-832827,2025-03-01,2025-03-01 19:19:03,CUST-690872,SKU-668349,C60,Online,985,82188.4,2465.65,79722.75,Card,ZAR,Promo,2025-06-04 12:42:04,2025-06-11 12:42:04,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-844407,2025-03-01,2025-03-01 19:08:00,CUST-862653,SKU-621804,C60,Online,679,36496.25,1094.89,35401.36,Mobile Wallet,ZAR,Promo,2024-10-19 10:05:34,2024-10-26 10:05:34,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-450464,2025-03-01,2025-03-01 11:58:39,CUST-281014,SKU-537994,C60,In-Store,879,27846.72,835.4,27011.32,Mobile Wallet,ZAR,Regular,2024-04-22 12:31:28,2024-05-22 12:31:28,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-653236,2025-03-01,2025-03-01 03:07:43,CUST-119947,SKU-233332,C60,In-Store,912,20903.04,627.09,20275.95,Card,ZAR,Promo,2025-08-11 13:38:17,2025-08-18 13:38:17,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-176853,2025-03-01,2025-03-01 22:27:45,CUST-361195,SKU-304723,CHK,Online,982,31090.12,932.7,30157.42,Mobile Wallet,ZAR,Promo,2024-12-15 10:49:41,2024-12-22 10:49:41,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-802535,2025-03-01,2025-03-01 11:19:25,CUST-999682,SKU-141954,C60,In-Store,255,25941.15,778.23,25162.92,Card,ZAR,Promo,2025-03-23 15:02:20,2025-03-30 15:02:20,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-152199,2025-03-01,2025-03-01 13:14:25,CUST-707979,SKU-749296,SHOP,In-Store,558,48400.92,1452.03,46948.89,Cash,ZAR,Promo,2025-06-12 06:08:54,2025-06-19 06:08:54,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-530119,2025-03-01,2025-03-01 08:42:31,CUST-515034,SKU-864283,SHOP,In-Store,151,3855.03,115.65,3739.38,Card,ZAR,Regular,2024-05-07 04:49:50,2024-06-07 04:49:50,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-274815,2025-03-01,2025-03-01 21:14:40,CUST-265289,SKU-390961,C60,Online,104,9638.72,289.16,9349.56,Mobile Wallet,ZAR,Regular,2024-02-13 12:55:26,2024-03-13 12:55:26,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-162722,2025-03-01,2025-03-01 09:30:27,CUST-232372,SKU-827144,C60,Online,556,53337.08,1600.11,51736.97,Cash,ZAR,Promo,2024-12-20 16:24:38,2024-12-27 16:24:38,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-867816,2025-03-01,2025-03-01 17:15:13,CUST-938778,SKU-696168,CHK,In-Store,822,17130.48,513.91,16616.57,Voucher,ZAR,Promo,2024-04-13 19:14:07,2024-04-20 19:14:07,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-429029,2025-03-01,2025-03-01 11:39:42,CUST-686617,SKU-388596,CHK,In-Store,324,40140.36,1204.21,38936.15,EFT,ZAR,Regular,2024-07-13 09:00:51,2024-08-13 09:00:51,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-565149,2025-03-01,2025-03-01 00:32:07,CUST-231863,SKU-417018,CHK,In-Store,377,31336.24,940.09,30396.15,Cash,ZAR,Promo,2025-09-01 13:45:08,2025-09-08 13:45:08,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-966542,2025-03-01,2025-03-01 20:06:02,CUST-860620,SKU-877229,USV,In-Store,363,12400.08,372.0,12028.08,Card,ZAR,Regular,2024-07-11 06:56:40,2024-08-11 06:56:40,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-495234,2025-03-01,2025-03-01 14:43:27,CUST-484111,SKU-183396,CHK,In-Store,128,2255.36,67.66,2187.7,Card,ZAR,Regular,2024-08-10 15:08:46,2024-09-10 15:08:46,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-796582,2025-03-01,2025-03-01 01:25:43,CUST-685299,SKU-445819,C60,In-Store,914,15720.8,471.62,15249.18,EFT,ZAR,Regular,2025-03-28 22:55:09,2025-04-28 22:55:09,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-832621,2025-03-01,2025-03-01 15:04:58,CUST-494644,SKU-799791,SHOP,Online,452,10477.36,314.32,10163.04,Cash,ZAR,Promo,2025-09-28 04:24:36,2025-10-05 04:24:36,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-302386,2025-03-01,2025-03-01 13:37:02,CUST-361840,SKU-100077,C60,Online,328,31986.56,959.6,31026.96,Cash,ZAR,Promo,2025-02-18 02:14:25,2025-02-25 02:14:25,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-164388,2025-03-01,2025-03-01 15:57:14,CUST-175958,SKU-482391,C60,In-Store,395,17913.25,537.4,17375.85,Cash,ZAR,Regular,2025-09-28 09:02:42,2025-10-28 09:02:42,POS,2026-03-02 18:23:04,BATCH-20260302-01
ORD-444543,2025-03-01,2025-03-01 14:07:57,CUST-459885,SKU-182038,USV,In-Store,531,8007.48,240.22,7767.26,Voucher,ZAR,Regular,2024-09-16 23:22:06,2024-10-16 23:22:06,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
ORD-408440,2025-03-01,2025-03-01 21:37:07,CUST-405007,SKU-236157,C60,In-Store,549,19588.32,587.65,19000.67,Card,ZAR,Promo,2024-03-28 12:38:15,2024-04-04 12:38:15,OnlinePlatform,2026-03-02 18:23:04,BATCH-20260302-01
