order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-672403,2024-03-06,2024-03-06,CUST-680563,SKU-833526,C60,In-Store,474,36.88,1.11,35.77,Card,ZAR,Promo,2025-07-13 04:55:32,2025-07-20 04:55:32,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-489355,2024-03-06,2024-03-06,CUST-457978,SKU-778793,USV,In-Store,804,19.58,0.59,18.99,Mobile Wallet,ZAR,Regular,2024-08-09 23:29:39,2024-09-09 23:29:39,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-527561,2024-03-06,2024-03-06,CUST-174574,SKU-426299,SHOP,In-Store,727,38.84,1.17,37.67,Mobile Wallet,ZAR,Regular,2025-11-27 14:24:05,2025-12-27 14:24:05,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-720093,2024-03-06,2024-03-06,CUST-508980,SKU-771416,SHOP,In-Store,389,15.78,0.47,15.31,Mobile Wallet,ZAR,Regular,2024-04-14 03:27:28,2024-05-14 03:27:28,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-597504,2024-03-06,2024-03-06,CUST-743646,SKU-629367,USV,Online,219,17.53,0.53,17.0,EFT,ZAR,Promo,2025-01-10 14:44:35,2025-01-17 14:44:35,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-248188,2024-03-06,2024-03-06,CUST-241135,SKU-760922,C60,In-Store,145,26.23,0.79,25.44,Cash,ZAR,Regular,2025-06-19 06:45:45,2025-07-19 06:45:45,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-820040,2024-03-06,2024-03-06,CUST-325401,SKU-350488,USV,In-Store,815,32.54,0.98,31.56,Cash,ZAR,Promo,2024-09-11 01:30:59,2024-09-18 01:30:59,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-961330,2024-03-06,2024-03-06,CUST-145334,SKU-556519,SHOP,In-Store,551,17.86,0.54,17.32,Card,ZAR,Promo,2024-08-14 19:07:52,2024-08-21 19:07:52,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-921843,2024-03-06,2024-03-06,CUST-367723,SKU-237823,CHK,In-Store,529,20.15,0.6,19.55,EFT,ZAR,Regular,2024-07-15 05:31:41,2024-08-15 05:31:41,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-841887,2024-03-06,2024-03-06,CUST-278684,SKU-782198,CHK,In-Store,568,93.03,2.79,90.24,Card,ZAR,Promo,2025-09-27 00:25:09,2025-10-04 00:25:09,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-403854,2024-03-06,2024-03-06,CUST-565462,SKU-478362,SHOP,Online,223,27.31,0.82,26.49,EFT,ZAR,Promo,2025-03-22 02:40:41,2025-03-29 02:40:41,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-894339,2024-03-06,2024-03-06,CUST-594412,SKU-785225,C60,In-Store,159,19.29,0.58,18.71,Card,ZAR,Promo,2025-10-23 19:25:48,2025-10-30 19:25:48,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-855295,2024-03-06,2024-03-06,CUST-600249,SKU-743881,USV,Online,999,25.36,0.76,24.6,Mobile Wallet,ZAR,Promo,2024-02-02 13:59:12,2024-02-09 13:59:12,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-651063,2024-03-06,2024-03-06,CUST-138985,SKU-900978,CHK,In-Store,227,23.91,0.72,23.19,EFT,ZAR,Regular,2024-03-13 15:19:37,2024-04-13 15:19:37,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-851511,2024-03-06,2024-03-06,CUST-935627,SKU-247151,CHK,Online,21,35.76,1.07,34.69,Cash,ZAR,Promo,2024-07-18 19:16:54,2024-07-25 19:16:54,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-557454,2024-03-06,2024-03-06,CUST-327786,SKU-305656,C60,In-Store,565,99.05,2.97,96.08,Mobile Wallet,ZAR,Promo,2024-08-24 13:35:11,2024-08-31 13:35:11,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-987622,2024-03-06,2024-03-06,CUST-552256,SKU-422322,C60,Online,532,27.65,0.83,26.82,EFT,ZAR,Promo,2025-09-21 16:18:38,2025-09-28 16:18:38,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-547348,2024-03-06,2024-03-06,CUST-790003,SKU-952532,CHK,In-Store,455,33.23,1.0,32.23,Cash,ZAR,Promo,2025-08-23 08:25:46,2025-08-30 08:25:46,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-680829,2024-03-06,2024-03-06,CUST-748433,SKU-550217,SHOP,Online,77,16.3,0.49,15.81,EFT,ZAR,Promo,2025-12-11 14:00:11,2025-12-18 14:00:11,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-800117,2024-03-06,2024-03-06,CUST-230713,SKU-740017,CHK,Online,887,36.0,1.08,34.92,Card,ZAR,Promo,2024-05-28 23:10:55,2024-06-04 23:10:55,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-593513,2024-03-06,2024-03-06,CUST-816148,SKU-470287,SHOP,In-Store,373,30.69,0.92,29.77,EFT,ZAR,Regular,2024-07-10 00:09:31,2024-08-10 00:09:31,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-512755,2024-03-06,2024-03-06,CUST-587913,SKU-713704,C60,In-Store,438,16.86,0.51,16.35,Voucher,ZAR,Promo,2024-10-23 19:44:58,2024-10-30 19:44:58,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-895077,2024-03-06,2024-03-06,CUST-520372,SKU-265076,CHK,In-Store,618,133.65,4.01,129.64,Voucher,ZAR,Promo,2025-12-10 05:02:33,2025-12-17 05:02:33,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-831104,2024-03-06,2024-03-06,CUST-230184,SKU-703237,CHK,In-Store,785,37.1,1.11,35.99,EFT,ZAR,Regular,2024-08-08 23:13:48,2024-09-08 23:13:48,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-958450,2024-03-06,2024-03-06,CUST-760063,SKU-437113,USV,Online,813,27.84,0.84,27.0,EFT,ZAR,Regular,2024-10-22 10:02:45,2024-11-22 10:02:45,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-458383,2024-03-06,2024-03-06,CUST-319390,SKU-824262,C60,Online,654,28.98,0.87,28.11,EFT,ZAR,Regular,2025-09-11 07:51:12,2025-10-11 07:51:12,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-392022,2024-03-06,2024-03-06,CUST-774008,SKU-315129,CHK,Online,359,58.07,1.74,56.33,Mobile Wallet,ZAR,Regular,2025-02-06 03:07:27,2025-03-06 03:07:27,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-102581,2024-03-06,2024-03-06,CUST-594412,SKU-777105,C60,In-Store,921,27.03,0.81,26.22,Mobile Wallet,ZAR,Regular,2025-06-12 23:23:54,2025-07-12 23:23:54,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-391300,2024-03-06,2024-03-06,CUST-641584,SKU-258441,USV,Online,934,23.96,0.72,23.24,Cash,ZAR,Regular,2025-06-27 21:29:49,2025-07-27 21:29:49,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-930336,2024-03-06,2024-03-06,CUST-275080,SKU-262205,CHK,Online,598,18.72,0.56,18.16,Card,ZAR,Promo,2024-05-18 20:16:53,2024-05-25 20:16:53,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-257545,2024-03-06,2024-03-06,CUST-783795,SKU-294013,CHK,Online,477,52.77,1.58,51.19,Mobile Wallet,ZAR,Regular,2025-03-21 10:38:46,2025-04-21 10:38:46,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-214652,2024-03-06,2024-03-06,CUST-872595,SKU-198000,SHOP,In-Store,750,55.06,1.65,53.41,EFT,ZAR,Regular,2025-08-06 11:16:35,2025-09-06 11:16:35,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-483021,2024-03-06,2024-03-06,CUST-572569,SKU-406270,USV,Online,197,82.42,2.47,79.95,Voucher,ZAR,Regular,2024-08-26 09:54:58,2024-09-26 09:54:58,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-744227,2024-03-06,2024-03-06,CUST-640756,SKU-685370,USV,Online,885,21.13,0.63,20.5,Cash,ZAR,Promo,2025-03-24 01:13:32,2025-03-31 01:13:32,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-734035,2024-03-06,2024-03-06,CUST-327915,SKU-999462,CHK,In-Store,58,82.9,2.49,80.41,Card,ZAR,Regular,2024-01-10 05:10:59,2024-02-10 05:10:59,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-378330,2024-03-06,2024-03-06,CUST-817427,SKU-204377,CHK,In-Store,70,25.57,0.77,24.8,Card,ZAR,Regular,2025-09-17 17:34:43,2025-10-17 17:34:43,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-934366,2024-03-06,2024-03-06,CUST-923772,SKU-109926,CHK,In-Store,405,16.57,0.5,16.07,EFT,ZAR,Promo,2025-10-16 12:54:43,2025-10-23 12:54:43,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-128279,2024-03-06,2024-03-06,CUST-252078,SKU-477488,C60,In-Store,888,58.4,1.75,56.65,Voucher,ZAR,Promo,2025-12-07 13:04:23,2025-12-14 13:04:23,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-678975,2024-03-06,2024-03-06,CUST-216463,SKU-786632,USV,In-Store,987,36.37,1.09,35.28,EFT,ZAR,Promo,2024-04-26 00:00:52,2024-05-03 00:00:52,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-662329,2024-03-06,2024-03-06,CUST-259238,SKU-189124,USV,Online,418,21.24,0.64,20.6,Mobile Wallet,ZAR,Regular,2024-03-08 23:34:42,2024-04-08 23:34:42,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-376183,2024-03-06,2024-03-06,CUST-472686,SKU-922299,USV,Online,445,58.4,1.75,56.65,EFT,ZAR,Promo,2025-12-07 13:04:23,2025-12-14 13:04:23,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-256914,2024-03-06,2024-03-06,CUST-190731,SKU-333735,C60,In-Store,29,85.81,2.57,83.24,Card,ZAR,Promo,2024-07-10 22:08:49,2024-07-17 22:08:49,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-294470,2024-03-06,2024-03-06,CUST-224580,SKU-242830,SHOP,In-Store,116,33.09,0.99,32.1,Card,ZAR,Promo,2024-11-11 14:28:36,2024-11-18 14:28:36,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-104994,2024-03-06,2024-03-06,CUST-380230,SKU-283396,CHK,Online,31,92.36,2.77,89.59,Card,ZAR,Promo,2024-11-08 06:11:08,2024-11-15 06:11:08,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-948543,2024-03-06,2024-03-06,CUST-846341,SKU-762076,CHK,In-Store,381,20.39,0.61,19.78,EFT,ZAR,Promo,2025-07-16 23:27:32,2025-07-23 23:27:32,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-415660,2024-03-06,2024-03-06,CUST-807576,SKU-313815,CHK,In-Store,425,99.5,2.98,96.52,Cash,ZAR,Promo,2025-07-05 12:54:43,2025-07-12 12:54:43,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-185426,2024-03-06,2024-03-06,CUST-493300,SKU-393992,SHOP,In-Store,857,61.28,1.84,59.44,EFT,ZAR,Promo,2025-01-27 21:30:03,2025-02-03 21:30:03,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-599977,2024-03-06,2024-03-06,CUST-675224,SKU-898796,CHK,Online,146,84.37,2.53,81.84,Card,ZAR,Regular,2024-02-12 20:16:47,2024-03-12 20:16:47,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-452703,2024-03-06,2024-03-06,CUST-890485,SKU-185150,SHOP,In-Store,918,32.61,0.98,31.63,Voucher,ZAR,Promo,2025-10-15 22:33:01,2025-10-22 22:33:01,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-387952,2024-03-06,2024-03-06,CUST-982389,SKU-134550,USV,Online,453,36.25,1.09,35.16,Mobile Wallet,ZAR,Promo,2024-05-08 05:10:45,2024-05-15 05:10:45,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-233038,2024-03-06,2024-03-06,CUST-604039,SKU-840971,CHK,In-Store,241,18.79,0.56,18.23,Mobile Wallet,ZAR,Promo,2025-11-26 06:18:23,2025-12-03 06:18:23,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-374460,2024-03-06,2024-03-06,CUST-579439,SKU-861988,CHK,Online,637,25.05,0.75,24.3,EFT,ZAR,Regular,2024-06-16 21:27:03,2024-07-16 21:27:03,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-910313,2024-03-06,2024-03-06,CUST-579439,SKU-632225,CHK,Online,136,19.66,0.59,19.07,Card,ZAR,Promo,2024-02-02 18:48:50,2024-02-09 18:48:50,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-446107,2024-03-06,2024-03-06,CUST-786562,SKU-564053,USV,Online,738,20.56,0.62,19.94,Cash,ZAR,Promo,2025-06-26 19:42:46,2025-07-03 19:42:46,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-235257,2024-03-06,2024-03-06,CUST-141787,SKU-174792,CHK,Online,461,49.53,1.49,48.04,Card,ZAR,Promo,2025-10-23 19:55:30,2025-10-30 19:55:30,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-875620,2024-03-06,2024-03-06,CUST-748948,SKU-811995,USV,Online,544,25.51,0.77,24.74,Card,ZAR,Regular,2024-11-07 15:39:57,2024-12-07 15:39:57,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-529270,2024-03-06,2024-03-06,CUST-807576,SKU-507399,CHK,In-Store,239,57.77,1.73,56.04,Mobile Wallet,ZAR,Regular,2024-04-03 13:15:54,2024-05-03 13:15:54,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-167254,2024-03-06,2024-03-06,CUST-478949,SKU-425920,USV,Online,868,53.23,1.6,51.63,Cash,ZAR,Regular,2025-12-21 11:16:20,2026-01-21 11:16:20,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-360351,2024-03-06,2024-03-06,CUST-185947,SKU-713704,USV,In-Store,433,26.12,0.78,25.34,Card,ZAR,Promo,2024-04-21 10:31:41,2024-04-28 10:31:41,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-252514,2024-03-06,2024-03-06,CUST-422039,SKU-674333,CHK,In-Store,279,78.93,2.37,76.56,Voucher,ZAR,Regular,2024-04-16 20:24:31,2024-05-16 20:24:31,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-133172,2024-03-06,2024-03-06,CUST-748433,SKU-335212,SHOP,Online,776,15.1,0.45,14.65,Mobile Wallet,ZAR,Regular,2024-02-13 06:09:06,2024-03-13 06:09:06,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-483389,2024-03-06,2024-03-06,CUST-570477,SKU-837376,USV,Online,700,21.75,0.65,21.1,Cash,ZAR,Regular,2025-03-28 16:01:44,2025-04-28 16:01:44,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-814416,2024-03-06,2024-03-06,CUST-871858,SKU-999462,SHOP,Online,529,31.95,0.96,30.99,Voucher,ZAR,Regular,2025-06-17 02:48:13,2025-07-17 02:48:13,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-136160,2024-03-06,2024-03-06,CUST-743646,SKU-457931,USV,Online,146,22.71,0.68,22.03,Voucher,ZAR,Promo,2025-09-25 10:26:07,2025-10-02 10:26:07,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-855391,2024-03-06,2024-03-06,CUST-197744,SKU-582481,USV,In-Store,849,23.19,0.7,22.49,Mobile Wallet,ZAR,Promo,2024-09-08 10:34:05,2024-09-15 10:34:05,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-574191,2024-03-06,2024-03-06,CUST-307220,SKU-291919,CHK,In-Store,834,29.66,0.89,28.77,Cash,ZAR,Promo,2024-09-02 19:20:48,2024-09-09 19:20:48,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-139396,2024-03-06,2024-03-06,CUST-817427,SKU-825622,CHK,In-Store,601,34.77,1.04,33.73,Voucher,ZAR,Regular,2025-10-01 15:34:59,2025-11-01 15:34:59,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-308587,2024-03-06,2024-03-06,CUST-819919,SKU-193137,C60,In-Store,113,37.43,1.12,36.31,EFT,ZAR,Regular,2025-07-10 09:55:10,2025-08-10 09:55:10,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-112830,2024-03-06,2024-03-06,CUST-166161,SKU-602040,SHOP,Online,461,37.47,1.12,36.35,EFT,ZAR,Regular,2025-02-05 23:45:34,2025-03-05 23:45:34,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-150920,2024-03-06,2024-03-06,CUST-591332,SKU-645957,CHK,Online,389,101.34,3.04,98.3,Voucher,ZAR,Promo,2024-09-10 14:56:41,2024-09-17 14:56:41,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-715800,2024-03-06,2024-03-06,CUST-621230,SKU-339536,C60,In-Store,531,23.96,0.72,23.24,Card,ZAR,Regular,2025-06-27 21:29:49,2025-07-27 21:29:49,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-106203,2024-03-06,2024-03-06,CUST-185121,SKU-326318,SHOP,Online,71,104.37,3.13,101.24,Voucher,ZAR,Promo,2025-03-10 07:15:58,2025-03-17 07:15:58,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-611554,2024-03-06,2024-03-06,CUST-337004,SKU-582481,C60,Online,891,81.62,2.45,79.17,Card,ZAR,Regular,2024-06-05 23:12:58,2024-07-05 23:12:58,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-131541,2024-03-06,2024-03-06,CUST-601846,SKU-701204,C60,In-Store,452,87.48,2.62,84.86,EFT,ZAR,Promo,2025-05-09 23:24:50,2025-05-16 23:24:50,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-967717,2024-03-06,2024-03-06,CUST-808943,SKU-255156,C60,Online,137,37.43,1.12,36.31,Cash,ZAR,Regular,2025-07-10 09:55:10,2025-08-10 09:55:10,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-665669,2024-03-06,2024-03-06,CUST-652264,SKU-563151,CHK,In-Store,620,19.97,0.6,19.37,Cash,ZAR,Regular,2024-11-28 05:09:00,2024-12-28 05:09:00,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-328961,2024-03-06,2024-03-06,CUST-896059,SKU-327763,SHOP,In-Store,869,39.78,1.19,38.59,Mobile Wallet,ZAR,Promo,2025-02-04 02:23:37,2025-02-11 02:23:37,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-627615,2024-03-06,2024-03-06,CUST-892295,SKU-410907,SHOP,Online,590,17.69,0.53,17.16,Cash,ZAR,Regular,2025-05-03 00:39:22,2025-06-03 00:39:22,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-439376,2024-03-06,2024-03-06,CUST-380230,SKU-757890,CHK,Online,839,39.89,1.2,38.69,Card,ZAR,Promo,2024-01-10 05:57:43,2024-01-17 05:57:43,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-609310,2024-03-06,2024-03-06,CUST-995343,SKU-662687,SHOP,Online,715,20.91,0.63,20.28,Card,ZAR,Promo,2025-02-05 06:58:53,2025-02-12 06:58:53,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-675130,2024-03-06,2024-03-06,CUST-565462,SKU-146752,SHOP,Online,64,53.07,1.59,51.48,Card,ZAR,Promo,2025-04-05 11:45:37,2025-04-12 11:45:37,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-112669,2024-03-06,2024-03-06,CUST-345218,SKU-669713,C60,In-Store,501,18.2,0.55,17.65,Cash,ZAR,Regular,2024-07-18 20:57:59,2024-08-18 20:57:59,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-650651,2024-03-06,2024-03-06,CUST-230184,SKU-528868,CHK,In-Store,475,26.28,0.79,25.49,Cash,ZAR,Regular,2025-10-25 09:15:18,2025-11-25 09:15:18,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-203013,2024-03-06,2024-03-06,CUST-672952,SKU-286280,CHK,In-Store,78,21.68,0.65,21.03,EFT,ZAR,Promo,2025-05-09 15:33:47,2025-05-16 15:33:47,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-528391,2024-03-06,2024-03-06,CUST-607695,SKU-381057,USV,Online,742,92.07,2.76,89.31,Card,ZAR,Regular,2024-01-05 09:06:10,2024-02-05 09:06:10,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-471914,2024-03-06,2024-03-06,CUST-799821,SKU-293660,SHOP,In-Store,702,96.89,2.91,93.98,Card,ZAR,Promo,2024-07-21 18:07:28,2024-07-28 18:07:28,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-581493,2024-03-06,2024-03-06,CUST-884452,SKU-260237,SHOP,Online,993,14.97,0.45,14.52,Voucher,ZAR,Regular,2025-12-17 02:50:52,2026-01-17 02:50:52,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-162440,2024-03-06,2024-03-06,CUST-891272,SKU-109220,USV,In-Store,520,31.64,0.95,30.69,Mobile Wallet,ZAR,Regular,2024-04-12 11:12:24,2024-05-12 11:12:24,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-157717,2024-03-06,2024-03-06,CUST-623042,SKU-896215,USV,Online,653,39.19,1.18,38.01,Cash,ZAR,Promo,2024-01-26 23:20:29,2024-02-02 23:20:29,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-538615,2024-03-06,2024-03-06,CUST-512768,SKU-411614,C60,In-Store,231,37.76,1.13,36.63,Mobile Wallet,ZAR,Promo,2024-11-17 05:49:55,2024-11-24 05:49:55,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-553731,2024-03-06,2024-03-06,CUST-401080,SKU-909587,CHK,In-Store,361,35.36,1.06,34.3,Voucher,ZAR,Promo,2024-10-12 20:56:51,2024-10-19 20:56:51,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-999120,2024-03-06,2024-03-06,CUST-960461,SKU-398036,SHOP,In-Store,864,96.46,2.89,93.57,Cash,ZAR,Regular,2024-03-09 02:13:51,2024-04-09 02:13:51,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-326712,2024-03-06,2024-03-06,CUST-108826,SKU-919421,USV,In-Store,371,17.41,0.52,16.89,Cash,ZAR,Promo,2024-12-08 01:04:01,2024-12-15 01:04:01,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-495751,2024-03-06,2024-03-06,CUST-441008,SKU-354528,C60,In-Store,258,21.99,0.66,21.33,Voucher,ZAR,Regular,2024-05-26 17:39:54,2024-06-26 17:39:54,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-228637,2024-03-06,2024-03-06,CUST-786562,SKU-709395,USV,Online,986,17.42,0.52,16.9,Card,ZAR,Promo,2024-04-27 06:34:20,2024-05-04 06:34:20,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-991659,2024-03-06,2024-03-06,CUST-326485,SKU-831820,CHK,In-Store,80,19.03,0.57,18.46,Mobile Wallet,ZAR,Regular,2025-04-22 07:41:03,2025-05-22 07:41:03,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-756013,2024-03-06,2024-03-06,CUST-380230,SKU-277205,CHK,Online,289,36.88,1.11,35.77,Mobile Wallet,ZAR,Regular,2025-05-15 14:17:35,2025-06-15 14:17:35,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-589504,2024-03-06,2024-03-06,CUST-792525,SKU-918691,USV,In-Store,28,30.85,0.93,29.92,Card,ZAR,Promo,2025-04-07 21:10:56,2025-04-14 21:10:56,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-353960,2024-03-06,2024-03-06,CUST-513678,SKU-901212,C60,Online,522,83.82,2.51,81.31,EFT,ZAR,Regular,2024-12-20 21:15:11,2025-01-20 21:15:11,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-689907,2024-03-06,2024-03-06,CUST-323524,SKU-539580,SHOP,In-Store,957,20.9,0.63,20.27,Mobile Wallet,ZAR,Regular,2025-01-21 07:10:40,2025-02-21 07:10:40,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-232715,2024-03-06,2024-03-06,CUST-520406,SKU-671182,USV,Online,445,33.1,0.99,32.11,Mobile Wallet,ZAR,Promo,2025-09-09 15:14:37,2025-09-16 15:14:37,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-939843,2024-03-06,2024-03-06,CUST-600636,SKU-406270,USV,In-Store,388,93.87,2.82,91.05,Card,ZAR,Promo,2024-10-17 13:14:31,2024-10-24 13:14:31,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-680708,2024-03-06,2024-03-06,CUST-604039,SKU-526523,CHK,In-Store,328,19.59,0.59,19.0,Cash,ZAR,Promo,2024-06-13 04:18:51,2024-06-20 04:18:51,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-687327,2024-03-06,2024-03-06,CUST-301711,SKU-192428,CHK,In-Store,295,14.93,0.45,14.48,Mobile Wallet,ZAR,Regular,2024-06-25 09:05:10,2024-07-25 09:05:10,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
ORD-496275,2024-03-06,2024-03-06,CUST-166161,SKU-410907,SHOP,Online,967,22.01,0.66,21.35,Mobile Wallet,ZAR,Promo,2025-01-08 18:21:48,2025-01-15 18:21:48,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-888553,2024-03-06,2024-03-06,CUST-190731,SKU-986243,C60,In-Store,529,17.95,0.54,17.41,Mobile Wallet,ZAR,Regular,2025-11-27 07:43:01,2025-12-27 07:43:01,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-820034,2024-03-06,2024-03-06,CUST-594412,SKU-201535,C60,In-Store,674,20.93,0.63,20.3,Voucher,ZAR,Regular,2025-01-12 17:53:26,2025-02-12 17:53:26,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-331508,2024-03-06,2024-03-06,CUST-323524,SKU-315063,SHOP,In-Store,372,19.41,0.58,18.83,EFT,ZAR,Promo,2025-06-15 08:53:21,2025-06-22 08:53:21,POS,2026-02-24 03:52:28,BATCH-20260224-01
ORD-971374,2024-03-06,2024-03-06,CUST-282740,SKU-199803,SHOP,Online,712,14.92,0.45,14.47,Card,ZAR,Regular,2024-12-16 19:55:50,2025-01-16 19:55:50,OnlinePlatform,2026-02-24 03:52:28,BATCH-20260224-01
