order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-356297,2024-04-21,2024-04-21,CUST-862453,SKU-492347,C60,In-Store,503,148.13,4.44,143.69,Mobile Wallet,ZAR,Regular,2025-04-19 10:32:27,2025-05-19 10:32:27,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-732225,2024-04-21,2024-04-21,CUST-736843,SKU-785335,SHOP,In-Store,165,17.97,0.54,17.43,EFT,ZAR,Regular,2025-07-19 06:36:03,2025-08-19 06:36:03,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-500655,2024-04-21,2024-04-21,CUST-953538,SKU-125633,SHOP,Online,884,20.16,0.6,19.56,Mobile Wallet,ZAR,Regular,2024-11-27 08:30:24,2024-12-27 08:30:24,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-127943,2024-04-21,2024-04-21,CUST-641507,SKU-325869,USV,In-Store,407,84.91,2.55,82.36,Cash,ZAR,Promo,2024-07-04 20:16:35,2024-07-11 20:16:35,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-846255,2024-04-21,2024-04-21,CUST-687036,SKU-908106,USV,Online,699,15.51,0.47,15.04,Mobile Wallet,ZAR,Regular,2024-07-12 02:03:15,2024-08-12 02:03:15,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-421633,2024-04-21,2024-04-21,CUST-553945,SKU-455511,SHOP,Online,244,77.07,2.31,74.76,EFT,ZAR,Promo,2024-10-07 07:23:46,2024-10-14 07:23:46,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-850070,2024-04-21,2024-04-21,CUST-159943,SKU-283961,SHOP,Online,450,72.56,2.18,70.38,Cash,ZAR,Regular,2024-04-06 20:48:15,2024-05-06 20:48:15,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-459624,2024-04-21,2024-04-21,CUST-216130,SKU-754864,CHK,In-Store,513,37.26,1.12,36.14,Card,ZAR,Regular,2025-06-14 18:15:29,2025-07-14 18:15:29,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-947491,2024-04-21,2024-04-21,CUST-217067,SKU-896301,SHOP,In-Store,20,16.3,0.49,15.81,Mobile Wallet,ZAR,Promo,2024-07-01 03:10:04,2024-07-08 03:10:04,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-771712,2024-04-21,2024-04-21,CUST-873118,SKU-289466,SHOP,In-Store,367,19.44,0.58,18.86,Voucher,ZAR,Promo,2024-10-21 20:31:08,2024-10-28 20:31:08,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-429519,2024-04-21,2024-04-21,CUST-874500,SKU-952862,SHOP,Online,95,17.25,0.52,16.73,Cash,ZAR,Regular,2024-02-06 18:56:38,2024-03-06 18:56:38,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-732291,2024-04-21,2024-04-21,CUST-129412,SKU-290427,USV,In-Store,74,20.98,0.63,20.35,Card,ZAR,Regular,2025-01-06 18:18:56,2025-02-06 18:18:56,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-946899,2024-04-21,2024-04-21,CUST-473445,SKU-940286,CHK,In-Store,766,23.47,0.7,22.77,EFT,ZAR,Promo,2024-09-09 05:30:37,2024-09-16 05:30:37,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-515689,2024-04-21,2024-04-21,CUST-147170,SKU-579369,USV,Online,658,55.04,1.65,53.39,Cash,ZAR,Regular,2025-09-27 18:22:52,2025-10-27 18:22:52,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-400033,2024-04-21,2024-04-21,CUST-474089,SKU-377400,SHOP,Online,935,17.55,0.53,17.02,Voucher,ZAR,Regular,2025-07-24 06:39:00,2025-08-24 06:39:00,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-732686,2024-04-21,2024-04-21,CUST-733938,SKU-917769,SHOP,Online,287,91.81,2.75,89.06,Mobile Wallet,ZAR,Promo,2024-09-09 03:49:22,2024-09-16 03:49:22,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-330828,2024-04-21,2024-04-21,CUST-771208,SKU-447699,CHK,In-Store,554,54.74,1.64,53.1,EFT,ZAR,Regular,2025-10-16 19:52:04,2025-11-16 19:52:04,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-118410,2024-04-21,2024-04-21,CUST-978726,SKU-403210,USV,Online,136,21.02,0.63,20.39,EFT,ZAR,Promo,2024-11-13 23:07:35,2024-11-20 23:07:35,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-590582,2024-04-21,2024-04-21,CUST-542275,SKU-459073,CHK,In-Store,408,39.73,1.19,38.54,Mobile Wallet,ZAR,Regular,2025-10-24 15:21:52,2025-11-24 15:21:52,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-233473,2024-04-21,2024-04-21,CUST-678654,SKU-696978,USV,In-Store,146,27.53,0.83,26.7,Cash,ZAR,Regular,2024-03-06 07:44:04,2024-04-06 07:44:04,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-980638,2024-04-21,2024-04-21,CUST-725053,SKU-705297,USV,In-Store,676,28.05,0.84,27.21,Mobile Wallet,ZAR,Regular,2024-06-04 09:07:34,2024-07-04 09:07:34,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-806301,2024-04-21,2024-04-21,CUST-403031,SKU-854807,C60,In-Store,619,48.33,1.45,46.88,Mobile Wallet,ZAR,Promo,2024-09-13 14:26:45,2024-09-20 14:26:45,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-737047,2024-04-21,2024-04-21,CUST-869899,SKU-671093,USV,Online,931,17.98,0.54,17.44,Cash,ZAR,Promo,2025-09-05 14:58:45,2025-09-12 14:58:45,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-295514,2024-04-21,2024-04-21,CUST-905905,SKU-790695,C60,In-Store,130,43.59,1.31,42.28,Cash,ZAR,Regular,2024-08-09 10:56:04,2024-09-09 10:56:04,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-813111,2024-04-21,2024-04-21,CUST-678368,SKU-635708,SHOP,Online,943,22.44,0.67,21.77,Card,ZAR,Promo,2025-10-17 10:25:25,2025-10-24 10:25:25,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-371810,2024-04-21,2024-04-21,CUST-597202,SKU-389486,C60,In-Store,406,19.65,0.59,19.06,Voucher,ZAR,Promo,2025-04-14 18:49:19,2025-04-21 18:49:19,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-905342,2024-04-21,2024-04-21,CUST-869425,SKU-525162,C60,Online,55,50.81,1.52,49.29,Mobile Wallet,ZAR,Promo,2025-09-21 08:16:02,2025-09-28 08:16:02,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-978239,2024-04-21,2024-04-21,CUST-569552,SKU-286668,SHOP,Online,290,37.06,1.11,35.95,Cash,ZAR,Regular,2025-04-11 17:28:16,2025-05-11 17:28:16,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-658351,2024-04-21,2024-04-21,CUST-153859,SKU-330353,CHK,Online,738,32.28,0.97,31.31,Card,ZAR,Promo,2025-03-16 19:05:22,2025-03-23 19:05:22,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-726854,2024-04-21,2024-04-21,CUST-393748,SKU-145138,SHOP,Online,934,16.45,0.49,15.96,Cash,ZAR,Promo,2024-11-13 22:17:21,2024-11-20 22:17:21,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-969656,2024-04-21,2024-04-21,CUST-542275,SKU-140085,CHK,In-Store,950,28.79,0.86,27.93,EFT,ZAR,Regular,2025-03-26 12:47:03,2025-04-26 12:47:03,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-130763,2024-04-21,2024-04-21,CUST-357418,SKU-283961,SHOP,In-Store,220,128.58,3.86,124.72,Mobile Wallet,ZAR,Regular,2024-03-19 04:44:35,2024-04-19 04:44:35,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-592363,2024-04-21,2024-04-21,CUST-127671,SKU-556439,C60,In-Store,78,29.25,0.88,28.37,EFT,ZAR,Regular,2024-09-27 11:56:58,2024-10-27 11:56:58,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-418529,2024-04-21,2024-04-21,CUST-393748,SKU-156601,SHOP,Online,692,13.99,0.42,13.57,Voucher,ZAR,Promo,2024-01-10 02:16:51,2024-01-17 02:16:51,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-749581,2024-04-21,2024-04-21,CUST-581193,SKU-549520,SHOP,Online,412,17.41,0.52,16.89,Voucher,ZAR,Promo,2024-03-08 03:47:45,2024-03-15 03:47:45,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-243637,2024-04-21,2024-04-21,CUST-842458,SKU-671257,USV,Online,264,16.43,0.49,15.94,EFT,ZAR,Promo,2024-04-01 01:38:30,2024-04-08 01:38:30,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-383355,2024-04-21,2024-04-21,CUST-771208,SKU-697185,CHK,In-Store,13,139.35,4.18,135.17,Mobile Wallet,ZAR,Promo,2025-04-17 11:39:45,2025-04-24 11:39:45,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-812778,2024-04-21,2024-04-21,CUST-136605,SKU-565490,CHK,Online,121,33.98,1.02,32.96,Voucher,ZAR,Regular,2025-06-19 17:23:55,2025-07-19 17:23:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-613010,2024-04-21,2024-04-21,CUST-429030,SKU-907815,SHOP,Online,789,39.21,1.18,38.03,Mobile Wallet,ZAR,Promo,2025-03-09 16:26:17,2025-03-16 16:26:17,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-950404,2024-04-21,2024-04-21,CUST-455635,SKU-812188,USV,Online,958,28.74,0.86,27.88,Mobile Wallet,ZAR,Promo,2024-01-21 23:11:40,2024-01-28 23:11:40,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-168637,2024-04-21,2024-04-21,CUST-968427,SKU-854523,SHOP,In-Store,685,24.25,0.73,23.52,Mobile Wallet,ZAR,Promo,2025-08-10 04:11:14,2025-08-17 04:11:14,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-174838,2024-04-21,2024-04-21,CUST-880834,SKU-541842,C60,Online,92,16.45,0.49,15.96,Card,ZAR,Regular,2025-12-08 14:56:06,2026-01-08 14:56:06,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-658704,2024-04-21,2024-04-21,CUST-262978,SKU-166833,USV,In-Store,648,86.37,2.59,83.78,Cash,ZAR,Regular,2024-09-09 10:55:17,2024-10-09 10:55:17,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-604000,2024-04-21,2024-04-21,CUST-613805,SKU-860958,CHK,In-Store,876,34.07,1.02,33.05,Mobile Wallet,ZAR,Promo,2025-09-18 15:32:27,2025-09-25 15:32:27,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-895158,2024-04-21,2024-04-21,CUST-542275,SKU-396097,CHK,In-Store,515,102.39,3.07,99.32,EFT,ZAR,Promo,2025-04-08 15:09:38,2025-04-15 15:09:38,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-359020,2024-04-21,2024-04-21,CUST-220766,SKU-457152,USV,In-Store,177,97.72,2.93,94.79,Voucher,ZAR,Promo,2025-01-22 17:02:45,2025-01-29 17:02:45,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-734304,2024-04-21,2024-04-21,CUST-982884,SKU-852199,SHOP,Online,766,33.98,1.02,32.96,Card,ZAR,Regular,2025-06-19 17:23:55,2025-07-19 17:23:55,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-329608,2024-04-21,2024-04-21,CUST-584620,SKU-280348,USV,Online,662,27.0,0.81,26.19,Voucher,ZAR,Promo,2024-11-13 04:06:57,2024-11-20 04:06:57,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-337104,2024-04-21,2024-04-21,CUST-699729,SKU-300523,C60,In-Store,172,16.43,0.49,15.94,Mobile Wallet,ZAR,Promo,2024-04-01 01:38:30,2024-04-08 01:38:30,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-870511,2024-04-21,2024-04-21,CUST-559277,SKU-213234,CHK,In-Store,173,17.38,0.52,16.86,Cash,ZAR,Regular,2024-02-25 18:09:10,2024-03-25 18:09:10,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-934208,2024-04-21,2024-04-21,CUST-319618,SKU-156399,C60,Online,200,17.81,0.53,17.28,Cash,ZAR,Regular,2025-02-12 22:05:54,2025-03-12 22:05:54,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-330696,2024-04-21,2024-04-21,CUST-925095,SKU-251421,USV,Online,129,35.96,1.08,34.88,EFT,ZAR,Regular,2025-09-18 09:44:55,2025-10-18 09:44:55,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-832273,2024-04-21,2024-04-21,CUST-627548,SKU-606804,USV,Online,939,90.51,2.72,87.79,Cash,ZAR,Regular,2025-05-25 00:06:08,2025-06-25 00:06:08,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-795399,2024-04-21,2024-04-21,CUST-668868,SKU-307013,CHK,Online,480,22.1,0.66,21.44,EFT,ZAR,Promo,2024-06-08 14:11:10,2024-06-15 14:11:10,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-915317,2024-04-21,2024-04-21,CUST-153610,SKU-710269,SHOP,Online,542,22.78,0.68,22.1,Voucher,ZAR,Promo,2024-06-17 21:10:55,2024-06-24 21:10:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-456299,2024-04-21,2024-04-21,CUST-966180,SKU-427144,CHK,Online,406,32.2,0.97,31.23,Card,ZAR,Regular,2025-05-20 18:06:40,2025-06-20 18:06:40,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-402382,2024-04-21,2024-04-21,CUST-966180,SKU-298831,CHK,Online,266,35.01,1.05,33.96,Cash,ZAR,Regular,2024-06-19 09:46:07,2024-07-19 09:46:07,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-725100,2024-04-21,2024-04-21,CUST-203795,SKU-591331,SHOP,In-Store,504,20.3,0.61,19.69,EFT,ZAR,Promo,2025-06-13 17:32:55,2025-06-20 17:32:55,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-598914,2024-04-21,2024-04-21,CUST-753623,SKU-242436,USV,In-Store,316,100.96,3.03,97.93,Cash,ZAR,Regular,2024-02-24 19:50:26,2024-03-24 19:50:26,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-382477,2024-04-21,2024-04-21,CUST-691450,SKU-755983,CHK,In-Store,139,15.56,0.47,15.09,Card,ZAR,Regular,2025-06-28 21:54:26,2025-07-28 21:54:26,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-627840,2024-04-21,2024-04-21,CUST-770713,SKU-207933,USV,Online,148,36.06,1.08,34.98,Cash,ZAR,Promo,2024-03-23 09:37:40,2024-03-30 09:37:40,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-378159,2024-04-21,2024-04-21,CUST-685883,SKU-974109,C60,Online,419,91.09,2.73,88.36,Card,ZAR,Promo,2024-05-08 15:08:47,2024-05-15 15:08:47,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-146823,2024-04-21,2024-04-21,CUST-136605,SKU-356224,CHK,Online,934,16.95,0.51,16.44,Voucher,ZAR,Promo,2025-06-14 17:19:08,2025-06-21 17:19:08,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-249500,2024-04-21,2024-04-21,CUST-569967,SKU-463414,SHOP,Online,593,25.53,0.77,24.76,Cash,ZAR,Regular,2024-11-27 14:43:30,2024-12-27 14:43:30,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-698180,2024-04-21,2024-04-21,CUST-188938,SKU-871199,USV,In-Store,949,95.79,2.87,92.92,Cash,ZAR,Regular,2025-02-02 03:44:26,2025-03-02 03:44:26,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-821815,2024-04-21,2024-04-21,CUST-546342,SKU-732510,CHK,Online,167,32.86,0.99,31.87,Voucher,ZAR,Regular,2024-02-25 01:00:00,2024-03-25 01:00:00,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-444002,2024-04-21,2024-04-21,CUST-917685,SKU-837876,C60,In-Store,441,32.13,0.96,31.17,Cash,ZAR,Promo,2024-06-18 14:34:11,2024-06-25 14:34:11,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-903738,2024-04-21,2024-04-21,CUST-223095,SKU-275912,CHK,Online,389,19.39,0.58,18.81,Cash,ZAR,Regular,2025-10-06 07:10:02,2025-11-06 07:10:02,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-914566,2024-04-21,2024-04-21,CUST-387480,SKU-548365,C60,In-Store,883,131.46,3.94,127.52,Voucher,ZAR,Promo,2024-07-12 02:52:03,2024-07-19 02:52:03,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-355799,2024-04-21,2024-04-21,CUST-829080,SKU-526369,C60,Online,805,22.3,0.67,21.63,Cash,ZAR,Regular,2025-03-02 07:34:14,2025-04-02 07:34:14,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-788884,2024-04-21,2024-04-21,CUST-833922,SKU-475429,USV,Online,561,15.72,0.47,15.25,Cash,ZAR,Regular,2024-01-06 02:18:46,2024-02-06 02:18:46,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-882080,2024-04-21,2024-04-21,CUST-530941,SKU-360847,CHK,In-Store,951,26.26,0.79,25.47,EFT,ZAR,Regular,2024-01-15 15:00:01,2024-02-15 15:00:01,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-524205,2024-04-21,2024-04-21,CUST-699729,SKU-395665,C60,In-Store,248,105.92,3.18,102.74,Voucher,ZAR,Regular,2025-02-07 10:23:38,2025-03-07 10:23:38,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-531083,2024-04-21,2024-04-21,CUST-736843,SKU-551943,SHOP,In-Store,144,20.98,0.63,20.35,EFT,ZAR,Regular,2025-01-06 18:18:56,2025-02-06 18:18:56,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-342903,2024-04-21,2024-04-21,CUST-912015,SKU-228067,CHK,Online,231,14.29,0.43,13.86,EFT,ZAR,Promo,2025-04-06 12:08:58,2025-04-13 12:08:58,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-987171,2024-04-21,2024-04-21,CUST-608077,SKU-439388,USV,In-Store,881,25.56,0.77,24.79,Cash,ZAR,Regular,2025-01-17 09:02:49,2025-02-17 09:02:49,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-254701,2024-04-21,2024-04-21,CUST-990284,SKU-900047,CHK,In-Store,482,34.34,1.03,33.31,Mobile Wallet,ZAR,Promo,2024-05-03 03:39:30,2024-05-10 03:39:30,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-432705,2024-04-21,2024-04-21,CUST-366160,SKU-674735,C60,In-Store,866,19.91,0.6,19.31,EFT,ZAR,Regular,2024-11-11 01:32:11,2024-12-11 01:32:11,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-373979,2024-04-21,2024-04-21,CUST-677339,SKU-161184,CHK,Online,229,17.75,0.53,17.22,Card,ZAR,Promo,2025-01-04 08:08:14,2025-01-11 08:08:14,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-676658,2024-04-21,2024-04-21,CUST-970437,SKU-495126,C60,Online,467,100.19,3.01,97.18,Cash,ZAR,Regular,2024-12-20 23:42:44,2025-01-20 23:42:44,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-579556,2024-04-21,2024-04-21,CUST-863864,SKU-974989,C60,Online,290,36.56,1.1,35.46,Card,ZAR,Regular,2024-12-05 07:52:14,2025-01-05 07:52:14,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-120715,2024-04-21,2024-04-21,CUST-681731,SKU-811920,C60,In-Store,731,15.37,0.46,14.91,Cash,ZAR,Regular,2024-09-07 06:50:08,2024-10-07 06:50:08,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-955720,2024-04-21,2024-04-21,CUST-113763,SKU-389944,C60,Online,80,34.06,1.02,33.04,Voucher,ZAR,Promo,2025-03-07 17:33:01,2025-03-14 17:33:01,POS,2026-02-24 03:55:58,BATCH-20260224-01
ORD-697432,2024-04-21,2024-04-21,CUST-699729,SKU-333559,C60,In-Store,78,45.1,1.35,43.75,Voucher,ZAR,Promo,2025-08-13 04:41:09,2025-08-20 04:41:09,OnlinePlatform,2026-02-24 03:55:58,BATCH-20260224-01
ORD-567355,2024-04-21,2024-04-21,CUST-584580,SKU-592886,USV,Online,534,90.82,2.72,88.1,Mobile Wallet,ZAR,Regular,2024-10-08 13:53:37,2024-11-08 13:53:37,POS,2026-02-24 03:55:58,BATCH-20260224-01
