order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-319807,2024-06-19,2024-06-19,CUST-395848,SKU-857195,CHK,Online,253,42.11,1.26,40.85,Cash,ZAR,Promo,2025-10-19 13:18:31,2025-10-26 13:18:31,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-889929,2024-06-19,2024-06-19,CUST-400556,SKU-216316,C60,In-Store,234,37.9,1.14,36.76,Mobile Wallet,ZAR,Promo,2025-11-15 02:43:30,2025-11-22 02:43:30,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-205559,2024-06-19,2024-06-19,CUST-851346,SKU-266724,SHOP,Online,185,21.44,0.64,20.8,Cash,ZAR,Promo,2025-03-13 07:41:56,2025-03-20 07:41:56,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-848933,2024-06-19,2024-06-19,CUST-622055,SKU-210022,USV,In-Store,776,60.71,1.82,58.89,Mobile Wallet,ZAR,Promo,2025-12-21 08:50:27,2025-12-28 08:50:27,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-343079,2024-06-19,2024-06-19,CUST-541282,SKU-235138,C60,Online,993,17.46,0.52,16.94,Voucher,ZAR,Promo,2025-07-28 17:45:20,2025-08-04 17:45:20,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-585820,2024-06-19,2024-06-19,CUST-731078,SKU-383683,C60,Online,47,16.6,0.5,16.1,Cash,ZAR,Regular,2025-05-10 16:40:45,2025-06-10 16:40:45,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-797345,2024-06-19,2024-06-19,CUST-849535,SKU-954333,USV,Online,474,34.74,1.04,33.7,Card,ZAR,Regular,2025-04-09 13:54:29,2025-05-09 13:54:29,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-225851,2024-06-19,2024-06-19,CUST-190235,SKU-516069,USV,Online,622,15.72,0.47,15.25,Cash,ZAR,Promo,2025-11-08 21:41:16,2025-11-15 21:41:16,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-809103,2024-06-19,2024-06-19,CUST-893117,SKU-311406,SHOP,In-Store,598,31.01,0.93,30.08,Card,ZAR,Promo,2025-12-19 14:48:36,2025-12-26 14:48:36,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-761838,2024-06-19,2024-06-19,CUST-508816,SKU-565416,C60,Online,217,15.24,0.46,14.78,EFT,ZAR,Regular,2024-03-19 09:38:11,2024-04-19 09:38:11,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-212151,2024-06-19,2024-06-19,CUST-386321,SKU-580594,USV,Online,949,95.61,2.87,92.74,Cash,ZAR,Promo,2024-10-12 02:16:03,2024-10-19 02:16:03,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-529241,2024-06-19,2024-06-19,CUST-206810,SKU-383516,CHK,In-Store,424,17.97,0.54,17.43,Card,ZAR,Regular,2025-07-01 19:13:57,2025-08-01 19:13:57,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-677406,2024-06-19,2024-06-19,CUST-993090,SKU-231267,CHK,In-Store,451,33.75,1.01,32.74,Voucher,ZAR,Promo,2024-02-07 20:04:20,2024-02-14 20:04:20,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-267960,2024-06-19,2024-06-19,CUST-910955,SKU-362045,C60,In-Store,223,86.34,2.59,83.75,Mobile Wallet,ZAR,Regular,2024-09-09 11:37:55,2024-10-09 11:37:55,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-303420,2024-06-19,2024-06-19,CUST-851346,SKU-788071,SHOP,Online,973,23.94,0.72,23.22,Card,ZAR,Regular,2025-12-23 02:59:16,2026-01-23 02:59:16,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-298706,2024-06-19,2024-06-19,CUST-473406,SKU-390965,USV,In-Store,120,39.44,1.18,38.26,Mobile Wallet,ZAR,Promo,2025-12-10 12:39:25,2025-12-17 12:39:25,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-900747,2024-06-19,2024-06-19,CUST-742098,SKU-684255,SHOP,In-Store,179,22.44,0.67,21.77,Mobile Wallet,ZAR,Regular,2024-12-14 17:13:39,2025-01-14 17:13:39,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-908404,2024-06-19,2024-06-19,CUST-787387,SKU-266724,USV,Online,142,22.4,0.67,21.73,Cash,ZAR,Promo,2025-07-12 04:55:40,2025-07-19 04:55:40,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-326839,2024-06-19,2024-06-19,CUST-916148,SKU-960542,USV,In-Store,946,16.39,0.49,15.9,Mobile Wallet,ZAR,Regular,2024-05-28 12:24:34,2024-06-28 12:24:34,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-910035,2024-06-19,2024-06-19,CUST-450451,SKU-357382,C60,Online,539,30.41,0.91,29.5,Cash,ZAR,Regular,2024-05-04 22:32:50,2024-06-04 22:32:50,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-728046,2024-06-19,2024-06-19,CUST-771979,SKU-941122,SHOP,In-Store,472,78.09,2.34,75.75,Card,ZAR,Promo,2024-06-27 17:02:04,2024-07-04 17:02:04,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-995383,2024-06-19,2024-06-19,CUST-608006,SKU-592527,SHOP,Online,375,15.46,0.46,15.0,EFT,ZAR,Promo,2024-06-16 04:18:55,2024-06-23 04:18:55,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-691114,2024-06-19,2024-06-19,CUST-434801,SKU-377642,SHOP,Online,562,36.67,1.1,35.57,Card,ZAR,Regular,2025-05-01 06:02:43,2025-06-01 06:02:43,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-822741,2024-06-19,2024-06-19,CUST-786453,SKU-465920,C60,In-Store,490,106.65,3.2,103.45,Card,ZAR,Promo,2025-07-28 08:47:09,2025-08-04 08:47:09,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-599237,2024-06-19,2024-06-19,CUST-378555,SKU-633590,USV,Online,440,37.86,1.14,36.72,EFT,ZAR,Promo,2025-04-08 04:28:24,2025-04-15 04:28:24,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-755471,2024-06-19,2024-06-19,CUST-809524,SKU-879963,C60,Online,881,23.54,0.71,22.83,Cash,ZAR,Regular,2024-02-05 18:09:19,2024-03-05 18:09:19,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-300078,2024-06-19,2024-06-19,CUST-982802,SKU-789825,USV,In-Store,581,23.18,0.7,22.48,Voucher,ZAR,Regular,2025-07-12 23:33:08,2025-08-12 23:33:08,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-757207,2024-06-19,2024-06-19,CUST-925471,SKU-854744,SHOP,In-Store,403,18.59,0.56,18.03,Card,ZAR,Regular,2024-10-07 12:50:17,2024-11-07 12:50:17,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-248046,2024-06-19,2024-06-19,CUST-973436,SKU-933594,CHK,In-Store,511,31.43,0.94,30.49,Cash,ZAR,Promo,2024-05-25 14:20:25,2024-06-01 14:20:25,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-707200,2024-06-19,2024-06-19,CUST-332515,SKU-315958,C60,Online,585,37.43,1.12,36.31,Card,ZAR,Promo,2025-03-11 04:21:12,2025-03-18 04:21:12,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-313989,2024-06-19,2024-06-19,CUST-369458,SKU-958842,SHOP,Online,733,106.83,3.2,103.63,EFT,ZAR,Promo,2025-07-21 10:38:47,2025-07-28 10:38:47,OnlinePlatform,2026-02-24 03:45:11,BATCH-20260224-01
ORD-137085,2024-06-19,2024-06-19,CUST-249765,SKU-853188,SHOP,In-Store,768,30.97,0.93,30.04,EFT,ZAR,Regular,2024-02-09 17:39:19,2024-03-09 17:39:19,POS,2026-02-24 03:45:11,BATCH-20260224-01
ORD-350528,2024-06-19,2024-06-19,CUST-450451,SKU-190734,C60,Online,271,28.98,0.87,28.11,Cash,ZAR,Promo,2024-01-18 13:33:16,2024-01-25 13:33:16,POS,2026-02-24 03:45:11,BATCH-20260224-01
