order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-849769,2024-12-23,2024-12-23,CUST-143532,SKU-471394,USV,In-Store,598,12175.28,365.26,11810.02,Voucher,ZAR,Regular,2025-05-14 13:03:04,2025-06-14 13:03:04,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-763584,2024-12-23,2024-12-23,CUST-682416,SKU-758237,C60,In-Store,766,43156.44,1294.69,41861.75,Cash,ZAR,Promo,2024-01-01 09:34:46,2024-01-08 09:34:46,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-869177,2024-12-23,2024-12-23,CUST-203490,SKU-770363,SHOP,Online,549,7960.5,238.81,7721.69,Cash,ZAR,Regular,2024-07-20 08:41:36,2024-08-20 08:41:36,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-437505,2024-12-23,2024-12-23,CUST-454186,SKU-648045,C60,Online,290,16335.7,490.07,15845.63,Mobile Wallet,ZAR,Regular,2025-07-05 04:05:00,2025-08-05 04:05:00,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-266637,2024-12-23,2024-12-23,CUST-114327,SKU-957699,SHOP,In-Store,440,8879.2,266.38,8612.82,Card,ZAR,Regular,2025-02-21 21:08:53,2025-03-21 21:08:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-266637,2024-12-23,2024-12-23,CUST-114327,SKU-957699,SHOP,In-Store,440,8879.2,266.38,8612.82,Card,ZAR,Regular,2025-02-21 21:08:53,2025-03-21 21:08:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-191011,2024-12-23,2024-12-23,CUST-855213,SKU-783473,USV,In-Store,890,37647.0,1129.41,36517.59,Card,ZAR,Promo,2024-02-26 08:13:49,2024-03-04 08:13:49,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-504877,2024-12-23,2024-12-23,CUST-466473,SKU-974794,C60,In-Store,960,82771.2,2483.14,80288.06,Voucher,ZAR,Regular,2024-05-18 09:00:13,2024-06-18 09:00:13,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-433627,2024-12-23,2024-12-23,CUST-506533,SKU-811624,CHK,In-Store,986,36373.54,1091.21,35282.33,EFT,ZAR,Regular,2025-05-17 22:01:22,2025-06-17 22:01:22,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-417314,2024-12-23,2024-12-23,CUST-167427,SKU-972041,C60,Online,216,8030.88,240.93,7789.95,EFT,ZAR,Regular,2024-07-04 03:13:28,2024-08-04 03:13:28,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-584971,2024-12-23,2024-12-23,CUST-329511,SKU-587101,USV,Online,218,7154.76,214.64,6940.12,Voucher,ZAR,Regular,2024-02-24 05:40:11,2024-03-24 05:40:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-833433,2024-12-23,2024-12-23,CUST-462901,SKU-338165,SHOP,Online,445,7734.1,232.02,7502.08,EFT,ZAR,Promo,2025-03-24 07:22:16,2025-03-31 07:22:16,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-620432,2024-12-23,2024-12-23,CUST-189659,SKU-606500,C60,In-Store,190,7636.1,229.08,7407.02,Voucher,ZAR,Promo,2024-10-17 10:52:13,2024-10-24 10:52:13,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-725399,2024-12-23,2024-12-23,CUST-562148,SKU-364520,C60,Online,84,2718.24,81.55,2636.69,Mobile Wallet,ZAR,Regular,2025-04-18 19:20:21,2025-05-18 19:20:21,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-996624,2024-12-23,2024-12-23,CUST-418885,SKU-280445,CHK,Online,741,39813.93,1194.42,38619.51,Card,ZAR,Regular,2024-02-21 04:34:20,2024-03-21 04:34:20,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-389300,2024-12-23,2024-12-23,CUST-439220,SKU-757937,C60,Online,217,4891.18,146.74,4744.44,Voucher,ZAR,Regular,2024-01-06 07:21:05,2024-02-06 07:21:05,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-923731,2024-12-23,2024-12-23,CUST-258549,SKU-539441,C60,Online,653,11747.47,352.42,11395.05,Cash,ZAR,Regular,2025-12-13 22:21:27,2026-01-13 22:21:27,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-923731,2024-12-23,2024-12-23,CUST-258549,SKU-539441,C60,Online,653,11747.47,352.42,11395.05,Cash,ZAR,Regular,2025-12-13 22:21:27,2026-01-13 22:21:27,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-957125,2024-12-23,2024-12-23,CUST-274147,SKU-481939,CHK,In-Store,398,7705.28,231.16,7474.12,Voucher,ZAR,Promo,2024-06-26 12:35:02,2024-07-03 12:35:02,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-245256,2024-12-23,2024-12-23,CUST-423343,SKU-405940,C60,In-Store,159,5561.82,166.85,5394.97,Cash,ZAR,Promo,2025-09-20 04:32:29,2025-09-27 04:32:29,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-248068,2024-12-23,2024-12-23,CUST-283315,SKU-850719,CHK,Online,317,30980.41,929.41,30051.0,Cash,ZAR,Regular,2025-12-09 18:35:32,2026-01-09 18:35:32,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-433367,2024-12-23,2024-12-23,CUST-494063,SKU-986479,USV,Online,387,10940.49,328.21,10612.28,Voucher,ZAR,Regular,2025-03-27 18:36:37,2025-04-27 18:36:37,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-861468,2024-12-23,2024-12-23,CUST-279026,SKU-449125,SHOP,Online,575,9027.5,270.82,8756.68,EFT,ZAR,Promo,2025-07-18 22:50:04,2025-07-25 22:50:04,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-376037,2024-12-23,2024-12-23,CUST-288996,SKU-341593,USV,Online,220,7273.2,218.2,7055.0,Mobile Wallet,ZAR,Promo,2024-11-06 02:50:56,2024-11-13 02:50:56,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-198212,2024-12-23,2024-12-23,CUST-124490,SKU-997135,SHOP,In-Store,612,23702.76,711.08,22991.68,Cash,ZAR,Promo,2025-07-13 23:09:26,2025-07-20 23:09:26,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-898233,2024-12-23,2024-12-23,CUST-184436,SKU-320658,CHK,Online,953,28752.01,862.56,27889.45,EFT,ZAR,Promo,2025-10-16 22:46:15,2025-10-23 22:46:15,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-192371,2024-12-23,2024-12-23,CUST-980350,SKU-795506,SHOP,Online,317,27984.76,839.54,27145.22,EFT,ZAR,Regular,2025-06-15 18:32:00,2025-07-15 18:32:00,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-969630,2024-12-23,2024-12-23,CUST-735710,SKU-580419,USV,Online,235,4855.1,145.65,4709.45,Cash,ZAR,Regular,2024-12-01 01:51:29,2025-01-01 01:51:29,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-148784,2024-12-23,2024-12-23,CUST-462136,SKU-874430,SHOP,In-Store,754,15992.34,479.77,15512.57,Voucher,ZAR,Promo,2025-08-13 21:26:08,2025-08-20 21:26:08,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-549816,2024-12-23,2024-12-23,CUST-238077,SKU-617336,C60,Online,149,12644.14,379.32,12264.82,Card,ZAR,Regular,2024-03-21 20:32:58,2024-04-21 20:32:58,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-302827,2024-12-23,2024-12-23,CUST-567697,SKU-165751,C60,Online,893,15350.67,460.52,14890.15,Mobile Wallet,ZAR,Promo,2025-06-13 10:39:03,2025-06-20 10:39:03,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-320910,2024-12-23,2024-12-23,CUST-879237,SKU-731395,SHOP,Online,752,25334.88,760.05,24574.83,Card,ZAR,Promo,2024-05-10 21:03:19,2024-05-17 21:03:19,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-499119,2024-12-23,2024-12-23,CUST-943283,SKU-131243,SHOP,In-Store,146,7482.5,224.47,7258.03,Voucher,ZAR,Regular,2024-03-03 07:12:56,2024-04-03 07:12:56,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-978384,2024-12-23,2024-12-23,CUST-886045,SKU-393919,C60,Online,187,2980.78,89.42,2891.36,EFT,ZAR,Promo,2024-06-16 08:14:30,2024-06-23 08:14:30,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-219988,2024-12-23,2024-12-23,CUST-114327,SKU-815942,SHOP,In-Store,819,15339.87,460.2,14879.67,Mobile Wallet,ZAR,Regular,2024-08-28 11:09:02,2024-09-28 11:09:02,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-954279,2024-12-23,2024-12-23,CUST-251587,SKU-430510,SHOP,Online,650,62809.5,1884.28,60925.22,Voucher,ZAR,Promo,2024-05-10 11:26:32,2024-05-17 11:26:32,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-555708,2024-12-23,2024-12-23,CUST-719568,SKU-112581,SHOP,In-Store,441,8625.96,258.78,8367.18,EFT,ZAR,Promo,2025-02-02 13:18:00,2025-02-09 13:18:00,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-514085,2024-12-23,2024-12-23,CUST-892385,SKU-334333,CHK,In-Store,607,14124.89,423.75,13701.14,Card,ZAR,Regular,2025-02-06 07:32:31,2025-03-06 07:32:31,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-626254,2024-12-23,2024-12-23,CUST-512762,SKU-304313,C60,In-Store,470,19204.2,576.13,18628.07,Cash,ZAR,Promo,2025-04-26 21:30:22,2025-05-03 21:30:22,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-605470,2024-12-23,2024-12-23,CUST-525337,SKU-366924,CHK,In-Store,532,17518.76,525.56,16993.2,EFT,ZAR,Regular,2025-06-14 04:48:13,2025-07-14 04:48:13,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-736251,2024-12-23,2024-12-23,CUST-693203,SKU-963830,C60,Online,527,17896.92,536.91,17360.01,Mobile Wallet,ZAR,Regular,2024-01-25 07:22:40,2024-02-25 07:22:40,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-964288,2024-12-23,2024-12-23,CUST-203490,SKU-712927,SHOP,Online,197,17891.54,536.75,17354.79,Card,ZAR,Promo,2024-10-04 16:53:53,2024-10-11 16:53:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-964288,2024-12-23,2024-12-23,CUST-203490,SKU-712927,SHOP,Online,197,17891.54,536.75,17354.79,Card,ZAR,Promo,2024-10-04 16:53:53,2024-10-11 16:53:53,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-810603,2024-12-23,2024-12-23,CUST-277665,SKU-197167,USV,Online,370,11762.3,352.87,11409.43,Card,ZAR,Promo,2024-06-22 07:27:34,2024-06-29 07:27:34,OnlinePlatform,2024-12-27 00:00:00,BATCH-20260224-01
ORD-546344,2024-12-23,2024-12-23,CUST-192248,SKU-830797,CHK,Online,724,67201.68,2016.05,65185.63,EFT,ZAR,Regular,2025-07-25 15:40:33,2025-08-25 15:40:33,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-241210,2024-12-23,2024-12-23,CUST-685181,SKU-757234,C60,Online,936,15518.88,465.57,15053.31,Cash,ZAR,Regular,2024-10-12 00:29:37,2024-11-12 00:29:37,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-802892,2024-12-23,2024-12-23,CUST-340218,SKU-749464,SHOP,In-Store,637,14173.25,425.2,13748.05,Mobile Wallet,ZAR,Promo,2024-01-15 05:55:30,2024-01-22 05:55:30,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-883410,2024-12-23,2024-12-23,CUST-760491,SKU-726386,CHK,In-Store,982,94713.9,2841.42,91872.48,Cash,ZAR,Regular,2024-02-05 13:35:38,2024-03-05 13:35:38,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-730269,2024-12-23,2024-12-23,CUST-408285,SKU-986479,CHK,Online,81,2160.27,64.81,2095.46,EFT,ZAR,Promo,2024-11-18 05:12:47,2024-11-25 05:12:47,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-342344,2024-12-23,2024-12-23,CUST-880776,SKU-722489,USV,Online,530,12163.5,364.9,11798.6,Voucher,ZAR,Regular,2025-10-13 05:27:54,2025-11-13 05:27:54,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-817799,2024-12-23,2024-12-23,CUST-485007,SKU-467203,USV,Online,437,57456.76,1723.7,55733.06,Voucher,ZAR,Promo,2024-05-19 01:41:37,2024-05-26 01:41:37,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-309235,2024-12-23,2024-12-23,CUST-892385,SKU-773814,CHK,In-Store,676,24315.72,729.47,23586.25,Card,ZAR,Regular,2025-06-07 02:57:06,2025-07-07 02:57:06,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-739782,2024-12-23,2024-12-23,CUST-718970,SKU-885329,CHK,Online,372,6108.24,183.25,5924.99,Mobile Wallet,ZAR,Promo,2024-12-16 23:44:20,2024-12-23 23:44:20,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-653427,2024-12-23,2024-12-23,CUST-513396,SKU-958129,SHOP,Online,875,21525.0,645.75,20879.25,Mobile Wallet,ZAR,Regular,2025-06-13 08:16:42,2025-07-13 08:16:42,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-212837,2024-12-23,2024-12-23,CUST-179445,SKU-882579,SHOP,In-Store,30,2689.2,80.68,2608.52,Mobile Wallet,ZAR,Promo,2024-10-13 19:50:24,2024-10-20 19:50:24,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-113087,2024-12-23,2024-12-23,CUST-284111,SKU-227486,C60,In-Store,707,13758.22,412.75,13345.47,Mobile Wallet,ZAR,Promo,2024-01-22 23:10:20,2024-01-29 23:10:20,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-215801,2024-12-23,2024-12-23,CUST-269895,SKU-981956,USV,Online,876,24317.76,729.53,23588.23,Cash,ZAR,Promo,2025-07-16 21:56:11,2025-07-23 21:56:11,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-894846,2024-12-23,2024-12-23,CUST-580655,SKU-652077,SHOP,In-Store,390,39577.2,1187.32,38389.88,Card,ZAR,Regular,2025-06-28 20:30:33,2025-07-28 20:30:33,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-820208,2024-12-23,2024-12-23,CUST-986855,SKU-684713,USV,In-Store,566,8365.48,250.96,8114.52,Card,ZAR,Regular,2025-09-07 22:01:26,2025-10-07 22:01:26,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-936380,2024-12-23,2024-12-23,CUST-179445,SKU-270094,SHOP,In-Store,376,7625.28,228.76,7396.52,EFT,ZAR,Regular,2024-07-10 00:24:42,2024-08-10 00:24:42,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-263434,2024-12-23,2024-12-23,CUST-804073,SKU-268753,USV,In-Store,293,11807.9,354.24,11453.66,EFT,ZAR,Promo,2025-08-04 13:13:16,2025-08-11 13:13:16,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-832468,2024-12-23,2024-12-23,CUST-526067,SKU-198904,CHK,Online,480,7862.4,235.87,7626.53,Mobile Wallet,ZAR,Promo,2025-06-26 17:01:29,2025-07-03 17:01:29,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-443286,2024-12-23,2024-12-23,CUST-616468,SKU-894606,SHOP,In-Store,199,3544.19,106.33,3437.86,Voucher,ZAR,Promo,2024-07-23 05:26:20,2024-07-30 05:26:20,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-100610,2024-12-23,2024-12-23,CUST-819351,SKU-678385,USV,Online,507,18419.31,552.58,17866.73,EFT,ZAR,Regular,2025-04-21 00:17:22,2025-05-21 00:17:22,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-818257,2024-12-23,2024-12-23,CUST-135263,SKU-448700,C60,In-Store,48,4911.36,147.34,4764.02,Voucher,ZAR,Regular,2024-09-26 13:02:28,2024-10-26 13:02:28,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-592766,2024-12-23,2024-12-23,CUST-943283,SKU-449495,SHOP,In-Store,403,34319.48,1029.58,33289.9,Card,ZAR,Regular,2024-05-28 04:22:48,2024-06-28 04:22:48,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-707252,2024-12-23,2024-12-23,CUST-536687,SKU-617336,CHK,Online,294,24948.84,748.47,24200.37,Card,ZAR,Regular,2024-03-21 20:32:58,2024-04-21 20:32:58,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-313481,2024-12-23,2024-12-23,CUST-601157,SKU-343911,SHOP,In-Store,584,18845.68,565.37,18280.31,Mobile Wallet,ZAR,Regular,2024-09-25 09:19:11,2024-10-25 09:19:11,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-311865,2024-12-23,2024-12-23,CUST-502412,SKU-848190,CHK,In-Store,70,1220.1,36.6,1183.5,Voucher,ZAR,Regular,2024-01-25 06:38:08,2024-02-25 06:38:08,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-548839,2024-12-23,2024-12-23,CUST-861497,SKU-273894,SHOP,Online,703,57969.38,1739.08,56230.3,Mobile Wallet,ZAR,Promo,2025-09-11 02:54:55,2025-09-18 02:54:55,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-794159,2024-12-23,2024-12-23,CUST-360907,SKU-835203,CHK,In-Store,10,270.0,8.1,261.9,Mobile Wallet,ZAR,Regular,2024-04-11 14:24:48,2024-05-11 14:24:48,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-229334,2024-12-23,2024-12-23,CUST-754693,SKU-673241,SHOP,Online,290,32816.4,984.49,31831.91,Voucher,ZAR,Promo,2024-02-10 10:51:38,2024-02-17 10:51:38,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-295095,2024-12-23,2024-12-23,CUST-118704,SKU-304378,CHK,Online,845,13959.4,418.78,13540.62,Card,ZAR,Promo,2024-11-23 00:05:56,2024-11-30 00:05:56,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-273486,2024-12-23,2024-12-23,CUST-284153,SKU-499993,CHK,In-Store,612,8512.92,255.39,8257.53,Mobile Wallet,ZAR,Promo,2025-03-23 08:56:19,2025-03-30 08:56:19,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-609296,2024-12-23,2024-12-23,CUST-526067,SKU-789465,CHK,Online,496,9270.24,278.11,8992.13,EFT,ZAR,Promo,2025-10-19 01:56:39,2025-10-26 01:56:39,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-262487,2024-12-23,2024-12-23,CUST-295886,SKU-497361,CHK,Online,749,64728.58,1941.86,62786.72,Cash,ZAR,Regular,2024-02-10 08:55:57,2024-03-10 08:55:57,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-988454,2024-12-23,2024-12-23,CUST-872146,SKU-419724,SHOP,Online,102,9368.7,281.06,9087.64,Mobile Wallet,ZAR,Promo,2025-05-06 06:38:09,2025-05-13 06:38:09,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-122150,2024-12-23,2024-12-23,CUST-707432,SKU-778820,SHOP,In-Store,165,5974.65,179.24,5795.41,Mobile Wallet,ZAR,Regular,2024-03-12 11:18:50,2024-04-12 11:18:50,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-484005,2024-12-23,2024-12-23,CUST-596903,SKU-839825,SHOP,Online,20,707.6,21.23,686.37,EFT,ZAR,Promo,2025-10-18 05:50:29,2025-10-25 05:50:29,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-649663,2024-12-23,2024-12-23,CUST-988310,SKU-358274,SHOP,In-Store,759,19354.5,580.63,18773.87,Mobile Wallet,ZAR,Promo,2024-10-20 19:19:37,2024-10-27 19:19:37,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-964137,2024-12-23,2024-12-23,CUST-623687,SKU-384899,SHOP,In-Store,796,72364.36,2170.93,70193.43,Voucher,ZAR,Regular,2024-10-17 18:56:32,2024-11-17 18:56:32,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-345059,2024-12-23,2024-12-23,CUST-900876,SKU-293021,C60,Online,294,4116.0,123.48,3992.52,Cash,ZAR,Regular,2025-02-06 18:38:44,2025-03-06 18:38:44,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-426100,2024-12-23,2024-12-23,CUST-898178,SKU-231363,CHK,Online,741,24482.64,734.48,23748.16,EFT,ZAR,Regular,2024-02-10 10:03:03,2024-03-10 10:03:03,POS,2026-02-24 17:26:42,BATCH-20260224-01
ORD-225711,2024-12-23,2024-12-23,CUST-965665,SKU-872835,USV,In-Store,243,3574.53,107.24,3467.29,Mobile Wallet,ZAR,Regular,2025-07-14 19:51:04,2025-08-14 19:51:04,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-336611,2024-12-23,2024-12-23,CUST-222781,SKU-642346,SHOP,Online,831,88435.02,2653.05,85781.97,Cash,ZAR,Promo,2025-12-09 20:07:52,2025-12-16 20:07:52,OnlinePlatform,2026-02-24 17:26:42,BATCH-20260224-01
ORD-587036,2024-12-23,2024-12-23,CUST-430512,SKU-181929,CHK,In-Store,183,3627.06,108.81,3518.25,Cash,ZAR,Regular,2025-09-25 01:43:19,2025-10-25 01:43:19,POS,2026-02-24 17:26:42,BATCH-20260224-01
