order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-600478,2024-06-11,2024-06-11,CUST-247047,SKU-121761,CHK,In-Store,155,35.79,1.07,34.72,Voucher,ZAR,Promo,2025-10-11 08:25:21,2025-10-18 08:25:21,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-157654,2024-06-11,2024-06-11,CUST-157676,SKU-379170,SHOP,In-Store,585,19.34,0.58,18.76,Cash,ZAR,Promo,2024-01-17 06:44:11,2024-01-24 06:44:11,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-178217,2024-06-11,2024-06-11,CUST-370675,SKU-319092,CHK,Online,618,33.59,1.01,32.58,Voucher,ZAR,Regular,2024-03-24 01:56:06,2024-04-24 01:56:06,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-976618,2024-06-11,2024-06-11,CUST-678230,SKU-596498,SHOP,Online,958,32.23,0.97,31.26,Card,ZAR,Promo,2024-12-12 08:26:34,2024-12-19 08:26:34,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-865439,2024-06-11,2024-06-11,CUST-548674,SKU-974015,SHOP,Online,787,36.67,1.1,35.57,Voucher,ZAR,Regular,2025-03-19 21:28:59,2025-04-19 21:28:59,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-390070,2024-06-11,2024-06-11,CUST-501601,SKU-280353,SHOP,In-Store,277,19.51,0.59,18.92,EFT,ZAR,Regular,2024-06-27 15:12:05,2024-07-27 15:12:05,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-737173,2024-06-11,2024-06-11,CUST-424950,SKU-673981,USV,In-Store,75,32.84,0.99,31.85,Mobile Wallet,ZAR,Regular,2025-11-19 20:54:27,2025-12-19 20:54:27,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-120534,2024-06-11,2024-06-11,CUST-103837,SKU-909634,CHK,Online,543,97.4,2.92,94.48,Card,ZAR,Regular,2024-07-22 23:13:36,2024-08-22 23:13:36,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-262862,2024-06-11,2024-06-11,CUST-768892,SKU-951668,SHOP,Online,838,23.04,0.69,22.35,Card,ZAR,Regular,2025-04-04 19:39:30,2025-05-04 19:39:30,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-779957,2024-06-11,2024-06-11,CUST-300102,SKU-587455,C60,Online,272,36.08,1.08,35.0,Voucher,ZAR,Promo,2024-08-13 16:09:30,2024-08-20 16:09:30,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-595275,2024-06-11,2024-06-11,CUST-629952,SKU-896329,USV,Online,102,23.66,0.71,22.95,Mobile Wallet,ZAR,Promo,2025-06-14 12:09:50,2025-06-21 12:09:50,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-739276,2024-06-11,2024-06-11,CUST-112842,SKU-181506,USV,Online,593,36.0,1.08,34.92,EFT,ZAR,Promo,2025-11-21 10:15:29,2025-11-28 10:15:29,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-631971,2024-06-11,2024-06-11,CUST-668359,SKU-788739,SHOP,In-Store,582,36.09,1.08,35.01,Cash,ZAR,Regular,2024-11-07 04:32:12,2024-12-07 04:32:12,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-707885,2024-06-11,2024-06-11,CUST-824487,SKU-317246,SHOP,Online,23,15.88,0.48,15.4,Voucher,ZAR,Regular,2025-06-11 10:25:28,2025-07-11 10:25:28,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-894176,2024-06-11,2024-06-11,CUST-403731,SKU-539111,CHK,Online,180,22.84,0.69,22.15,Mobile Wallet,ZAR,Regular,2025-08-08 11:17:23,2025-09-08 11:17:23,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-452239,2024-06-11,2024-06-11,CUST-881064,SKU-448763,CHK,Online,896,55.67,1.67,54.0,Card,ZAR,Promo,2025-05-21 20:17:51,2025-05-28 20:17:51,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-830997,2024-06-11,2024-06-11,CUST-788811,SKU-297375,C60,Online,786,39.18,1.18,38.0,Voucher,ZAR,Regular,2025-01-01 11:20:49,2025-02-01 11:20:49,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-546327,2024-06-11,2024-06-11,CUST-982132,SKU-431352,C60,In-Store,864,44.25,1.33,42.92,EFT,ZAR,Promo,2024-03-13 03:49:10,2024-03-20 03:49:10,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-573701,2024-06-11,2024-06-11,CUST-829533,SKU-848825,CHK,Online,128,32.59,0.98,31.61,Card,ZAR,Regular,2025-10-03 20:37:13,2025-11-03 20:37:13,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-875323,2024-06-11,2024-06-11,CUST-396257,SKU-972347,SHOP,In-Store,805,21.65,0.65,21.0,Cash,ZAR,Regular,2024-10-27 08:57:56,2024-11-27 08:57:56,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-458543,2024-06-11,2024-06-11,CUST-533541,SKU-205798,CHK,In-Store,343,31.37,0.94,30.43,Voucher,ZAR,Promo,2024-09-09 02:40:21,2024-09-16 02:40:21,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-191966,2024-06-11,2024-06-11,CUST-271338,SKU-947907,SHOP,In-Store,837,26.53,0.8,25.73,Mobile Wallet,ZAR,Regular,2025-07-14 15:01:10,2025-08-14 15:01:10,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-921429,2024-06-11,2024-06-11,CUST-753655,SKU-878214,SHOP,In-Store,318,41.19,1.24,39.95,EFT,ZAR,Promo,2024-03-16 12:15:18,2024-03-23 12:15:18,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-195644,2024-06-11,2024-06-11,CUST-574356,SKU-990023,C60,In-Store,748,14.16,0.42,13.74,EFT,ZAR,Promo,2024-11-11 08:47:56,2024-11-18 08:47:56,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-733349,2024-06-11,2024-06-11,CUST-613037,SKU-139716,SHOP,Online,936,14.32,0.43,13.89,Cash,ZAR,Promo,2025-09-02 18:11:44,2025-09-09 18:11:44,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-569897,2024-06-11,2024-06-11,CUST-278714,SKU-298392,USV,Online,599,22.74,0.68,22.06,Voucher,ZAR,Regular,2024-01-23 20:44:57,2024-02-23 20:44:57,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-976311,2024-06-11,2024-06-11,CUST-253712,SKU-835133,C60,In-Store,337,15.62,0.47,15.15,Voucher,ZAR,Regular,2024-07-26 13:06:25,2024-08-26 13:06:25,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-878566,2024-06-11,2024-06-11,CUST-827275,SKU-457180,SHOP,Online,244,20.5,0.61,19.89,EFT,ZAR,Regular,2025-12-25 11:04:46,2026-01-25 11:04:46,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-577941,2024-06-11,2024-06-11,CUST-448117,SKU-442154,USV,In-Store,981,20.36,0.61,19.75,Card,ZAR,Regular,2025-02-07 03:10:03,2025-03-07 03:10:03,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-748612,2024-06-11,2024-06-11,CUST-259264,SKU-464594,CHK,In-Store,294,91.13,2.73,88.4,Cash,ZAR,Promo,2024-04-16 15:33:49,2024-04-23 15:33:49,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-681160,2024-06-11,2024-06-11,CUST-574356,SKU-332698,C60,In-Store,759,21.43,0.64,20.79,Mobile Wallet,ZAR,Promo,2024-02-11 21:00:59,2024-02-18 21:00:59,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-500501,2024-06-11,2024-06-11,CUST-556702,SKU-621903,C60,Online,574,20.68,0.62,20.06,Voucher,ZAR,Regular,2025-08-06 02:27:48,2025-09-06 02:27:48,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-846735,2024-06-11,2024-06-11,CUST-624155,SKU-896329,SHOP,Online,687,30.98,0.93,30.05,EFT,ZAR,Regular,2024-02-08 14:22:59,2024-03-08 14:22:59,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-506543,2024-06-11,2024-06-11,CUST-640948,SKU-289808,CHK,In-Store,938,23.04,0.69,22.35,Mobile Wallet,ZAR,Regular,2025-04-04 19:39:30,2025-05-04 19:39:30,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-502241,2024-06-11,2024-06-11,CUST-330284,SKU-332628,SHOP,In-Store,348,19.52,0.59,18.93,EFT,ZAR,Regular,2024-09-03 15:55:32,2024-10-03 15:55:32,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-731747,2024-06-11,2024-06-11,CUST-752336,SKU-450654,SHOP,In-Store,659,14.34,0.43,13.91,Card,ZAR,Regular,2024-03-13 20:39:53,2024-04-13 20:39:53,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-329983,2024-06-11,2024-06-11,CUST-345987,SKU-970547,SHOP,In-Store,867,96.29,2.89,93.4,Voucher,ZAR,Promo,2024-07-21 20:40:41,2024-07-28 20:40:41,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-474266,2024-06-11,2024-06-11,CUST-499295,SKU-850935,C60,Online,589,50.22,1.51,48.71,Mobile Wallet,ZAR,Promo,2024-02-06 01:58:04,2024-02-13 01:58:04,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-446320,2024-06-11,2024-06-11,CUST-157676,SKU-250917,SHOP,In-Store,25,35.37,1.06,34.31,Cash,ZAR,Promo,2024-03-07 00:51:13,2024-03-14 00:51:13,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-319280,2024-06-11,2024-06-11,CUST-992241,SKU-414633,C60,In-Store,482,22.1,0.66,21.44,Cash,ZAR,Regular,2024-04-06 12:39:31,2024-05-06 12:39:31,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-714366,2024-06-11,2024-06-11,CUST-914668,SKU-951904,USV,Online,146,34.47,1.03,33.44,EFT,ZAR,Regular,2024-06-10 23:28:01,2024-07-10 23:28:01,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-385305,2024-06-11,2024-06-11,CUST-620308,SKU-591966,CHK,In-Store,350,75.33,2.26,73.07,Cash,ZAR,Regular,2024-03-18 18:31:39,2024-04-18 18:31:39,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-509582,2024-06-11,2024-06-11,CUST-278714,SKU-896510,USV,Online,585,24.27,0.73,23.54,EFT,ZAR,Promo,2024-05-03 06:16:58,2024-05-10 06:16:58,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-128292,2024-06-11,2024-06-11,CUST-131322,SKU-481741,USV,Online,987,44.11,1.32,42.79,EFT,ZAR,Promo,2024-02-01 09:19:45,2024-02-08 09:19:45,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-671967,2024-06-11,2024-06-11,CUST-367756,SKU-457440,USV,In-Store,970,56.39,1.69,54.7,Cash,ZAR,Promo,2025-02-09 20:44:52,2025-02-16 20:44:52,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-591289,2024-06-11,2024-06-11,CUST-458266,SKU-422685,CHK,In-Store,694,100.29,3.01,97.28,Voucher,ZAR,Promo,2025-12-14 03:06:31,2025-12-21 03:06:31,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-986098,2024-06-11,2024-06-11,CUST-367756,SKU-705587,USV,In-Store,818,36.9,1.11,35.79,Voucher,ZAR,Regular,2024-12-01 15:16:34,2025-01-01 15:16:34,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-505835,2024-06-11,2024-06-11,CUST-882399,SKU-583078,CHK,Online,745,108.97,3.27,105.7,Cash,ZAR,Regular,2025-05-20 07:46:20,2025-06-20 07:46:20,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-652187,2024-06-11,2024-06-11,CUST-103837,SKU-432680,CHK,Online,773,44.84,1.35,43.49,Voucher,ZAR,Promo,2025-03-02 23:30:18,2025-03-09 23:30:18,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-844564,2024-06-11,2024-06-11,CUST-757579,SKU-105180,CHK,In-Store,457,40.73,1.22,39.51,EFT,ZAR,Regular,2025-04-19 04:22:10,2025-05-19 04:22:10,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-651575,2024-06-11,2024-06-11,CUST-271524,SKU-789385,USV,Online,660,17.58,0.53,17.05,Mobile Wallet,ZAR,Regular,2024-07-26 05:53:46,2024-08-26 05:53:46,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-847672,2024-06-11,2024-06-11,CUST-222708,SKU-395823,SHOP,Online,250,96.29,2.89,93.4,Mobile Wallet,ZAR,Promo,2024-07-21 20:40:41,2024-07-28 20:40:41,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-266059,2024-06-11,2024-06-11,CUST-660600,SKU-610713,C60,Online,255,17.93,0.54,17.39,Card,ZAR,Promo,2025-05-17 02:40:21,2025-05-24 02:40:21,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-160679,2024-06-11,2024-06-11,CUST-806984,SKU-787341,SHOP,Online,804,32.26,0.97,31.29,Cash,ZAR,Regular,2025-10-11 21:57:48,2025-11-11 21:57:48,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-676164,2024-06-11,2024-06-11,CUST-339475,SKU-171334,USV,In-Store,257,85.24,2.56,82.68,Mobile Wallet,ZAR,Promo,2025-08-13 11:29:43,2025-08-20 11:29:43,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-841467,2024-06-11,2024-06-11,CUST-599851,SKU-913976,SHOP,In-Store,452,122.97,3.69,119.28,Card,ZAR,Regular,2024-10-05 05:52:05,2024-11-05 05:52:05,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-897989,2024-06-11,2024-06-11,CUST-650404,SKU-393011,CHK,In-Store,446,89.95,2.7,87.25,Voucher,ZAR,Regular,2024-12-19 19:25:19,2025-01-19 19:25:19,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-858116,2024-06-11,2024-06-11,CUST-370675,SKU-308449,CHK,Online,790,16.33,0.49,15.84,Mobile Wallet,ZAR,Regular,2024-05-02 19:10:29,2024-06-02 19:10:29,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-573729,2024-06-11,2024-06-11,CUST-885904,SKU-995370,C60,Online,504,50.64,1.52,49.12,Voucher,ZAR,Regular,2024-10-27 20:09:56,2024-11-27 20:09:56,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-803297,2024-06-11,2024-06-11,CUST-709876,SKU-922581,CHK,In-Store,983,44.57,1.34,43.23,Card,ZAR,Promo,2025-08-21 23:10:29,2025-08-28 23:10:29,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-308505,2024-06-11,2024-06-11,CUST-613999,SKU-346146,CHK,Online,765,35.26,1.06,34.2,Voucher,ZAR,Regular,2025-09-23 19:06:41,2025-10-23 19:06:41,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-504217,2024-06-11,2024-06-11,CUST-451961,SKU-147106,CHK,In-Store,818,31.78,0.95,30.83,EFT,ZAR,Promo,2025-03-19 20:09:53,2025-03-26 20:09:53,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-116326,2024-06-11,2024-06-11,CUST-882399,SKU-102127,CHK,Online,871,18.64,0.56,18.08,Mobile Wallet,ZAR,Regular,2025-03-02 23:00:19,2025-04-02 23:00:19,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-638087,2024-06-11,2024-06-11,CUST-882397,SKU-643579,C60,Online,47,25.98,0.78,25.2,Mobile Wallet,ZAR,Regular,2024-10-13 18:06:58,2024-11-13 18:06:58,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-410279,2024-06-11,2024-06-11,CUST-989565,SKU-409608,CHK,In-Store,732,91.65,2.75,88.9,Mobile Wallet,ZAR,Promo,2025-11-18 00:01:22,2025-11-25 00:01:22,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-523813,2024-06-11,2024-06-11,CUST-782787,SKU-264585,SHOP,In-Store,827,36.58,1.1,35.48,Card,ZAR,Regular,2024-11-28 01:50:13,2024-12-28 01:50:13,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-792571,2024-06-11,2024-06-11,CUST-421352,SKU-449202,SHOP,Online,814,91.65,2.75,88.9,Voucher,ZAR,Promo,2024-08-25 11:11:27,2024-09-01 11:11:27,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-679100,2024-06-11,2024-06-11,CUST-214897,SKU-643806,SHOP,Online,721,75.33,2.26,73.07,EFT,ZAR,Regular,2024-03-18 18:31:39,2024-04-18 18:31:39,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-805813,2024-06-11,2024-06-11,CUST-422362,SKU-581645,USV,Online,456,29.38,0.88,28.5,Cash,ZAR,Promo,2025-12-20 05:31:32,2025-12-27 05:31:32,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-393685,2024-06-11,2024-06-11,CUST-339475,SKU-992216,USV,In-Store,374,91.62,2.75,88.87,Cash,ZAR,Promo,2024-03-11 14:24:32,2024-03-18 14:24:32,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-255104,2024-06-11,2024-06-11,CUST-392846,SKU-118269,SHOP,In-Store,655,33.45,1.0,32.45,Card,ZAR,Regular,2024-10-04 05:57:14,2024-11-04 05:57:14,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-254398,2024-06-11,2024-06-11,CUST-608248,SKU-857589,SHOP,Online,634,91.12,2.73,88.39,EFT,ZAR,Promo,2025-11-13 22:54:12,2025-11-20 22:54:12,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-600561,2024-06-11,2024-06-11,CUST-871438,SKU-215649,CHK,In-Store,173,15.62,0.47,15.15,EFT,ZAR,Regular,2024-07-26 13:06:25,2024-08-26 13:06:25,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-183532,2024-06-11,2024-06-11,CUST-624155,SKU-161778,SHOP,Online,946,54.1,1.62,52.48,Voucher,ZAR,Promo,2025-02-28 23:19:02,2025-03-07 23:19:02,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-713747,2024-06-11,2024-06-11,CUST-345987,SKU-277896,SHOP,In-Store,251,35.14,1.05,34.09,Cash,ZAR,Regular,2025-10-22 05:57:55,2025-11-22 05:57:55,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-377738,2024-06-11,2024-06-11,CUST-473519,SKU-986750,SHOP,In-Store,325,31.36,0.94,30.42,EFT,ZAR,Promo,2025-05-13 01:47:32,2025-05-20 01:47:32,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-264511,2024-06-11,2024-06-11,CUST-824487,SKU-113916,SHOP,Online,780,90.34,2.71,87.63,EFT,ZAR,Regular,2024-11-13 12:40:05,2024-12-13 12:40:05,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-215055,2024-06-11,2024-06-11,CUST-934833,SKU-946773,C60,In-Store,59,41.68,1.25,40.43,Mobile Wallet,ZAR,Regular,2025-09-23 11:14:43,2025-10-23 11:14:43,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-873265,2024-06-11,2024-06-11,CUST-845003,SKU-605631,CHK,In-Store,245,95.17,2.86,92.31,EFT,ZAR,Regular,2025-09-01 10:39:37,2025-10-01 10:39:37,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-121254,2024-06-11,2024-06-11,CUST-184823,SKU-430054,CHK,Online,883,22.81,0.68,22.13,Cash,ZAR,Regular,2024-12-25 23:42:28,2025-01-25 23:42:28,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-412407,2024-06-11,2024-06-11,CUST-419420,SKU-464594,CHK,Online,180,16.01,0.48,15.53,Card,ZAR,Promo,2024-10-21 18:22:46,2024-10-28 18:22:46,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-454523,2024-06-11,2024-06-11,CUST-353640,SKU-674422,SHOP,Online,100,38.1,1.14,36.96,Card,ZAR,Regular,2025-04-11 10:35:13,2025-05-11 10:35:13,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-760933,2024-06-11,2024-06-11,CUST-973258,SKU-467073,C60,Online,271,98.15,2.94,95.21,Mobile Wallet,ZAR,Promo,2025-02-23 14:09:08,2025-03-02 14:09:08,POS,2026-02-24 03:53:42,BATCH-20260224-01
ORD-776765,2024-06-11,2024-06-11,CUST-405612,SKU-640257,SHOP,Online,852,19.62,0.59,19.03,Voucher,ZAR,Promo,2025-12-04 04:48:55,2025-12-11 04:48:55,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-649597,2024-06-11,2024-06-11,CUST-831252,SKU-330956,CHK,In-Store,569,52.43,1.57,50.86,Cash,ZAR,Promo,2024-10-24 12:01:46,2024-10-31 12:01:46,OnlinePlatform,2026-02-24 03:53:42,BATCH-20260224-01
ORD-425575,2024-06-11,2024-06-11,CUST-881064,SKU-173298,CHK,Online,262,27.0,0.81,26.19,Voucher,ZAR,Promo,2025-05-15 13:13:59,2025-05-22 13:13:59,POS,2026-02-24 03:53:42,BATCH-20260224-01
