order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-353422,2024-11-01,2024-11-01,CUST-684347,SKU-652767,USV,Online,975,81.41,2.44,78.97,Card,ZAR,Regular,2024-06-28 06:47:18,2024-07-28 06:47:18,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-344522,2024-11-01,2024-11-01,CUST-843802,SKU-952316,CHK,Online,800,16.47,0.49,15.98,Mobile Wallet,ZAR,Regular,2024-10-18 13:17:09,2024-11-18 13:17:09,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-546650,2024-11-01,2024-11-01,CUST-311113,SKU-426285,C60,In-Store,819,27.62,0.83,26.79,Card,ZAR,Promo,2025-08-26 08:41:17,2025-09-02 08:41:17,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-639540,2024-11-01,2024-11-01,CUST-121087,SKU-310059,SHOP,Online,703,96.21,2.89,93.32,EFT,ZAR,Regular,2025-08-06 23:26:37,2025-09-06 23:26:37,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-750298,2024-11-01,2024-11-01,CUST-755998,SKU-656462,USV,In-Store,915,14.55,0.44,14.11,EFT,ZAR,Promo,2025-11-22 11:06:19,2025-11-29 11:06:19,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-765138,2024-11-01,2024-11-01,CUST-198214,SKU-578674,USV,Online,436,58.44,1.75,56.69,EFT,ZAR,Regular,2025-09-01 15:18:07,2025-10-01 15:18:07,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-340159,2024-11-01,2024-11-01,CUST-587758,SKU-244442,CHK,Online,839,74.33,2.23,72.1,Card,ZAR,Regular,2025-02-22 07:29:01,2025-03-22 07:29:01,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-801426,2024-11-01,2024-11-01,CUST-952033,SKU-872554,CHK,Online,459,15.1,0.45,14.65,Mobile Wallet,ZAR,Regular,2025-08-24 20:18:40,2025-09-24 20:18:40,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-186508,2024-11-01,2024-11-01,CUST-852257,SKU-599459,USV,In-Store,644,20.63,0.62,20.01,Card,ZAR,Promo,2025-04-18 22:45:06,2025-04-25 22:45:06,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-263233,2024-11-01,2024-11-01,CUST-327329,SKU-547484,USV,Online,848,16.16,0.48,15.68,Mobile Wallet,ZAR,Regular,2024-05-24 07:36:10,2024-06-24 07:36:10,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-718479,2024-11-01,2024-11-01,CUST-431122,SKU-243277,C60,Online,463,27.18,0.82,26.36,EFT,ZAR,Promo,2025-11-18 13:45:35,2025-11-25 13:45:35,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-105938,2024-11-01,2024-11-01,CUST-249522,SKU-205063,C60,In-Store,758,26.62,0.8,25.82,Cash,ZAR,Promo,2025-08-17 04:00:50,2025-08-24 04:00:50,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-748567,2024-11-01,2024-11-01,CUST-875205,SKU-188886,CHK,Online,477,32.52,0.98,31.54,Mobile Wallet,ZAR,Regular,2025-12-05 04:19:57,2026-01-05 04:19:57,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-405338,2024-11-01,2024-11-01,CUST-684788,SKU-740328,C60,Online,412,30.44,0.91,29.53,Mobile Wallet,ZAR,Regular,2024-12-16 10:30:39,2025-01-16 10:30:39,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-560513,2024-11-01,2024-11-01,CUST-216725,SKU-719661,SHOP,In-Store,440,30.24,0.91,29.33,Mobile Wallet,ZAR,Promo,2024-07-24 12:45:44,2024-07-31 12:45:44,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-480256,2024-11-01,2024-11-01,CUST-541715,SKU-837805,C60,Online,801,19.96,0.6,19.36,Card,ZAR,Promo,2024-12-10 08:02:09,2024-12-17 08:02:09,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-719199,2024-11-01,2024-11-01,CUST-510895,SKU-648161,C60,Online,429,36.88,1.11,35.77,Card,ZAR,Promo,2025-06-27 19:01:43,2025-07-04 19:01:43,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-146254,2024-11-01,2024-11-01,CUST-280405,SKU-142086,USV,In-Store,511,52.44,1.57,50.87,Voucher,ZAR,Promo,2025-08-09 20:21:18,2025-08-16 20:21:18,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-169787,2024-11-01,2024-11-01,CUST-536948,SKU-975030,USV,Online,842,20.41,0.61,19.8,Mobile Wallet,ZAR,Promo,2025-07-23 12:07:36,2025-07-30 12:07:36,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-520564,2024-11-01,2024-11-01,CUST-918800,SKU-181639,CHK,In-Store,333,35.05,1.05,34.0,Voucher,ZAR,Regular,2024-01-24 04:49:52,2024-02-24 04:49:52,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-435182,2024-11-01,2024-11-01,CUST-135082,SKU-911583,SHOP,In-Store,505,28.0,0.84,27.16,EFT,ZAR,Promo,2024-01-16 12:39:00,2024-01-23 12:39:00,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-386636,2024-11-01,2024-11-01,CUST-981628,SKU-569829,C60,Online,614,16.26,0.49,15.77,Cash,ZAR,Regular,2025-10-01 12:00:50,2025-11-01 12:00:50,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-334956,2024-11-01,2024-11-01,CUST-153277,SKU-981745,USV,Online,125,57.36,1.72,55.64,Mobile Wallet,ZAR,Regular,2024-07-01 18:34:29,2024-08-01 18:34:29,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-843998,2024-11-01,2024-11-01,CUST-297560,SKU-961039,SHOP,In-Store,979,36.37,1.09,35.28,Voucher,ZAR,Promo,2025-02-10 22:42:09,2025-02-17 22:42:09,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-181663,2024-11-01,2024-11-01,CUST-671046,SKU-729772,SHOP,Online,861,29.84,0.9,28.94,Voucher,ZAR,Regular,2024-08-14 22:30:34,2024-09-14 22:30:34,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-225349,2024-11-01,2024-11-01,CUST-553421,SKU-770698,SHOP,Online,164,16.38,0.49,15.89,Voucher,ZAR,Promo,2025-10-11 09:56:41,2025-10-18 09:56:41,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-721700,2024-11-01,2024-11-01,CUST-687809,SKU-515703,C60,Online,828,42.62,1.28,41.34,Voucher,ZAR,Regular,2025-03-21 13:41:01,2025-04-21 13:41:01,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-257157,2024-11-01,2024-11-01,CUST-949572,SKU-801544,CHK,In-Store,906,34.33,1.03,33.3,Mobile Wallet,ZAR,Regular,2024-11-23 07:03:34,2024-12-23 07:03:34,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-779876,2024-11-01,2024-11-01,CUST-721637,SKU-561354,C60,Online,226,27.09,0.81,26.28,Card,ZAR,Promo,2024-04-21 08:15:02,2024-04-28 08:15:02,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-383080,2024-11-01,2024-11-01,CUST-264423,SKU-336721,CHK,In-Store,213,20.64,0.62,20.02,Cash,ZAR,Promo,2025-08-22 21:17:07,2025-08-29 21:17:07,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-543458,2024-11-01,2024-11-01,CUST-429163,SKU-720207,C60,In-Store,28,35.5,1.06,34.44,Cash,ZAR,Promo,2025-03-27 08:13:57,2025-04-03 08:13:57,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-796622,2024-11-01,2024-11-01,CUST-573346,SKU-650573,CHK,In-Store,878,19.63,0.59,19.04,EFT,ZAR,Regular,2025-11-08 04:20:35,2025-12-08 04:20:35,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-949335,2024-11-01,2024-11-01,CUST-540442,SKU-998017,USV,Online,809,93.18,2.8,90.38,Mobile Wallet,ZAR,Regular,2024-05-26 03:43:03,2024-06-26 03:43:03,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-702407,2024-11-01,2024-11-01,CUST-494465,SKU-430796,C60,Online,520,22.19,0.67,21.52,Cash,ZAR,Promo,2025-12-14 22:06:29,2025-12-21 22:06:29,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-628471,2024-11-01,2024-11-01,CUST-424247,SKU-280414,C60,In-Store,990,75.31,2.26,73.05,EFT,ZAR,Regular,2024-02-05 07:57:01,2024-03-05 07:57:01,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-341113,2024-11-01,2024-11-01,CUST-322088,SKU-175578,USV,Online,90,15.06,0.45,14.61,EFT,ZAR,Promo,2025-02-12 17:11:38,2025-02-19 17:11:38,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-738430,2024-11-01,2024-11-01,CUST-938853,SKU-967968,CHK,Online,980,119.23,3.58,115.65,Mobile Wallet,ZAR,Promo,2024-03-16 12:16:04,2024-03-23 12:16:04,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-907017,2024-11-01,2024-11-01,CUST-938853,SKU-946657,CHK,Online,80,22.92,0.69,22.23,Card,ZAR,Promo,2025-06-17 14:15:57,2025-06-24 14:15:57,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-756737,2024-11-01,2024-11-01,CUST-843802,SKU-432491,CHK,Online,132,17.13,0.51,16.62,EFT,ZAR,Regular,2024-04-17 09:26:13,2024-05-17 09:26:13,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-103454,2024-11-01,2024-11-01,CUST-665213,SKU-924518,C60,Online,781,16.95,0.51,16.44,Card,ZAR,Regular,2025-10-03 00:22:46,2025-11-03 00:22:46,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-363139,2024-11-01,2024-11-01,CUST-579611,SKU-375471,C60,In-Store,552,35.11,1.05,34.06,Card,ZAR,Promo,2025-10-09 08:23:41,2025-10-16 08:23:41,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-272232,2024-11-01,2024-11-01,CUST-825306,SKU-306173,SHOP,Online,401,29.02,0.87,28.15,Card,ZAR,Regular,2024-03-24 07:28:50,2024-04-24 07:28:50,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-671532,2024-11-01,2024-11-01,CUST-153277,SKU-795251,USV,Online,804,25.06,0.75,24.31,EFT,ZAR,Promo,2024-08-07 23:27:20,2024-08-14 23:27:20,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-557304,2024-11-01,2024-11-01,CUST-645370,SKU-178982,SHOP,Online,251,94.69,2.84,91.85,EFT,ZAR,Regular,2024-09-13 08:51:00,2024-10-13 08:51:00,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-114658,2024-11-01,2024-11-01,CUST-532290,SKU-650573,C60,In-Store,487,21.61,0.65,20.96,Card,ZAR,Promo,2024-02-15 18:45:08,2024-02-22 18:45:08,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-902022,2024-11-01,2024-11-01,CUST-852257,SKU-196850,USV,In-Store,422,86.5,2.59,83.91,EFT,ZAR,Regular,2024-03-17 00:35:16,2024-04-17 00:35:16,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-211265,2024-11-01,2024-11-01,CUST-383385,SKU-715868,C60,Online,322,19.86,0.6,19.26,Cash,ZAR,Promo,2024-10-12 00:46:58,2024-10-19 00:46:58,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-956589,2024-11-01,2024-11-01,CUST-280405,SKU-606583,USV,In-Store,367,48.73,1.46,47.27,Cash,ZAR,Regular,2024-12-15 11:39:36,2025-01-15 11:39:36,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-298760,2024-11-01,2024-11-01,CUST-674693,SKU-998017,C60,Online,267,19.89,0.6,19.29,Voucher,ZAR,Promo,2024-06-02 02:14:05,2024-06-09 02:14:05,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-819467,2024-11-01,2024-11-01,CUST-234614,SKU-413855,SHOP,Online,282,20.06,0.6,19.46,Voucher,ZAR,Regular,2025-11-23 21:29:22,2025-12-23 21:29:22,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-934154,2024-11-01,2024-11-01,CUST-270725,SKU-188886,C60,In-Store,32,93.18,2.8,90.38,Card,ZAR,Regular,2024-05-26 03:43:03,2024-06-26 03:43:03,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-445755,2024-11-01,2024-11-01,CUST-204316,SKU-367810,CHK,In-Store,532,47.87,1.44,46.43,Mobile Wallet,ZAR,Promo,2024-01-01 06:36:31,2024-01-08 06:36:31,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-515926,2024-11-01,2024-11-01,CUST-281833,SKU-140138,USV,Online,186,82.67,2.48,80.19,Mobile Wallet,ZAR,Promo,2024-09-17 07:16:32,2024-09-24 07:16:32,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-386099,2024-11-01,2024-11-01,CUST-645183,SKU-917167,SHOP,Online,954,34.51,1.04,33.47,Card,ZAR,Promo,2025-11-10 09:38:50,2025-11-17 09:38:50,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-165035,2024-11-01,2024-11-01,CUST-177126,SKU-675523,CHK,Online,978,22.78,0.68,22.1,Cash,ZAR,Regular,2024-03-01 19:17:54,2024-04-01 19:17:54,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-832218,2024-11-01,2024-11-01,CUST-179074,SKU-684081,SHOP,In-Store,971,25.43,0.76,24.67,Voucher,ZAR,Promo,2024-09-21 20:26:03,2024-09-28 20:26:03,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-964983,2024-11-01,2024-11-01,CUST-918800,SKU-380979,CHK,In-Store,588,75.31,2.26,73.05,Voucher,ZAR,Regular,2024-02-05 07:57:01,2024-03-05 07:57:01,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-283191,2024-11-01,2024-11-01,CUST-325078,SKU-166841,USV,Online,382,20.07,0.6,19.47,Card,ZAR,Promo,2025-04-27 15:24:52,2025-05-04 15:24:52,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-306752,2024-11-01,2024-11-01,CUST-694761,SKU-710713,USV,Online,496,46.8,1.4,45.4,Mobile Wallet,ZAR,Regular,2025-08-18 19:03:00,2025-09-18 19:03:00,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-938262,2024-11-01,2024-11-01,CUST-619444,SKU-105615,CHK,In-Store,198,15.96,0.48,15.48,Cash,ZAR,Regular,2024-06-05 09:28:47,2024-07-05 09:28:47,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-610949,2024-11-01,2024-11-01,CUST-297560,SKU-943642,SHOP,In-Store,155,28.03,0.84,27.19,EFT,ZAR,Regular,2025-12-12 06:10:47,2026-01-12 06:10:47,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-437008,2024-11-01,2024-11-01,CUST-286293,SKU-791958,CHK,In-Store,545,16.09,0.48,15.61,Voucher,ZAR,Promo,2024-06-05 17:45:18,2024-06-12 17:45:18,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-818419,2024-11-01,2024-11-01,CUST-277477,SKU-454916,SHOP,Online,930,17.68,0.53,17.15,Card,ZAR,Promo,2025-08-21 15:21:22,2025-08-28 15:21:22,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-347724,2024-11-01,2024-11-01,CUST-311113,SKU-926745,C60,In-Store,99,14.24,0.43,13.81,EFT,ZAR,Regular,2025-07-16 18:12:42,2025-08-16 18:12:42,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-769600,2024-11-01,2024-11-01,CUST-830402,SKU-390984,CHK,Online,13,30.82,0.92,29.9,Mobile Wallet,ZAR,Promo,2024-01-23 13:56:22,2024-01-30 13:56:22,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-969837,2024-11-01,2024-11-01,CUST-360087,SKU-860811,CHK,In-Store,594,48.07,1.44,46.63,EFT,ZAR,Regular,2024-10-04 07:18:41,2024-11-04 07:18:41,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-879450,2024-11-01,2024-11-01,CUST-235746,SKU-885640,C60,In-Store,396,25.13,0.75,24.38,Mobile Wallet,ZAR,Regular,2024-09-26 22:50:21,2024-10-26 22:50:21,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-463338,2024-11-01,2024-11-01,CUST-852257,SKU-542588,USV,In-Store,626,81.46,2.44,79.02,Cash,ZAR,Regular,2024-06-11 05:08:59,2024-07-11 05:08:59,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-724367,2024-11-01,2024-11-01,CUST-177126,SKU-423734,CHK,Online,888,14.45,0.43,14.02,EFT,ZAR,Promo,2024-04-06 06:26:38,2024-04-13 06:26:38,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-234300,2024-11-01,2024-11-01,CUST-531525,SKU-514265,USV,Online,251,18.58,0.56,18.02,Mobile Wallet,ZAR,Promo,2025-07-25 03:52:27,2025-08-01 03:52:27,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-692588,2024-11-01,2024-11-01,CUST-280405,SKU-588175,USV,In-Store,242,25.71,0.77,24.94,EFT,ZAR,Regular,2025-02-27 23:55:08,2025-03-27 23:55:08,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-614697,2024-11-01,2024-11-01,CUST-477033,SKU-747667,USV,Online,25,45.28,1.36,43.92,Cash,ZAR,Regular,2024-03-12 02:09:30,2024-04-12 02:09:30,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-540397,2024-11-01,2024-11-01,CUST-723810,SKU-208235,C60,In-Store,424,24.74,0.74,24.0,Card,ZAR,Regular,2025-07-28 07:22:12,2025-08-28 07:22:12,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-626049,2024-11-01,2024-11-01,CUST-552650,SKU-254004,SHOP,In-Store,727,16.47,0.49,15.98,Cash,ZAR,Regular,2024-10-18 13:17:09,2024-11-18 13:17:09,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-893715,2024-11-01,2024-11-01,CUST-494465,SKU-120025,C60,Online,898,89.67,2.69,86.98,EFT,ZAR,Regular,2024-04-18 05:56:18,2024-05-18 05:56:18,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-388353,2024-11-01,2024-11-01,CUST-660566,SKU-603433,SHOP,In-Store,180,30.03,0.9,29.13,Voucher,ZAR,Promo,2024-12-25 19:55:00,2025-01-01 19:55:00,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-311806,2024-11-01,2024-11-01,CUST-222021,SKU-216843,C60,Online,648,21.85,0.66,21.19,Voucher,ZAR,Promo,2024-07-02 14:32:11,2024-07-09 14:32:11,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-846978,2024-11-01,2024-11-01,CUST-883594,SKU-534781,USV,Online,997,37.27,1.12,36.15,Mobile Wallet,ZAR,Promo,2024-01-09 06:50:42,2024-01-16 06:50:42,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-382106,2024-11-01,2024-11-01,CUST-829703,SKU-768533,C60,Online,38,95.75,2.87,92.88,EFT,ZAR,Regular,2025-10-08 03:00:26,2025-11-08 03:00:26,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-967292,2024-11-01,2024-11-01,CUST-386890,SKU-709947,C60,Online,842,33.86,1.02,32.84,Cash,ZAR,Promo,2024-06-22 07:58:16,2024-06-29 07:58:16,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-505548,2024-11-01,2024-11-01,CUST-976374,SKU-329608,CHK,In-Store,840,19.17,0.58,18.59,Card,ZAR,Promo,2025-04-05 16:57:39,2025-04-12 16:57:39,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-113355,2024-11-01,2024-11-01,CUST-389398,SKU-836259,C60,In-Store,964,93.62,2.81,90.81,Cash,ZAR,Promo,2025-05-12 23:17:36,2025-05-19 23:17:36,OnlinePlatform,2026-02-24 03:52:37,BATCH-20260224-01
ORD-462374,2024-11-01,2024-11-01,CUST-593349,SKU-791958,SHOP,Online,499,42.53,1.28,41.25,Mobile Wallet,ZAR,Regular,2024-01-04 19:16:38,2024-02-04 19:16:38,POS,2026-02-24 03:52:37,BATCH-20260224-01
ORD-248442,2024-11-01,2024-11-01,CUST-504072,SKU-129249,C60,Online,370,31.95,0.96,30.99,Mobile Wallet,ZAR,Regular,2024-12-08 05:58:55,2025-01-08 05:58:55,POS,2026-02-24 03:52:37,BATCH-20260224-01
