order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-421633,2025-04-17,2025-04-17 16:21:02,CUST-973458,SKU-554617,SHOP,In-Store,703,56162.67,1684.88,54477.79,Mobile Wallet,ZAR,Regular,2025-07-18 02:54:08,2025-08-18 02:54:08,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-666474,2025-04-17,2025-04-17 03:08:18,CUST-905619,SKU-288203,USV,Online,558,18581.4,557.44,18023.96,Voucher,ZAR,Regular,2024-01-25 00:11:32,2024-02-25 00:11:32,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-991535,2025-04-17,2025-04-17 22:47:57,CUST-150292,SKU-566933,CHK,In-Store,198,6597.36,197.92,6399.44,Cash,ZAR,Regular,2025-12-26 15:12:27,2026-01-26 15:12:27,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-611259,2025-04-17,2025-04-17 11:16:34,CUST-989357,SKU-961669,CHK,Online,78,1407.9,42.24,1365.66,Mobile Wallet,ZAR,Promo,2025-07-18 01:21:45,2025-07-25 01:21:45,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-764037,2025-04-17,2025-04-17 08:55:55,CUST-581715,SKU-648554,CHK,Online,455,14268.8,428.06,13840.74,Card,ZAR,Regular,2024-04-15 22:35:53,2024-05-15 22:35:53,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-645919,2025-04-17,2025-04-17 05:45:51,CUST-678743,SKU-570060,USV,Online,651,66232.74,1986.98,64245.76,Mobile Wallet,ZAR,Promo,2024-09-22 23:48:07,2024-09-29 23:48:07,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-471225,2025-04-17,2025-04-17 15:24:14,CUST-281111,SKU-552548,C60,Online,94,3260.86,97.83,3163.03,Cash,ZAR,Promo,2024-02-22 19:19:59,2024-02-29 19:19:59,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-482938,2025-04-17,2025-04-17 06:03:55,CUST-819497,SKU-894929,USV,Online,999,54875.07,1646.25,53228.82,Card,ZAR,Promo,2025-05-18 02:32:55,2025-05-25 02:32:55,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-355473,2025-04-17,2025-04-17 13:00:10,CUST-846521,SKU-794412,SHOP,Online,153,3199.23,95.98,3103.25,Cash,ZAR,Promo,2025-04-15 16:59:21,2025-04-22 16:59:21,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-192421,2025-04-17,2025-04-17 22:25:04,CUST-965071,SKU-229858,C60,Online,79,8756.36,262.69,8493.67,Voucher,ZAR,Promo,2025-10-22 13:43:12,2025-10-29 13:43:12,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-702707,2025-04-17,2025-04-17 15:05:52,CUST-360146,SKU-787460,CHK,Online,165,3804.9,114.15,3690.75,EFT,ZAR,Promo,2024-08-06 10:00:22,2024-08-13 10:00:22,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-996546,2025-04-17,2025-04-17 00:17:47,CUST-982766,SKU-724240,C60,In-Store,701,27780.63,833.42,26947.21,Mobile Wallet,ZAR,Regular,2024-02-18 02:31:08,2024-03-18 02:31:08,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-287555,2025-04-17,2025-04-17 07:05:55,CUST-284311,SKU-748732,C60,Online,92,1521.68,45.65,1476.03,Cash,ZAR,Promo,2024-09-12 15:17:34,2024-09-19 15:17:34,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-497435,2025-04-17,2025-04-17 05:36:32,CUST-659047,SKU-337688,USV,Online,354,10000.5,300.01,9700.49,Voucher,ZAR,Regular,2025-04-21 12:45:03,2025-05-21 12:45:03,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-168665,2025-04-17,2025-04-17 08:27:26,CUST-855782,SKU-996823,SHOP,In-Store,573,17780.19,533.41,17246.78,Card,ZAR,Promo,2025-11-13 20:14:51,2025-11-20 20:14:51,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-287121,2025-04-17,2025-04-17 15:23:42,CUST-666136,SKU-587477,USV,In-Store,972,30481.92,914.46,29567.46,Cash,ZAR,Promo,2025-05-10 19:52:06,2025-05-17 19:52:06,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-885112,2025-04-17,2025-04-17 23:39:00,CUST-566647,SKU-706148,SHOP,In-Store,304,24967.52,749.03,24218.49,EFT,ZAR,Promo,2025-12-21 06:51:05,2025-12-28 06:51:05,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-762541,2025-04-17,2025-04-17 08:19:27,CUST-664433,SKU-450154,CHK,Online,591,48231.51,1446.95,46784.56,Voucher,ZAR,Promo,2025-09-18 10:47:58,2025-09-25 10:47:58,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-837685,2025-04-17,2025-04-17 09:40:42,CUST-783982,SKU-642640,CHK,In-Store,70,1365.0,40.95,1324.05,EFT,ZAR,Regular,2025-04-28 22:30:07,2025-05-28 22:30:07,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-575449,2025-04-17,2025-04-17 14:18:59,CUST-628725,SKU-629131,USV,In-Store,671,18130.42,543.91,17586.51,Cash,ZAR,Promo,2025-12-25 21:49:27,2026-01-01 21:49:27,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-181134,2025-04-17,2025-04-17 11:18:09,CUST-205039,SKU-168988,C60,In-Store,322,31301.62,939.05,30362.57,Cash,ZAR,Promo,2025-05-27 00:38:05,2025-06-03 00:38:05,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-947767,2025-04-17,2025-04-17 01:14:24,CUST-365252,SKU-490288,SHOP,In-Store,307,9231.49,276.94,8954.55,Mobile Wallet,ZAR,Regular,2024-03-27 21:41:15,2024-04-27 21:41:15,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-997713,2025-04-17,2025-04-17 15:49:38,CUST-760353,SKU-685495,USV,Online,879,17263.56,517.91,16745.65,Card,ZAR,Promo,2024-03-01 07:50:19,2024-03-08 07:50:19,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-598454,2025-04-17,2025-04-17 03:01:11,CUST-312708,SKU-590116,SHOP,Online,444,63700.68,1911.02,61789.66,Cash,ZAR,Promo,2025-12-11 01:24:43,2025-12-18 01:24:43,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-222055,2025-04-17,2025-04-17 04:44:55,CUST-428166,SKU-745445,C60,In-Store,291,5872.38,176.17,5696.21,Voucher,ZAR,Regular,2024-11-01 01:22:07,2024-12-01 01:22:07,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-290055,2025-04-17,2025-04-17 02:49:22,CUST-723897,SKU-307227,C60,In-Store,305,26147.65,784.43,25363.22,Voucher,ZAR,Promo,2024-01-17 16:36:01,2024-01-24 16:36:01,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-800324,2025-04-17,2025-04-17 05:41:44,CUST-973458,SKU-235301,SHOP,In-Store,546,10750.74,322.52,10428.22,Card,ZAR,Promo,2024-04-18 22:15:18,2024-04-25 22:15:18,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-887405,2025-04-17,2025-04-17 13:48:03,CUST-491175,SKU-333718,CHK,In-Store,22,526.24,15.79,510.45,EFT,ZAR,Regular,2024-05-02 03:53:08,2024-06-02 03:53:08,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-441343,2025-04-17,2025-04-17 08:15:48,CUST-380798,SKU-994204,CHK,Online,25,556.5,16.7,539.8,EFT,ZAR,Regular,2025-01-17 12:03:39,2025-02-17 12:03:39,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-369312,2025-04-17,2025-04-17 21:18:23,CUST-162056,SKU-775023,C60,Online,209,22431.97,672.96,21759.01,Mobile Wallet,ZAR,Promo,2025-01-14 23:22:41,2025-01-21 23:22:41,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-930178,2025-04-17,2025-04-17 15:21:59,CUST-327293,SKU-572981,SHOP,In-Store,214,11620.2,348.61,11271.59,EFT,ZAR,Regular,2025-06-10 04:21:00,2025-07-10 04:21:00,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-110908,2025-04-17,2025-04-17 21:38:05,CUST-903078,SKU-409354,C60,Online,870,78987.3,2369.62,76617.68,Mobile Wallet,ZAR,Promo,2024-08-04 13:36:19,2024-08-11 13:36:19,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-183885,2025-04-17,2025-04-17 16:07:31,CUST-804757,SKU-186805,SHOP,In-Store,441,36003.24,1080.1,34923.14,Voucher,ZAR,Regular,2024-11-12 16:31:31,2024-12-12 16:31:31,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-959355,2025-04-17,2025-04-17 13:30:50,CUST-872888,SKU-425499,C60,In-Store,737,24763.2,742.9,24020.3,EFT,ZAR,Promo,2025-09-18 08:40:51,2025-09-25 08:40:51,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-819914,2025-04-17,2025-04-17 13:16:28,CUST-982766,SKU-835963,C60,In-Store,749,21998.13,659.94,21338.19,Card,ZAR,Regular,2025-06-13 09:01:44,2025-07-13 09:01:44,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-755004,2025-04-17,2025-04-17 22:38:55,CUST-526074,SKU-635036,C60,In-Store,568,21890.72,656.72,21234.0,Mobile Wallet,ZAR,Regular,2025-11-26 03:51:50,2025-12-26 03:51:50,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-317406,2025-04-17,2025-04-17 04:40:42,CUST-982766,SKU-880014,C60,In-Store,918,17855.1,535.65,17319.45,EFT,ZAR,Regular,2025-04-28 14:44:12,2025-05-28 14:44:12,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-989966,2025-04-17,2025-04-17 20:06:45,CUST-546685,SKU-694954,CHK,Online,897,32543.16,976.29,31566.87,Voucher,ZAR,Promo,2025-10-22 22:13:46,2025-10-29 22:13:46,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-261070,2025-04-17,2025-04-17 14:02:52,CUST-360146,SKU-742047,CHK,Online,946,47848.68,1435.46,46413.22,Voucher,ZAR,Regular,2024-02-04 23:26:06,2024-03-04 23:26:06,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-789370,2025-04-17,2025-04-17 10:56:58,CUST-112535,SKU-904286,SHOP,Online,380,5981.2,179.44,5801.76,Cash,ZAR,Regular,2025-11-15 08:24:10,2025-12-15 08:24:10,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-236862,2025-04-17,2025-04-17 04:11:06,CUST-529548,SKU-290735,SHOP,In-Store,514,42631.16,1278.93,41352.23,Cash,ZAR,Regular,2024-10-16 23:00:19,2024-11-16 23:00:19,OnlinePlatform,2025-04-19 00:00:00,BATCH-20260224-01
ORD-674029,2025-04-17,2025-04-17 13:18:24,CUST-982766,SKU-171203,C60,In-Store,361,9158.57,274.76,8883.81,Card,ZAR,Promo,2024-07-05 12:27:08,2024-07-12 12:27:08,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-299739,2025-04-17,2025-04-17 07:04:25,CUST-266386,SKU-372296,C60,In-Store,270,12222.9,366.69,11856.21,Card,ZAR,Regular,2025-03-01 06:44:20,2025-04-01 06:44:20,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-210195,2025-04-17,2025-04-17 17:58:12,CUST-878813,SKU-243654,USV,Online,998,14201.54,426.05,13775.49,EFT,ZAR,Regular,2024-09-05 22:17:56,2024-10-05 22:17:56,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-210195,2025-04-17,2025-04-17 17:58:12,CUST-878813,SKU-243654,USV,Online,998,14201.54,426.05,13775.49,EFT,ZAR,Regular,2024-09-05 22:17:56,2024-10-05 22:17:56,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-332078,2025-04-17,2025-04-17 07:50:55,CUST-511548,SKU-320766,C60,Online,699,68858.49,2065.75,66792.74,Cash,ZAR,Promo,2025-08-10 00:34:35,2025-08-17 00:34:35,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-997151,2025-04-17,2025-04-17 22:58:47,CUST-327293,SKU-422205,SHOP,In-Store,23,595.47,17.86,577.61,Mobile Wallet,ZAR,Regular,2024-10-08 08:38:29,2024-11-08 08:38:29,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-521900,2025-04-17,2025-04-17 09:06:44,CUST-571587,SKU-986795,SHOP,Online,372,6997.32,209.92,6787.4,EFT,ZAR,Regular,2024-02-14 18:56:47,2024-03-14 18:56:47,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-685009,2025-04-17,2025-04-17 02:57:29,CUST-921812,SKU-580716,SHOP,Online,533,47778.12,1433.34,46344.78,EFT,ZAR,Promo,2024-12-05 20:34:10,2024-12-12 20:34:10,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-338546,2025-04-17,2025-04-17 19:59:48,CUST-525897,SKU-746662,SHOP,In-Store,420,8429.4,252.88,8176.52,Cash,ZAR,Regular,2025-11-05 15:32:52,2025-12-05 15:32:52,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-743621,2025-04-17,2025-04-17 00:23:40,CUST-933703,SKU-101375,CHK,Online,203,19857.46,595.72,19261.74,Voucher,ZAR,Promo,2025-02-12 15:21:18,2025-02-19 15:21:18,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-118048,2025-04-17,2025-04-17 06:18:55,CUST-558583,SKU-642640,CHK,Online,648,11923.2,357.7,11565.5,Cash,ZAR,Promo,2024-04-04 08:18:12,2024-04-11 08:18:12,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-933120,2025-04-17,2025-04-17 19:40:09,CUST-432510,SKU-542779,USV,Online,597,10220.64,306.62,9914.02,Voucher,ZAR,Regular,2025-06-08 07:23:02,2025-07-08 07:23:02,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-742187,2025-04-17,2025-04-17 00:45:10,CUST-961839,SKU-214267,SHOP,In-Store,384,14261.76,427.85,13833.91,Cash,ZAR,Regular,2025-09-18 04:58:41,2025-10-18 04:58:41,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-333242,2025-04-17,2025-04-17 19:34:12,CUST-263457,SKU-884888,CHK,Online,868,34529.04,1035.87,33493.17,Mobile Wallet,ZAR,Regular,2025-04-11 03:23:46,2025-05-11 03:23:46,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-590662,2025-04-17,2025-04-17 11:04:07,CUST-438464,SKU-643087,USV,In-Store,30,587.1,17.61,569.49,Cash,ZAR,Regular,2025-10-09 06:18:24,2025-11-09 06:18:24,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-456453,2025-04-17,2025-04-17 03:29:48,CUST-898182,SKU-285389,CHK,In-Store,887,99574.62,2987.24,96587.38,Voucher,ZAR,Regular,2024-08-02 08:46:34,2024-09-02 08:46:34,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-539975,2025-04-17,2025-04-17 02:44:30,CUST-791154,SKU-830513,C60,Online,25,490.25,14.71,475.54,Mobile Wallet,ZAR,Promo,2025-09-18 08:54:22,2025-09-25 08:54:22,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-901969,2025-04-17,2025-04-17 17:55:55,CUST-968154,SKU-528285,SHOP,Online,874,37372.24,1121.17,36251.07,Cash,ZAR,Promo,2024-10-13 23:01:00,2024-10-20 23:01:00,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-135280,2025-04-17,2025-04-17 19:42:39,CUST-696071,SKU-823853,C60,Online,474,43214.58,1296.44,41918.14,Mobile Wallet,ZAR,Promo,2024-02-23 00:34:23,2024-03-01 00:34:23,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-838536,2025-04-17,2025-04-17 03:44:07,CUST-277484,SKU-694665,USV,In-Store,463,7801.55,234.05,7567.5,Voucher,ZAR,Regular,2025-12-26 23:26:15,2026-01-26 23:26:15,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-555911,2025-04-17,2025-04-17 11:09:12,CUST-783982,SKU-449177,CHK,In-Store,836,85447.56,2563.43,82884.13,Card,ZAR,Regular,2025-01-01 04:28:57,2025-02-01 04:28:57,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-908336,2025-04-17,2025-04-17 01:42:59,CUST-905619,SKU-156852,USV,Online,745,16971.1,509.13,16461.97,EFT,ZAR,Promo,2025-10-14 04:11:23,2025-10-21 04:11:23,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-993789,2025-04-17,2025-04-17 08:56:57,CUST-129168,SKU-152416,USV,In-Store,548,17968.92,539.07,17429.85,Card,ZAR,Regular,2024-10-28 21:41:03,2024-11-28 21:41:03,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-740457,2025-04-17,2025-04-17 23:38:29,CUST-781956,SKU-568444,USV,Online,154,4158.0,124.74,4033.26,Voucher,ZAR,Promo,2025-07-16 04:31:36,2025-07-23 04:31:36,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-624233,2025-04-17,2025-04-17 20:58:40,CUST-941854,SKU-292140,SHOP,Online,952,46238.64,1387.16,44851.48,Voucher,ZAR,Promo,2025-03-14 01:17:50,2025-03-21 01:17:50,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-605893,2025-04-17,2025-04-17 08:03:22,CUST-597762,SKU-360266,CHK,Online,595,58119.6,1743.59,56376.01,Cash,ZAR,Regular,2024-12-15 18:31:10,2025-01-15 18:31:10,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-684175,2025-04-17,2025-04-17 16:55:25,CUST-558719,SKU-581206,USV,Online,356,12125.36,363.76,11761.6,EFT,ZAR,Regular,2025-02-21 09:15:33,2025-03-21 09:15:33,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-494656,2025-04-17,2025-04-17 15:39:50,CUST-266386,SKU-129252,C60,In-Store,81,7936.38,238.09,7698.29,Card,ZAR,Regular,2024-04-19 02:55:45,2024-05-19 02:55:45,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-530490,2025-04-17,2025-04-17 15:07:08,CUST-655803,SKU-112216,CHK,In-Store,473,19194.34,575.83,18618.51,Cash,ZAR,Promo,2024-07-17 14:15:30,2024-07-24 14:15:30,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-728360,2025-04-17,2025-04-17 15:19:42,CUST-571238,SKU-356784,CHK,Online,341,35433.31,1063.0,34370.31,Voucher,ZAR,Regular,2025-03-12 01:26:57,2025-04-12 01:26:57,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-440028,2025-04-17,2025-04-17 19:41:59,CUST-546685,SKU-180784,CHK,Online,643,35982.28,1079.47,34902.81,Voucher,ZAR,Regular,2024-09-02 02:09:42,2024-10-02 02:09:42,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-393296,2025-04-17,2025-04-17 14:12:36,CUST-445994,SKU-130346,USV,In-Store,754,25093.12,752.79,24340.33,Card,ZAR,Regular,2025-09-19 21:39:43,2025-10-19 21:39:43,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-864135,2025-04-17,2025-04-17 17:32:49,CUST-652637,SKU-557718,SHOP,,531,41508.27,1245.25,40263.02,Cash,ZAR,Promo,2024-06-13 07:46:47,2024-06-20 07:46:47,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-214339,2025-04-17,2025-04-17 09:38:20,CUST-649880,SKU-523910,CHK,Online,904,83050.48,2491.51,80558.97,Cash,ZAR,Regular,2025-12-26 05:17:39,2026-01-26 05:17:39,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-598283,2025-04-17,2025-04-17 03:22:03,CUST-622203,SKU-332584,CHK,Online,784,24750.88,742.53,24008.35,Voucher,ZAR,Regular,2024-01-18 17:34:22,2024-02-18 17:34:22,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-363809,2025-04-17,2025-04-17 22:44:27,CUST-815687,SKU-874376,C60,In-Store,202,6674.08,200.22,6473.86,Voucher,ZAR,Regular,2025-11-25 13:32:25,2025-12-25 13:32:25,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-488332,2025-04-17,2025-04-17 10:28:56,CUST-988464,SKU-608207,C60,Online,806,14032.46,420.97,13611.49,Cash,ZAR,Promo,2025-09-11 00:42:36,2025-09-18 00:42:36,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-625008,2025-04-17,2025-04-17 16:58:58,CUST-232348,SKU-684838,USV,Online,66,935.88,28.08,907.8,Mobile Wallet,ZAR,Regular,2025-08-14 15:02:27,2025-09-14 15:02:27,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-107376,2025-04-17,2025-04-17 03:53:07,CUST-311304,SKU-626247,CHK,In-Store,215,4964.35,148.93,4815.42,Mobile Wallet,ZAR,Promo,2025-03-27 20:40:23,2025-04-03 20:40:23,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-632133,2025-04-17,2025-04-17 22:41:29,CUST-856753,SKU-631749,SHOP,Online,575,13092.75,392.78,12699.97,Voucher,ZAR,Promo,2024-11-27 21:38:53,2024-12-04 21:38:53,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-276652,2025-04-17,2025-04-17 11:02:21,CUST-779542,SKU-517335,SHOP,Online,53,2846.1,85.38,2760.72,Card,ZAR,Regular,2025-06-15 15:13:09,2025-07-15 15:13:09,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-255905,2025-04-17,2025-04-17 00:29:47,CUST-373669,SKU-525324,SHOP,In-Store,982,78393.06,2351.79,76041.27,Cash,ZAR,Promo,2025-08-06 23:17:46,2025-08-13 23:17:46,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-296157,2025-04-17,2025-04-17 02:31:24,CUST-792353,SKU-939805,SHOP,Online,67,2510.49,75.31,2435.18,Cash,ZAR,Regular,2025-03-20 22:58:38,2025-04-20 22:58:38,POS,2026-02-24 17:50:54,BATCH-20260224-01
ORD-608578,2025-04-17,2025-04-17 20:04:24,CUST-494192,SKU-350556,USV,In-Store,496,43142.08,1294.26,41847.82,Cash,ZAR,Regular,2024-08-01 00:57:30,2024-09-01 00:57:30,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
ORD-496001,2025-04-17,2025-04-17 15:15:44,CUST-807696,SKU-967718,CHK,Online,695,57817.05,1734.51,56082.54,Cash,ZAR,Promo,2024-11-22 20:15:49,2024-11-29 20:15:49,OnlinePlatform,2026-02-24 17:50:54,BATCH-20260224-01
