order_id,order_date,order_timestamp,customer_code,product_sku,store_code,channel,quantity,gross_sales_amount,discount_amount,net_sales_amount,payment_method,currency,price_type,valid_from,valid_to,source_system,load_timestamp,batch_id
ORD-700590,2024-10-15,2024-10-15,CUST-260505,SKU-862128,C60,Online,706,17.03,0.51,16.52,Cash,ZAR,Promo,2025-11-10 14:59:41,2025-11-17 14:59:41,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-701838,2024-10-15,2024-10-15,CUST-629563,SKU-760598,C60,In-Store,721,16.77,0.5,16.27,Cash,ZAR,Promo,2025-06-05 11:33:05,2025-06-12 11:33:05,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-528370,2024-10-15,2024-10-15,CUST-143032,SKU-196543,C60,Online,438,25.08,0.75,24.33,Card,ZAR,Promo,2024-07-25 16:27:24,2024-08-01 16:27:24,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-779917,2024-10-15,2024-10-15,CUST-259956,SKU-231224,C60,In-Store,388,86.67,2.6,84.07,Voucher,ZAR,Promo,2025-03-24 02:56:02,2025-03-31 02:56:02,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-644079,2024-10-15,2024-10-15,CUST-831121,SKU-339533,USV,Online,687,32.59,0.98,31.61,Cash,ZAR,Promo,2025-05-21 12:24:54,2025-05-28 12:24:54,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-112149,2024-10-15,2024-10-15,CUST-759178,SKU-478273,SHOP,Online,683,27.83,0.83,27.0,Card,ZAR,Regular,2024-12-25 03:38:51,2025-01-25 03:38:51,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-251060,2024-10-15,2024-10-15,CUST-549977,SKU-268363,SHOP,Online,872,76.24,2.29,73.95,Voucher,ZAR,Regular,2024-01-25 14:57:03,2024-02-25 14:57:03,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-746921,2024-10-15,2024-10-15,CUST-296962,SKU-316755,C60,Online,335,101.23,3.04,98.19,EFT,ZAR,Promo,2024-08-03 04:56:58,2024-08-10 04:56:58,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-921879,2024-10-15,2024-10-15,CUST-251631,SKU-871043,C60,Online,945,16.53,0.5,16.03,EFT,ZAR,Regular,2024-04-01 19:29:55,2024-05-01 19:29:55,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-654705,2024-10-15,2024-10-15,CUST-969106,SKU-169582,C60,In-Store,596,91.75,2.75,89.0,Card,ZAR,Regular,2024-04-04 15:38:02,2024-05-04 15:38:02,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-129641,2024-10-15,2024-10-15,CUST-798141,SKU-831281,USV,In-Store,520,25.0,0.75,24.25,Cash,ZAR,Regular,2025-09-22 04:32:53,2025-10-22 04:32:53,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-765641,2024-10-15,2024-10-15,CUST-254586,SKU-922458,CHK,In-Store,585,25.75,0.77,24.98,Cash,ZAR,Regular,2025-02-16 13:50:09,2025-03-16 13:50:09,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-899622,2024-10-15,2024-10-15,CUST-698037,SKU-445666,USV,Online,614,18.7,0.56,18.14,Card,ZAR,Regular,2024-06-03 15:24:26,2024-07-03 15:24:26,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-262698,2024-10-15,2024-10-15,CUST-956533,SKU-404713,C60,In-Store,497,41.37,1.24,40.13,EFT,ZAR,Promo,2025-08-11 21:04:00,2025-08-18 21:04:00,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-125456,2024-10-15,2024-10-15,CUST-819774,SKU-209657,SHOP,In-Store,793,20.94,0.63,20.31,Voucher,ZAR,Regular,2025-03-04 04:21:20,2025-04-04 04:21:20,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-650759,2024-10-15,2024-10-15,CUST-546685,SKU-530408,SHOP,In-Store,659,30.95,0.93,30.02,Cash,ZAR,Regular,2025-11-27 04:09:21,2025-12-27 04:09:21,POS,2026-02-24 03:53:34,BATCH-20260224-01
ORD-599378,2024-10-15,2024-10-15,CUST-443229,SKU-454967,SHOP,Online,41,82.89,2.49,80.4,Mobile Wallet,ZAR,Promo,2025-08-21 07:48:38,2025-08-28 07:48:38,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-447176,2024-10-15,2024-10-15,CUST-542176,SKU-835401,C60,Online,426,37.82,1.13,36.69,EFT,ZAR,Promo,2024-06-01 12:17:14,2024-06-08 12:17:14,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
ORD-651148,2024-10-15,2024-10-15,CUST-759178,SKU-268363,SHOP,Online,346,30.74,0.92,29.82,Card,ZAR,Regular,2024-03-08 04:23:16,2024-04-08 04:23:16,OnlinePlatform,2026-02-24 03:53:34,BATCH-20260224-01
